tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Comoros,COM,490805,41517.05,"{0: 261649, 1: 229156}",261649,229156,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,4322468,26789853.05,"{0: 2834498, 1: 860483, 2: 372718, 3: 254722, 4: 47}",2834498,860483,372718,254722,47,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Mayotte,MYT,256777,1152405.12,"{0: 35807, 1: 220970}",35807,220970,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Mozambique,MOZ,259031,18.58,{0: 259031},259031,0,0,0,0,0
