tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
2015,SH062015,CHEDZA,2015-01-15 12:00,2015-01-21 00:00,OFCL,Madagascar,MDG,Itasy,MDG,Arivonimamo,MDG,80361,22.74,{0: 80361},80361,0,0,0,0,0
2015,SH062015,CHEDZA,2015-01-15 12:00,2015-01-21 00:00,OFCL,Madagascar,MDG,Itasy,MDG,Miarinarivo,MDG,154515,5.28,{0: 154515},154515,0,0,0,0,0
2015,SH062015,CHEDZA,2015-01-15 12:00,2015-01-21 00:00,OFCL,Madagascar,MDG,Itasy,MDG,Soavinandriana,MDG,149891,125.75,{0: 149891},149891,0,0,0,0,0
2015,SH062015,CHEDZA,2015-01-15 12:00,2015-01-21 00:00,OFCL,Madagascar,MDG,Melaky,MDG,Ambatomainty,MDG,2506,0.23,{0: 2506},2506,0,0,0,0,0
2015,SH062015,CHEDZA,2015-01-15 12:00,2015-01-21 00:00,OFCL,Madagascar,MDG,Melaky,MDG,Antsalova,MDG,60250,14118.32,"{0: 19622, 1: 40628}",19622,40628,0,0,0,0
2015,SH062015,CHEDZA,2015-01-15 12:00,2015-01-21 00:00,OFCL,Madagascar,MDG,Melaky,MDG,Maintirano,MDG,96748,137.08,"{0: 96446, 1: 302}",96446,302,0,0,0,0
2015,SH062015,CHEDZA,2015-01-15 12:00,2015-01-21 00:00,OFCL,Madagascar,MDG,Melaky,MDG,Morafenobe,MDG,2041,1.04,{0: 2041},2041,0,0,0,0,0
2015,SH062015,CHEDZA,2015-01-15 12:00,2015-01-21 00:00,OFCL,Madagascar,MDG,Menabe,MDG,Belon'i Tsiribihina,MDG,216165,143845.1,"{1: 213594, 2: 2571}",0,213594,2571,0,0,0
2015,SH062015,CHEDZA,2015-01-15 12:00,2015-01-21 00:00,OFCL,Madagascar,MDG,Menabe,MDG,Mahabo,MDG,139440,41426.2,"{0: 23448, 1: 115992}",23448,115992,0,0,0,0
2015,SH062015,CHEDZA,2015-01-15 12:00,2015-01-21 00:00,OFCL,Madagascar,MDG,Menabe,MDG,Manja,MDG,7747,3.63,{0: 7747},7747,0,0,0,0,0
2015,SH062015,CHEDZA,2015-01-15 12:00,2015-01-21 00:00,OFCL,Madagascar,MDG,Menabe,MDG,Miandrivazo,MDG,148709,18218.37,"{0: 53828, 1: 94881}",53828,94881,0,0,0,0
2015,SH062015,CHEDZA,2015-01-15 12:00,2015-01-21 00:00,OFCL,Madagascar,MDG,Menabe,MDG,Morondava,MDG,173814,23197.26,"{0: 27788, 1: 146026}",27788,146026,0,0,0,0
2015,SH062015,CHEDZA,2015-01-15 12:00,2015-01-21 00:00,OFCL,Madagascar,MDG,Vakinakaratra,MDG,Ambatolampy,MDG,65734,1.36,{0: 65734},65734,0,0,0,0,0
2015,SH062015,CHEDZA,2015-01-15 12:00,2015-01-21 00:00,OFCL,Madagascar,MDG,Vakinakaratra,MDG,Antanifotsy,MDG,189007,231.74,{0: 189007},189007,0,0,0,0,0
2015,SH062015,CHEDZA,2015-01-15 12:00,2015-01-21 00:00,OFCL,Madagascar,MDG,Vakinakaratra,MDG,Antsirabe I,MDG,17170,40.68,{0: 17170},17170,0,0,0,0,0
2015,SH062015,CHEDZA,2015-01-15 12:00,2015-01-21 00:00,OFCL,Madagascar,MDG,Vakinakaratra,MDG,Antsirabe II,MDG,216279,3373.19,"{0: 210430, 1: 5849}",210430,5849,0,0,0,0
2015,SH062015,CHEDZA,2015-01-15 12:00,2015-01-21 00:00,OFCL,Madagascar,MDG,Vakinakaratra,MDG,Betafo,MDG,417460,13616.64,"{0: 329429, 1: 88031}",329429,88031,0,0,0,0
2015,SH062015,CHEDZA,2015-01-15 12:00,2015-01-21 00:00,OFCL,Madagascar,MDG,Vakinakaratra,MDG,Faratsiho,MDG,183059,763.04,{0: 183059},183059,0,0,0,0,0
2015,SH062015,CHEDZA,2015-01-15 12:00,2015-01-21 00:00,OFCL,Madagascar,MDG,Vatovavy Fitovinany,MDG,Ifanadiana,MDG,74918,59.84,{0: 74918},74918,0,0,0,0,0
2015,SH062015,CHEDZA,2015-01-15 12:00,2015-01-21 00:00,OFCL,Madagascar,MDG,Vatovavy Fitovinany,MDG,Ikongo,MDG,15426,0.26,{0: 15426},15426,0,0,0,0,0
2015,SH062015,CHEDZA,2015-01-15 12:00,2015-01-21 00:00,OFCL,Madagascar,MDG,Vatovavy Fitovinany,MDG,Manakara,MDG,121672,6.72,{0: 121672},121672,0,0,0,0,0
2015,SH062015,CHEDZA,2015-01-15 12:00,2015-01-21 00:00,OFCL,Madagascar,MDG,Vatovavy Fitovinany,MDG,Mananjary,MDG,123772,10.9,{0: 123772},123772,0,0,0,0,0
2015,SH062015,CHEDZA,2015-01-15 12:00,2015-01-21 00:00,OFCL,Madagascar,MDG,Vatovavy Fitovinany,MDG,Nosy-Varika,MDG,1662,0.0,{0: 1662},1662,0,0,0,0,0
