tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
2020,SH022020,BELNA,2019-12-05 00:00,2019-12-11 06:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,22661,1282.03,"{0: 19715, 1: 2946}",19715,2946,0,0,0,0
2020,SH022020,BELNA,2019-12-05 00:00,2019-12-11 06:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,6614,63.85,"{0: 6585, 1: 29}",6585,29,0,0,0,0
2020,SH022020,BELNA,2019-12-05 00:00,2019-12-11 06:00,OFCL,Madagascar,MDG,Betsiboka,MDG,4127,46.85,"{0: 4018, 1: 109}",4018,109,0,0,0,0
2020,SH022020,BELNA,2019-12-05 00:00,2019-12-11 06:00,OFCL,Madagascar,MDG,Boeny,MDG,421532,3017009.3,"{0: 345249, 1: 37677, 2: 21870, 3: 16736}",345249,37677,21870,16736,0,0
2020,SH022020,BELNA,2019-12-05 00:00,2019-12-11 06:00,OFCL,Madagascar,MDG,Bongolava,MDG,346242,19548.92,"{0: 255007, 1: 91235}",255007,91235,0,0,0,0
2020,SH022020,BELNA,2019-12-05 00:00,2019-12-11 06:00,OFCL,Madagascar,MDG,Haute Matsiatra,MDG,794,0.21,{0: 794},794,0,0,0,0,0
2020,SH022020,BELNA,2019-12-05 00:00,2019-12-11 06:00,OFCL,Madagascar,MDG,Itasy,MDG,3916,0.1,{0: 3916},3916,0,0,0,0,0
2020,SH022020,BELNA,2019-12-05 00:00,2019-12-11 06:00,OFCL,Madagascar,MDG,Melaky,MDG,271124,4571751.0,"{0: 81608, 1: 124262, 2: 49729, 3: 15525}",81608,124262,49729,15525,0,0
2020,SH022020,BELNA,2019-12-05 00:00,2019-12-11 06:00,OFCL,Madagascar,MDG,Menabe,MDG,458811,1395296.99,"{0: 70039, 1: 339958, 2: 48814}",70039,339958,48814,0,0,0
2020,SH022020,BELNA,2019-12-05 00:00,2019-12-11 06:00,OFCL,Madagascar,MDG,Vakinakaratra,MDG,59208,285.64,"{0: 58784, 1: 424}",58784,424,0,0,0,0
2020,SH022020,BELNA,2019-12-05 00:00,2019-12-11 06:00,OFCL,Seychelles,SYC,Aldabra,SYC,0,0.09,{0: 0},0,0,0,0,0,0
2020,SH022020,BELNA,2019-12-05 00:00,2019-12-11 06:00,OFCL,Seychelles,SYC,Assumption,SYC,19,106769.31,"{0: 19, 3: 0}",19,0,0,0,0,0
2020,SH022020,BELNA,2019-12-05 00:00,2019-12-11 06:00,OFCL,Seychelles,SYC,Astove,SYC,2,1034059.89,{3: 2},0,0,0,2,0,0
2020,SH022020,BELNA,2019-12-05 00:00,2019-12-11 06:00,OFCL,Seychelles,SYC,Cosmoledo,SYC,1,514290.18,"{0: 0, 3: 1}",0,0,0,1,0,0
2020,SH022020,BELNA,2019-12-05 00:00,2019-12-11 06:00,OFCL,Seychelles,SYC,Farquhar,SYC,0,42035.48,{3: 0},0,0,0,0,0,0
