tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
1989,SH211989,NONAME,1989-03-26 12:00,1989-04-09 00:00,OFCL,Mauritius,MUS,,No Adm1,,No Adm2,43832,15138303.47,"{0: 307, 2: 43525}",307,0,43525,0,0,0
1989,SH211989,NONAME,1989-03-26 12:00,1989-04-09 00:00,OFCL,Mauritius,MUS,Black River,MUS.2_1,,No Adm2,72490,40876.95,"{0: 53127, 1: 19363}",53127,19363,0,0,0,0
1989,SH211989,NONAME,1989-03-26 12:00,1989-04-09 00:00,OFCL,Mauritius,MUS,Flacq,MUS.3_1,,No Adm2,148203,184327.25,"{0: 24112, 1: 124091}",24112,124091,0,0,0,0
1989,SH211989,NONAME,1989-03-26 12:00,1989-04-09 00:00,OFCL,Mauritius,MUS,Grand Port,MUS.4_1,,No Adm2,117962,323757.82,{1: 117962},0,117962,0,0,0,0
1989,SH211989,NONAME,1989-03-26 12:00,1989-04-09 00:00,OFCL,Mauritius,MUS,Moka,MUS.5_1,,No Adm2,144916,39305.5,"{0: 99911, 1: 45005}",99911,45005,0,0,0,0
1989,SH211989,NONAME,1989-03-26 12:00,1989-04-09 00:00,OFCL,Mauritius,MUS,Pamplemousses,MUS.6_1,,No Adm2,165109,33819.82,"{0: 144489, 1: 20620}",144489,20620,0,0,0,0
1989,SH211989,NONAME,1989-03-26 12:00,1989-04-09 00:00,OFCL,Mauritius,MUS,Plaines Wilhems,MUS.7_1,,No Adm2,294342,6824.68,"{0: 233022, 1: 61320}",233022,61320,0,0,0,0
1989,SH211989,NONAME,1989-03-26 12:00,1989-04-09 00:00,OFCL,Mauritius,MUS,Port Louis,MUS.8_1,,No Adm2,100326,1376.63,"{0: 94471, 1: 5855}",94471,5855,0,0,0,0
1989,SH211989,NONAME,1989-03-26 12:00,1989-04-09 00:00,OFCL,Mauritius,MUS,Riviere Du Rempart,MUS,,No Adm2,123738,27263.36,"{0: 102539, 1: 21199}",102539,21199,0,0,0,0
1989,SH211989,NONAME,1989-03-26 12:00,1989-04-09 00:00,OFCL,Mauritius,MUS,Savanne,MUS.12_1,,No Adm2,60507,233704.43,{1: 60507},0,60507,0,0,0,0
1989,SH211989,NONAME,1989-03-26 12:00,1989-04-09 00:00,OFCL,Reunion,REU,Arrondissement_du_vent,REU,,No Adm2,3363,1.06,{0: 3363},3363,0,0,0,0,0
1989,SH211989,NONAME,1989-03-26 12:00,1989-04-09 00:00,OFCL,Reunion,REU,Arrondissement_souse_le_vent,REU,,No Adm2,163151,765.92,{0: 163151},163151,0,0,0,0,0
