tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,population,loss,wind_cat
2022,SH082022,BATSIRAI,2022-01-25 06:00,2022-02-09 12:00,OFCL,Madagascar,MDG,5016175,858501258.3949864,"{0: 834821, 1: 1224646, 2: 1632548, 3: 1310254, 4: 13906}"
2022,SH082022,BATSIRAI,2022-01-25 06:00,2022-02-09 12:00,OFCL,Mauritius,MUS,445143,24021869.42902729,"{1: 362486, 2: 82657}"
2022,SH082022,BATSIRAI,2022-01-25 06:00,2022-02-09 12:00,OFCL,Reunion,REU,289946,13326753.866619142,"{1: 240516, 2: 49430}"
