tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
1990,SH271990,NONAME,1990-04-10 12:00,1990-04-14 18:00,OFCL,Comoros,COM,Anjouan,COM,3900,0.38,{0: 3900},3900,0,0,0,0,0
1990,SH271990,NONAME,1990-04-10 12:00,1990-04-14 18:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,4402,0.35,{0: 4402},4402,0,0,0,0,0
1990,SH271990,NONAME,1990-04-10 12:00,1990-04-14 18:00,OFCL,Madagascar,MDG,Analanjirofo,MDG,4296,10.36,{0: 4296},4296,0,0,0,0,0
1990,SH271990,NONAME,1990-04-10 12:00,1990-04-14 18:00,OFCL,Madagascar,MDG,Betsiboka,MDG,1347,0.01,{0: 1347},1347,0,0,0,0,0
1990,SH271990,NONAME,1990-04-10 12:00,1990-04-14 18:00,OFCL,Madagascar,MDG,Boeny,MDG,158761,136.71,{0: 158761},158761,0,0,0,0,0
1990,SH271990,NONAME,1990-04-10 12:00,1990-04-14 18:00,OFCL,Madagascar,MDG,Diana,MDG,549862,43888.0,"{0: 341574, 1: 208288}",341574,208288,0,0,0,0
1990,SH271990,NONAME,1990-04-10 12:00,1990-04-14 18:00,OFCL,Madagascar,MDG,Sava,MDG,36276,25.48,{0: 36276},36276,0,0,0,0,0
1990,SH271990,NONAME,1990-04-10 12:00,1990-04-14 18:00,OFCL,Madagascar,MDG,Sofia,MDG,1109901,49155.09,"{0: 891019, 1: 218882}",891019,218882,0,0,0,0
1990,SH271990,NONAME,1990-04-10 12:00,1990-04-14 18:00,OFCL,Mayotte,MYT,,No Adm1,196778,2681.73,{0: 196778},196778,0,0,0,0,0
1990,SH271990,NONAME,1990-04-10 12:00,1990-04-14 18:00,OFCL,Seychelles,SYC,Aldabra,SYC,14,0.18,{0: 14},14,0,0,0,0,0
1990,SH271990,NONAME,1990-04-10 12:00,1990-04-14 18:00,OFCL,Seychelles,SYC,Assumption,SYC,19,6.37,{0: 19},19,0,0,0,0,0
1990,SH271990,NONAME,1990-04-10 12:00,1990-04-14 18:00,OFCL,Seychelles,SYC,Cosmoledo,SYC,0,0.12,{0: 0},0,0,0,0,0,0
