tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
1988,SH081988,NONAME,1988-01-11 18:00,1988-01-18 18:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Ambatondrazaka,MDG,324356,14442.63,"{0: 209974, 1: 114382}",209974,114382,0,0,0,0
1988,SH081988,NONAME,1988-01-11 18:00,1988-01-18 18:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Amparafaravola,MDG,288824,31821.63,"{0: 147937, 1: 140887}",147937,140887,0,0,0,0
1988,SH081988,NONAME,1988-01-11 18:00,1988-01-18 18:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Andilamena,MDG,89345,24839.14,"{0: 36755, 1: 52590}",36755,52590,0,0,0,0
1988,SH081988,NONAME,1988-01-11 18:00,1988-01-18 18:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Moramanga,MDG,146847,96.65,{0: 146847},146847,0,0,0,0,0
1988,SH081988,NONAME,1988-01-11 18:00,1988-01-18 18:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Ambatofinandrahana,MDG,787,0.02,{0: 787},787,0,0,0,0,0
1988,SH081988,NONAME,1988-01-11 18:00,1988-01-18 18:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Ambositra,MDG,125,0.0,{0: 125},125,0,0,0,0,0
1988,SH081988,NONAME,1988-01-11 18:00,1988-01-18 18:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Fandriana,MDG,844,0.0,{0: 844},844,0,0,0,0,0
1988,SH081988,NONAME,1988-01-11 18:00,1988-01-18 18:00,OFCL,Madagascar,MDG,Analamanga,MDG,Ambohidratrimo,MDG,593129,9.46,{0: 593129},593129,0,0,0,0,0
1988,SH081988,NONAME,1988-01-11 18:00,1988-01-18 18:00,OFCL,Madagascar,MDG,Analamanga,MDG,Andramasina,MDG,141233,261.01,{0: 141233},141233,0,0,0,0,0
1988,SH081988,NONAME,1988-01-11 18:00,1988-01-18 18:00,OFCL,Madagascar,MDG,Analamanga,MDG,Anjozorobe,MDG,76334,47.52,{0: 76334},76334,0,0,0,0,0
1988,SH081988,NONAME,1988-01-11 18:00,1988-01-18 18:00,OFCL,Madagascar,MDG,Analamanga,MDG,Ankazobe,MDG,25101,0.02,{0: 25101},25101,0,0,0,0,0
1988,SH081988,NONAME,1988-01-11 18:00,1988-01-18 18:00,OFCL,Madagascar,MDG,Analamanga,MDG,Antananarivo-Atsimondrano,MDG,695675,80.83,{0: 695675},695675,0,0,0,0,0
1988,SH081988,NONAME,1988-01-11 18:00,1988-01-18 18:00,OFCL,Madagascar,MDG,Analamanga,MDG,Antananarivo-Avaradrano,MDG,645527,120.91,{0: 645527},645527,0,0,0,0,0
1988,SH081988,NONAME,1988-01-11 18:00,1988-01-18 18:00,OFCL,Madagascar,MDG,Analamanga,MDG,Antananarivo-Renivohitra,MDG,80384,5.85,{0: 80384},80384,0,0,0,0,0
1988,SH081988,NONAME,1988-01-11 18:00,1988-01-18 18:00,OFCL,Madagascar,MDG,Analamanga,MDG,Manjakandriana,MDG,122640,81.53,{0: 122640},122640,0,0,0,0,0
