tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat
2025,SH112025,FAIDA,2025-01-23 06:00,2025-02-05 00:00,JTWC,Madagascar,MDG,Toamasina,MDG.5_1,Alaotra-Mangoro,MDG.5.1_1,9732,2.988986101248364,{0: 9732}
2025,SH112025,FAIDA,2025-01-23 06:00,2025-02-05 00:00,JTWC,Madagascar,MDG,Toamasina,MDG.5_1,Analanjirofo,MDG.5.2_1,7773,0.6104240520440342,{0: 7773}
2025,SH112025,FAIDA,2025-01-23 06:00,2025-02-05 00:00,JTWC,Madagascar,MDG,Toamasina,MDG.5_1,Atsinanana,MDG.5.3_1,38628,243.00567808423918,{0: 38628}
2025,SH112025,FAIDA,2025-01-23 06:00,2025-02-05 00:00,JTWC,Mauritius,MUS,Black River,MUS.2_1,,No Adm2,2584,21.134433783785028,{0: 2584}
2025,SH112025,FAIDA,2025-01-23 06:00,2025-02-05 00:00,JTWC,Mauritius,MUS,Flacq,MUS.3_1,,No Adm2,13005,1965.7694643496598,{0: 2584}
2025,SH112025,FAIDA,2025-01-23 06:00,2025-02-05 00:00,JTWC,Mauritius,MUS,Grand Port,MUS.4_1,,No Adm2,19656,1523.3712045013824,{0: 2584}
2025,SH112025,FAIDA,2025-01-23 06:00,2025-02-05 00:00,JTWC,Mauritius,MUS,Moka,MUS.5_1,,No Adm2,5606,355.01317057867465,{0: 2584}
2025,SH112025,FAIDA,2025-01-23 06:00,2025-02-05 00:00,JTWC,Mauritius,MUS,Pamplemousses,MUS.6_1,,No Adm2,4346,14.321527384232612,{0: 2584}
2025,SH112025,FAIDA,2025-01-23 06:00,2025-02-05 00:00,JTWC,Mauritius,MUS,Plaines Wilhems,MUS.7_1,,No Adm2,3017,59.41585219764101,{0: 2584}
2025,SH112025,FAIDA,2025-01-23 06:00,2025-02-05 00:00,JTWC,Mauritius,MUS,Port Louis,MUS.8_1,,No Adm2,285,1.245830367976035,{0: 2584}
2025,SH112025,FAIDA,2025-01-23 06:00,2025-02-05 00:00,JTWC,Mauritius,MUS,Rivière du Rempart,MUS.9_1,,No Adm2,6029,626.8313344405296,{0: 2584}
2025,SH112025,FAIDA,2025-01-23 06:00,2025-02-05 00:00,JTWC,Mauritius,MUS,Savanne,MUS.12_1,,No Adm2,4890,795.3299480421053,{0: 2584}
2025,SH112025,FAIDA,2025-01-23 06:00,2025-02-05 00:00,JTWC,Reunion,REU,Saint-Benoît,REU.1_1,Bras-Panon,REU.1.1_1,190,0.023232873530137636,{0: 190}
2025,SH112025,FAIDA,2025-01-23 06:00,2025-02-05 00:00,JTWC,Reunion,REU,Saint-Benoît,REU.1_1,Saint-André,REU.1.3_1,217,0.01335944522759505,{0: 217}
2025,SH112025,FAIDA,2025-01-23 06:00,2025-02-05 00:00,JTWC,Reunion,REU,Saint-Benoît,REU.1_1,Saint-Benoît,REU.1.4_1,58,0.170202818788066,{0: 58}
2025,SH112025,FAIDA,2025-01-23 06:00,2025-02-05 00:00,JTWC,Reunion,REU,Saint-Benoît,REU.1_1,Sainte-Rose,REU.1.5_1,407,0.3682192875845104,{0: 407}
2025,SH112025,FAIDA,2025-01-23 06:00,2025-02-05 00:00,JTWC,Reunion,REU,Saint-Benoît,REU.1_1,Salazie,REU.1.6_1,13,0.0948639414885802,{0: 13}
2025,SH112025,FAIDA,2025-01-23 06:00,2025-02-05 00:00,JTWC,Reunion,REU,Saint-Denis,REU.2_1,La Possession,REU.2.1_1,3,0.054120613815339294,{0: 3}
2025,SH112025,FAIDA,2025-01-23 06:00,2025-02-05 00:00,JTWC,Reunion,REU,Saint-Denis,REU.2_1,Saint-Denis,REU.2.3_1,4,0.0781981847319346,{0: 4}
2025,SH112025,FAIDA,2025-01-23 06:00,2025-02-05 00:00,JTWC,Reunion,REU,Saint-Denis,REU.2_1,Sainte-Marie,REU.2.4_1,25,0.000948434678733988,{0: 25}
2025,SH112025,FAIDA,2025-01-23 06:00,2025-02-05 00:00,JTWC,Reunion,REU,Saint-Denis,REU.2_1,Sainte-Suzanne,REU.2.5_1,1,0.0001681955353708,{0: 1}
2025,SH112025,FAIDA,2025-01-23 06:00,2025-02-05 00:00,JTWC,Reunion,REU,Saint-Paul,REU.3_1,Saint-Paul,REU.3.5_1,6,0.6200931722374522,{0: 6}
2025,SH112025,FAIDA,2025-01-23 06:00,2025-02-05 00:00,JTWC,Reunion,REU,Saint-Pierre,REU.4_1,Cilaos,REU.4.1_1,13,0.0550861929555743,{0: 13}
2025,SH112025,FAIDA,2025-01-23 06:00,2025-02-05 00:00,JTWC,Reunion,REU,Saint-Pierre,REU.4_1,L'Entre-Deux,REU.4.2_1,1,0.0918080390644593,{0: 1}
2025,SH112025,FAIDA,2025-01-23 06:00,2025-02-05 00:00,JTWC,Reunion,REU,Saint-Pierre,REU.4_1,Le Tampon,REU.4.3_1,39,0.3758304872950085,{0: 39}
2025,SH112025,FAIDA,2025-01-23 06:00,2025-02-05 00:00,JTWC,Reunion,REU,Saint-Pierre,REU.4_1,Saint-Joseph,REU.4.5_1,5,0.0013618280680251864,{0: 5}
