tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
1991,SH101991,NONAME,1991-02-16 00:00,1991-02-18 06:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Ambatofinandrahana,MDG,194457,68694.12,"{0: 106455, 1: 88002}",106455,88002,0,0,0,0
1991,SH101991,NONAME,1991-02-16 00:00,1991-02-18 06:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Ambositra,MDG,110290,997.16,"{0: 109999, 1: 291}",109999,291,0,0,0,0
1991,SH101991,NONAME,1991-02-16 00:00,1991-02-18 06:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Fandriana,MDG,77592,261.78,{0: 77592},77592,0,0,0,0,0
1991,SH101991,NONAME,1991-02-16 00:00,1991-02-18 06:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Manandriana,MDG,47951,2039.28,"{0: 39635, 1: 8316}",39635,8316,0,0,0,0
1991,SH101991,NONAME,1991-02-16 00:00,1991-02-18 06:00,OFCL,Madagascar,MDG,Analamanga,MDG,Ambohidratrimo,MDG,92422,0.06,{0: 92422},92422,0,0,0,0,0
1991,SH101991,NONAME,1991-02-16 00:00,1991-02-18 06:00,OFCL,Madagascar,MDG,Analamanga,MDG,Andramasina,MDG,56214,0.78,{0: 56214},56214,0,0,0,0,0
1991,SH101991,NONAME,1991-02-16 00:00,1991-02-18 06:00,OFCL,Madagascar,MDG,Analamanga,MDG,Ankazobe,MDG,62744,9.56,{0: 62744},62744,0,0,0,0,0
1991,SH101991,NONAME,1991-02-16 00:00,1991-02-18 06:00,OFCL,Madagascar,MDG,Analamanga,MDG,Antananarivo-Atsimondrano,MDG,1684,0.0,{0: 1684},1684,0,0,0,0,0
1991,SH101991,NONAME,1991-02-16 00:00,1991-02-18 06:00,OFCL,Madagascar,MDG,Analamanga,MDG,Antananarivo-Avaradrano,MDG,27362,0.11,{0: 27362},27362,0,0,0,0,0
1991,SH101991,NONAME,1991-02-16 00:00,1991-02-18 06:00,OFCL,Madagascar,MDG,Analamanga,MDG,Manjakandriana,MDG,145,0.0,{0: 145},145,0,0,0,0,0
1991,SH101991,NONAME,1991-02-16 00:00,1991-02-18 06:00,OFCL,Madagascar,MDG,Anosy,MDG,Betroka,MDG,44451,124.11,{0: 44451},44451,0,0,0,0,0
