tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Comoros,COM,Anjouan,COM,58979,7412.02,"{0: 40885, 1: 18094}",40885,18094,0,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Comoros,COM,Moheli,COM,115156,0.89,{0: 115156},115156,0,0,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,42936,186.24,{0: 42936},42936,0,0,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Androy,MDG,1128834,13770239.74,"{0: 37707, 1: 630638, 2: 389122, 3: 71367}",37707,630638,389122,71367,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Anosy,MDG,579108,127636.26,"{0: 333975, 1: 244921, 2: 212}",333975,244921,212,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,1499911,81686600.1,"{0: 42236, 1: 352305, 2: 691251, 3: 413260, 4: 859}",42236,352305,691251,413260,859,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Atsimo Atsinanana,MDG,95326,1299.87,"{0: 77630, 1: 17696}",77630,17696,0,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Betsiboka,MDG,10957,32.34,{0: 10957},10957,0,0,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Boeny,MDG,55814,17.02,{0: 55814},55814,0,0,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Bongolava,MDG,409436,1773.34,"{0: 399712, 1: 9724}",399712,9724,0,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Diana,MDG,264834,632.6,"{0: 264780, 1: 54}",264780,54,0,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Haute Matsiatra,MDG,152089,65.39,{0: 152089},152089,0,0,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Ihorombe,MDG,369854,6599.0,"{0: 332891, 1: 36963}",332891,36963,0,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Itasy,MDG,68035,4.69,{0: 68035},68035,0,0,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Melaky,MDG,290707,66129.69,"{0: 100344, 1: 190363}",100344,190363,0,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Menabe,MDG,739435,174691.29,"{0: 424682, 1: 314172, 2: 581}",424682,314172,581,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Sava,MDG,2504,0.03,{0: 2504},2504,0,0,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Vakinakaratra,MDG,165092,123.04,{0: 165092},165092,0,0,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Vatovavy Fitovinany,MDG,168,0.0,{0: 168},168,0,0,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Mayotte,MYT,,No Adm1,256777,5718432.03,"{1: 254581, 2: 2196}",0,254581,2196,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Mozambique,MOZ,Nampula,MOZ.7_1,108115,7.29,{0: 108115},108115,0,0,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Seychelles,SYC,Farquhar,SYC,10,0.67,{0: 10},10,0,0,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Seychelles,SYC,Grand Anse Mahe,SYC,0,0.02,{0: 0},0,0,0,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Tanzania,TZA,Arusha,TZA,0,6.43,{0: 0},0,0,0,0,0,0
