tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Madagascar,MDG,Antananarivo,MDG.1_1,Analamanga,MDG.1.1_1,339259,87581.55730365647,"{0: 265241, 1: 74018}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Madagascar,MDG,Antananarivo,MDG.1_1,Bongolava,MDG.1.2_1,5351,0.749773203240278,{0: 5351}
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Madagascar,MDG,Antananarivo,MDG.1_1,Itasy,MDG.1.3_1,198239,11231.078533912343,"{0: 176572, 1: 21667}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Madagascar,MDG,Antananarivo,MDG.1_1,Vakinankaratra,MDG.1.4_1,602370,5813440.591813425,"{0: 98783, 1: 386714, 2: 116873}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Madagascar,MDG,Fianarantsoa,MDG.3_1,Amoron'i mania,MDG.3.1_1,269201,43927269.271518104,"{0: 836, 1: 28395, 2: 156705, 3: 83265}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Madagascar,MDG,Fianarantsoa,MDG.3_1,Atsimo-Atsinana,MDG.3.2_1,225580,1074546.3305794247,"{0: 64347, 1: 145653, 2: 15580}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Madagascar,MDG,Fianarantsoa,MDG.3_1,Haute matsiatra,MDG.3.3_1,425742,181830812.34967554,"{1: 717, 2: 92774, 3: 332251}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Madagascar,MDG,Fianarantsoa,MDG.3_1,Ihorombe,MDG.3.4_1,77333,3433759.2508887295,"{0: 3334, 1: 35544, 2: 36596, 3: 1859}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Madagascar,MDG,Fianarantsoa,MDG.3_1,Vatovavy Fitovinany,MDG.3.5_1,404443,113309087.78032532,"{1: 1178, 2: 176857, 3: 226408}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Madagascar,MDG,Toamasina,MDG.5_1,Alaotra-Mangoro,MDG.5.1_1,91124,23724.08251343714,"{0: 71534, 1: 19590}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Madagascar,MDG,Toamasina,MDG.5_1,Atsinanana,MDG.5.3_1,232613,4162904.243498866,"{0: 48588, 1: 111641, 2: 71663, 3: 721}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Madagascar,MDG,Toliary,MDG.6_1,Androy,MDG.6.1_1,17089,6.992439606650445,{0: 17089}
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Madagascar,MDG,Toliary,MDG.6_1,Anosy,MDG.6.2_1,74720,92171.34209229771,"{0: 43406, 1: 31308, 2: 6}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Madagascar,MDG,Toliary,MDG.6_1,Atsimo-Andrefana,MDG.6.3_1,375176,679889.5752858978,"{0: 143384, 1: 230488, 2: 1304}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Madagascar,MDG,Toliary,MDG.6_1,Menabe,MDG.6.4_1,59630,27609.640048147055,"{0: 41575, 1: 18052, 2: 3}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mauritius,MUS,Black River,MUS.2_1,,No Adm2,27234,4832979.574435977,"{1: 5455, 2: 21779, 3: 320, 0: 142}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mauritius,MUS,Flacq,MUS.3_1,,No Adm2,46147,24080907.550415024,"{1: 5455, 2: 21779, 3: 320, 0: 142}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mauritius,MUS,Grand Port,MUS.4_1,,No Adm2,40682,11506277.814157888,"{1: 5455, 2: 21779, 3: 320, 0: 142}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mauritius,MUS,Moka,MUS.5_1,,No Adm2,26220,8528493.909221994,"{1: 5455, 2: 21779, 3: 320, 0: 142}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mauritius,MUS,Pamplemousses,MUS.6_1,,No Adm2,52094,15427942.908570545,"{1: 5455, 2: 21779, 3: 320, 0: 142}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mauritius,MUS,Plaines Wilhems,MUS.7_1,,No Adm2,144447,6379510.892073468,"{1: 5455, 2: 21779, 3: 320, 0: 142}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mauritius,MUS,Port Louis,MUS.8_1,,No Adm2,45141,6142742.031957338,"{1: 5455, 2: 21779, 3: 320, 0: 142}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mauritius,MUS,Rivière du Rempart,MUS.9_1,,No Adm2,37298,37177437.3536828,"{1: 5455, 2: 21779, 3: 320, 0: 142}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mauritius,MUS,Rodriguez,MUS.10_1,,No Adm2,13182,186060.37632152825,"{1: 5455, 2: 21779, 3: 320, 0: 142}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mauritius,MUS,Savanne,MUS.12_1,,No Adm2,25880,4857622.833074932,"{1: 5455, 2: 21779, 3: 320, 0: 142}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Gaza,MOZ.2_1,Chibuto,MOZ.2.2_1,25143,192.5016105351973,"{0: 25019, 1: 124}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Gaza,MOZ.2_1,Chicualacuala,MOZ.2.3_1,2467,0.3220018221598415,{0: 2467}
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Gaza,MOZ.2_1,Chigubo,MOZ.2.4_1,12114,2399.2750764900866,"{0: 8916, 1: 3198}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Gaza,MOZ.2_1,Guijá,MOZ.2.6_1,2410,5.487695909585333,{0: 2410}
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Gaza,MOZ.2_1,Mabalane,MOZ.2.7_1,5542,47.624684530534964,{0: 5542}
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Gaza,MOZ.2_1,Mandlakazi,MOZ.2.8_1,30247,64.94971276960102,{0: 30247}
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Gaza,MOZ.2_1,Massangena,MOZ.2.9_1,16,0.0019057908195477097,{0: 16}
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Gaza,MOZ.2_1,Xai-Xai,MOZ.2.11_1,69,0.0005596968146752274,{0: 69}
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Inhambane,MOZ.3_1,Funhalouro,MOZ.3.1_1,16604,167928.80949103582,"{0: 11, 1: 14459, 2: 2134}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Inhambane,MOZ.3_1,Govuro,MOZ.3.2_1,5184,64.71779791345226,"{0: 5182, 1: 2}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Inhambane,MOZ.3_1,Homoine,MOZ.3.3_1,69595,262047.52316208507,"{0: 1088, 1: 68477, 2: 30}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Inhambane,MOZ.3_1,Inharrime,MOZ.3.4_1,31772,1569.3452063858053,"{0: 28078, 1: 3694}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Inhambane,MOZ.3_1,Inhassoro,MOZ.3.5_1,15017,4085.5704176326267,"{0: 8779, 1: 6238}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Inhambane,MOZ.3_1,Jangamo,MOZ.3.6_1,51375,43503.69382728546,"{0: 7421, 1: 43954}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Inhambane,MOZ.3_1,Mabote,MOZ.3.7_1,14195,7737.247525886443,"{0: 6388, 1: 7807}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Inhambane,MOZ.3_1,Massinga,MOZ.3.8_1,55414,1739533.6834433714,"{1: 18049, 2: 37365}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Inhambane,MOZ.3_1,Morrumbene,MOZ.3.9_1,39453,659742.885434719,"{1: 22892, 2: 16561}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Inhambane,MOZ.3_1,Panda,MOZ.3.10_1,13411,9908.110872622401,"{0: 5746, 1: 7665}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Inhambane,MOZ.3_1,Vilanculos,MOZ.3.11_1,41713,198413.47528408683,"{0: 342, 1: 40778, 2: 593}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Inhambane,MOZ.3_1,Zavala,MOZ.3.12_1,34357,343.8851699941498,"{0: 34328, 1: 29}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Manica,MOZ.4_1,Barue,MOZ.4.1_1,121,0.008834068873627213,{0: 121}
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Manica,MOZ.4_1,Gondola,MOZ.4.2_1,3829,0.04630481325271105,{0: 3829}
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Manica,MOZ.4_1,Guro,MOZ.4.3_1,796,0.08760977588679447,{0: 796}
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Manica,MOZ.4_1,Macossa,MOZ.4.5_1,6983,19.892957189375352,{0: 6983}
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Manica,MOZ.4_1,Manica,MOZ.4.6_1,16,2.5860700177097414e-07,{0: 16}
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Manica,MOZ.4_1,Sussundenga,MOZ.4.8_1,82,0.05529339582245208,{0: 82}
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Manica,MOZ.4_1,Tambara,MOZ.4.9_1,7578,23.598172444809556,{0: 7578}
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Nampula,MOZ.7_1,Angoche,MOZ.7.1_1,1,0.0385807706430094,{0: 1}
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Nampula,MOZ.7_1,Malema,MOZ.7.4_1,1524,2.029540605336908,{0: 1524}
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Nampula,MOZ.7_1,Moma,MOZ.7.9_1,19568,22.34430259573329,{0: 19568}
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Nampula,MOZ.7_1,Murrupula,MOZ.7.14_1,12,9.738166674373583e-05,{0: 12}
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Nampula,MOZ.7_1,Ribaue,MOZ.7.18_1,936,0.05957221588257016,{0: 936}
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Nassa,MOZ.8_1,Cuamba,MOZ.8.1_1,5992,5.343362918663089,{0: 5992}
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Nassa,MOZ.8_1,Mecanhelas,MOZ.8.9_1,26342,190.82328318693993,"{0: 26330, 1: 12}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Sofala,MOZ.9_1,Buzi,MOZ.9.1_1,3611,26583.14914915792,{0: 3611}
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Sofala,MOZ.9_1,Caia,MOZ.9.2_1,37441,53988.786848687625,"{0: 6082, 1: 31359}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Sofala,MOZ.9_1,Chemba,MOZ.9.3_1,19194,5838.930201845422,"{0: 11336, 1: 7858}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Sofala,MOZ.9_1,Cheringoma,MOZ.9.4_1,14345,14175.734476096608,"{0: 5355, 1: 8988, 2: 2}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Sofala,MOZ.9_1,Dondo,MOZ.9.6_1,34346,44951.863896908886,"{0: 34337, 1: 9}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Sofala,MOZ.9_1,Gorongosa,MOZ.9.7_1,29359,66.62165358569507,{0: 29359}
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Sofala,MOZ.9_1,Machanga,MOZ.9.8_1,427,6.3844113348200615,{0: 427}
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Sofala,MOZ.9_1,Maringue,MOZ.9.9_1,22580,1432.9430281899877,"{0: 21181, 1: 1399}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Sofala,MOZ.9_1,Marromeu,MOZ.9.10_1,42113,681116.9307834537,"{1: 21987, 2: 20126}"
2023,SH112023,FREDDY,2023-02-03 06:00,2023-03-12 00:00,JTWC,Mozambique,MOZ,Sofala,MOZ.9_1,Muanza,MOZ.9.11_1,11584,866.9659778253547,"{0: 10719, 1: 865}"
