tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
2013,SH162013,HARUNA,2013-02-14 12:00,2013-02-28 00:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,931,0.0,{0: 931},931,0,0,0,0,0
2013,SH162013,HARUNA,2013-02-14 12:00,2013-02-28 00:00,OFCL,Madagascar,MDG,Androy,MDG,804306,4576523.18,"{0: 460483, 1: 194196, 2: 134411, 3: 15216}",460483,194196,134411,15216,0,0
2013,SH162013,HARUNA,2013-02-14 12:00,2013-02-28 00:00,OFCL,Madagascar,MDG,Anosy,MDG,640218,14553200.97,"{0: 77887, 1: 314177, 2: 168929, 3: 79225}",77887,314177,168929,79225,0,0
2013,SH162013,HARUNA,2013-02-14 12:00,2013-02-28 00:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,1413344,98194439.12,"{0: 118678, 1: 192261, 2: 626661, 3: 474603, 4: 1141}",118678,192261,626661,474603,1141,0
2013,SH162013,HARUNA,2013-02-14 12:00,2013-02-28 00:00,OFCL,Madagascar,MDG,Atsimo Atsinanana,MDG,844206,1857365.96,"{0: 514849, 1: 246726, 2: 54589, 3: 28042}",514849,246726,54589,28042,0,0
2013,SH162013,HARUNA,2013-02-14 12:00,2013-02-28 00:00,OFCL,Madagascar,MDG,Haute Matsiatra,MDG,358144,615.07,"{0: 355124, 1: 3020}",355124,3020,0,0,0,0
2013,SH162013,HARUNA,2013-02-14 12:00,2013-02-28 00:00,OFCL,Madagascar,MDG,Ihorombe,MDG,453871,785721.22,"{0: 162742, 1: 256951, 2: 31296, 3: 2882}",162742,256951,31296,2882,0,0
2013,SH162013,HARUNA,2013-02-14 12:00,2013-02-28 00:00,OFCL,Madagascar,MDG,Menabe,MDG,133690,415171.96,"{0: 75000, 1: 45399, 2: 13291}",75000,45399,13291,0,0,0
2013,SH162013,HARUNA,2013-02-14 12:00,2013-02-28 00:00,OFCL,Madagascar,MDG,Vatovavy Fitovinany,MDG,4096,0.37,{0: 4096},4096,0,0,0,0,0
2013,SH162013,HARUNA,2013-02-14 12:00,2013-02-28 00:00,OFCL,Mozambique,MOZ,Nampula,MOZ.7_1,29,0.26,{0: 29},29,0,0,0,0,0
