tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
1985,SH211985,NONAME,1985-02-13 00:00,1985-02-26 00:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Anosibe An'Ala,MDG,6636,0.5,{0: 6636},6636,0,0,0,0,0
1985,SH211985,NONAME,1985-02-13 00:00,1985-02-26 00:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Moramanga,MDG,1807,0.02,{0: 1807},1807,0,0,0,0,0
1985,SH211985,NONAME,1985-02-13 00:00,1985-02-26 00:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Ambositra,MDG,45803,3.17,{0: 45803},45803,0,0,0,0,0
1985,SH211985,NONAME,1985-02-13 00:00,1985-02-26 00:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Fandriana,MDG,77292,43.27,{0: 77292},77292,0,0,0,0,0
1985,SH211985,NONAME,1985-02-13 00:00,1985-02-26 00:00,OFCL,Madagascar,MDG,Analamanga,MDG,Andramasina,MDG,103435,10.68,{0: 103435},103435,0,0,0,0,0
1985,SH211985,NONAME,1985-02-13 00:00,1985-02-26 00:00,OFCL,Madagascar,MDG,Analamanga,MDG,Manjakandriana,MDG,3837,0.02,{0: 3837},3837,0,0,0,0,0
1985,SH211985,NONAME,1985-02-13 00:00,1985-02-26 00:00,OFCL,Madagascar,MDG,Analanjirofo,MDG,Nosy Boraha,MDG,23120,0.23,{0: 23120},23120,0,0,0,0,0
1985,SH211985,NONAME,1985-02-13 00:00,1985-02-26 00:00,OFCL,Madagascar,MDG,Analanjirofo,MDG,Toamasina II,MDG,7779,1.89,{0: 7779},7779,0,0,0,0,0
1985,SH211985,NONAME,1985-02-13 00:00,1985-02-26 00:00,OFCL,Madagascar,MDG,Atsinanana,MDG,Antanambao-Manampotsy,MDG,14301,2.1,{0: 14301},14301,0,0,0,0,0
1985,SH211985,NONAME,1985-02-13 00:00,1985-02-26 00:00,OFCL,Madagascar,MDG,Atsinanana,MDG,Mahanoro,MDG,174145,733.06,"{0: 173980, 1: 165}",173980,165,0,0,0,0
1985,SH211985,NONAME,1985-02-13 00:00,1985-02-26 00:00,OFCL,Madagascar,MDG,Atsinanana,MDG,Marolambo,MDG,41679,6.29,{0: 41679},41679,0,0,0,0,0
1985,SH211985,NONAME,1985-02-13 00:00,1985-02-26 00:00,OFCL,Madagascar,MDG,Atsinanana,MDG,Toamasina I,MDG,10782,0.67,{0: 10782},10782,0,0,0,0,0
1985,SH211985,NONAME,1985-02-13 00:00,1985-02-26 00:00,OFCL,Madagascar,MDG,Atsinanana,MDG,Vatomandry,MDG,73173,80.43,{0: 73173},73173,0,0,0,0,0
1985,SH211985,NONAME,1985-02-13 00:00,1985-02-26 00:00,OFCL,Madagascar,MDG,Atsinanana,MDG,Vohibinany,MDG,56836,63.26,{0: 56836},56836,0,0,0,0,0
1985,SH211985,NONAME,1985-02-13 00:00,1985-02-26 00:00,OFCL,Madagascar,MDG,Haute Matsiatra,MDG,Ambohimahasoa,MDG,13380,0.04,{0: 13380},13380,0,0,0,0,0
1985,SH211985,NONAME,1985-02-13 00:00,1985-02-26 00:00,OFCL,Madagascar,MDG,Haute Matsiatra,MDG,Fianarantsoa II,MDG,672,0.0,{0: 672},672,0,0,0,0,0
1985,SH211985,NONAME,1985-02-13 00:00,1985-02-26 00:00,OFCL,Madagascar,MDG,Vakinakaratra,MDG,Ambatolampy,MDG,103311,23.97,{0: 103311},103311,0,0,0,0,0
1985,SH211985,NONAME,1985-02-13 00:00,1985-02-26 00:00,OFCL,Madagascar,MDG,Vakinakaratra,MDG,Antanifotsy,MDG,76155,53.56,{0: 76155},76155,0,0,0,0,0
1985,SH211985,NONAME,1985-02-13 00:00,1985-02-26 00:00,OFCL,Madagascar,MDG,Vakinakaratra,MDG,Antsirabe II,MDG,52811,5.51,{0: 52811},52811,0,0,0,0,0
1985,SH211985,NONAME,1985-02-13 00:00,1985-02-26 00:00,OFCL,Madagascar,MDG,Vatovavy Fitovinany,MDG,Ifanadiana,MDG,1768,0.01,{0: 1768},1768,0,0,0,0,0
1985,SH211985,NONAME,1985-02-13 00:00,1985-02-26 00:00,OFCL,Madagascar,MDG,Vatovavy Fitovinany,MDG,Manakara,MDG,92655,9.8,{0: 92655},92655,0,0,0,0,0
1985,SH211985,NONAME,1985-02-13 00:00,1985-02-26 00:00,OFCL,Madagascar,MDG,Vatovavy Fitovinany,MDG,Mananjary,MDG,244505,603.72,"{0: 244478, 1: 27}",244478,27,0,0,0,0
1985,SH211985,NONAME,1985-02-13 00:00,1985-02-26 00:00,OFCL,Madagascar,MDG,Vatovavy Fitovinany,MDG,Nosy-Varika,MDG,226157,1618.72,"{0: 223695, 1: 2462}",223695,2462,0,0,0,0
1985,SH211985,NONAME,1985-02-13 00:00,1985-02-26 00:00,OFCL,Mauritius,MUS,Black River,MUS.2_1,,No Adm2,1969,32856.77,{0: 1969},1969,0,0,0,0,0
1985,SH211985,NONAME,1985-02-13 00:00,1985-02-26 00:00,OFCL,Mauritius,MUS,Pamplemousses,MUS.6_1,,No Adm2,8788,381216.81,{0: 8788},8788,0,0,0,0,0
1985,SH211985,NONAME,1985-02-13 00:00,1985-02-26 00:00,OFCL,Mauritius,MUS,Port Louis,MUS.8_1,,No Adm2,2093,1380.83,{0: 2093},2093,0,0,0,0,0
1985,SH211985,NONAME,1985-02-13 00:00,1985-02-26 00:00,OFCL,Mauritius,MUS,Savanne,MUS.12_1,,No Adm2,703,16616.6,{0: 703},703,0,0,0,0,0
