tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,population,loss,wind_cat
2023,SH082023,CHENESO,2023-01-13 06:00,2023-01-30 00:00,JTWC,Madagascar,MDG,1837549,4898292.818575895,"{0: 1089138, 1: 648074, 2: 100337}"
2023,SH082023,CHENESO,2023-01-13 06:00,2023-01-30 00:00,JTWC,Mozambique,MOZ,1,0.5438725923979366,{0: 1}
