tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
2007,SH052007,BONDO,2006-12-16 00:00,2006-12-26 18:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Ambatondrazaka,MDG,154,0.0,{0: 154},154,0,0,0,0,0
2007,SH052007,BONDO,2006-12-16 00:00,2006-12-26 18:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Amparafaravola,MDG,501,0.0,{0: 501},501,0,0,0,0,0
2007,SH052007,BONDO,2006-12-16 00:00,2006-12-26 18:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Andilamena,MDG,10465,7.21,{0: 10465},10465,0,0,0,0,0
2007,SH052007,BONDO,2006-12-16 00:00,2006-12-26 18:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Ambatofinandrahana,MDG,6,0.0,{0: 6},6,0,0,0,0,0
2007,SH052007,BONDO,2006-12-16 00:00,2006-12-26 18:00,OFCL,Madagascar,MDG,Analamanga,MDG,Ambohidratrimo,MDG,430126,26.05,{0: 430126},430126,0,0,0,0,0
2007,SH052007,BONDO,2006-12-16 00:00,2006-12-26 18:00,OFCL,Madagascar,MDG,Analamanga,MDG,Anjozorobe,MDG,71492,14.09,{0: 71492},71492,0,0,0,0,0
2007,SH052007,BONDO,2006-12-16 00:00,2006-12-26 18:00,OFCL,Madagascar,MDG,Analamanga,MDG,Ankazobe,MDG,160930,4877.89,"{0: 137440, 1: 23490}",137440,23490,0,0,0,0
2007,SH052007,BONDO,2006-12-16 00:00,2006-12-26 18:00,OFCL,Madagascar,MDG,Analamanga,MDG,Antananarivo-Atsimondrano,MDG,75229,0.01,{0: 75229},75229,0,0,0,0,0
2007,SH052007,BONDO,2006-12-16 00:00,2006-12-26 18:00,OFCL,Madagascar,MDG,Analamanga,MDG,Antananarivo-Avaradrano,MDG,14872,0.0,{0: 14872},14872,0,0,0,0,0
2007,SH052007,BONDO,2006-12-16 00:00,2006-12-26 18:00,OFCL,Madagascar,MDG,Analamanga,MDG,Manjakandriana,MDG,19862,0.09,{0: 19862},19862,0,0,0,0,0
2007,SH052007,BONDO,2006-12-16 00:00,2006-12-26 18:00,OFCL,Madagascar,MDG,Analanjirofo,MDG,Mananara,MDG,105,0.0,{0: 105},105,0,0,0,0,0
2007,SH052007,BONDO,2006-12-16 00:00,2006-12-26 18:00,OFCL,Madagascar,MDG,Analanjirofo,MDG,Maroantsetra,MDG,69817,412.89,"{0: 69470, 1: 347}",69470,347,0,0,0,0
2007,SH052007,BONDO,2006-12-16 00:00,2006-12-26 18:00,OFCL,Madagascar,MDG,Betsiboka,MDG,Kandreho,MDG,16288,4693.29,"{0: 3653, 1: 12635}",3653,12635,0,0,0,0
2007,SH052007,BONDO,2006-12-16 00:00,2006-12-26 18:00,OFCL,Madagascar,MDG,Betsiboka,MDG,Maevatanana,MDG,151387,63858.79,"{0: 24623, 1: 126764}",24623,126764,0,0,0,0
2007,SH052007,BONDO,2006-12-16 00:00,2006-12-26 18:00,OFCL,Madagascar,MDG,Betsiboka,MDG,Tsaratanana,MDG,81301,1308.42,"{0: 76000, 1: 5301}",76000,5301,0,0,0,0
2007,SH052007,BONDO,2006-12-16 00:00,2006-12-26 18:00,OFCL,Madagascar,MDG,Boeny,MDG,Ambatoboeny,MDG,368210,258250.07,"{0: 17612, 1: 335878, 2: 14720}",17612,335878,14720,0,0,0
2007,SH052007,BONDO,2006-12-16 00:00,2006-12-26 18:00,OFCL,Madagascar,MDG,Boeny,MDG,Mahajanga I,MDG,10310,1026262.6,{2: 10310},0,0,10310,0,0,0
2007,SH052007,BONDO,2006-12-16 00:00,2006-12-26 18:00,OFCL,Madagascar,MDG,Boeny,MDG,Mahajanga II,MDG,302838,4980520.03,"{1: 5313, 2: 269599, 3: 27926}",0,5313,269599,27926,0,0
2007,SH052007,BONDO,2006-12-16 00:00,2006-12-26 18:00,OFCL,Madagascar,MDG,Boeny,MDG,Marovoay,MDG,230770,2117960.72,"{1: 58293, 2: 172477}",0,58293,172477,0,0,0
2007,SH052007,BONDO,2006-12-16 00:00,2006-12-26 18:00,OFCL,Madagascar,MDG,Boeny,MDG,Mitsinjo,MDG,45276,259866.17,"{0: 9479, 1: 29278, 2: 6519}",9479,29278,6519,0,0,0
2007,SH052007,BONDO,2006-12-16 00:00,2006-12-26 18:00,OFCL,Madagascar,MDG,Boeny,MDG,Soalala,MDG,25999,320.9,"{0: 23821, 1: 2178}",23821,2178,0,0,0,0
2007,SH052007,BONDO,2006-12-16 00:00,2006-12-26 18:00,OFCL,Madagascar,MDG,Bongolava,MDG,Fenoarivobe,MDG,171466,14531.15,"{0: 105147, 1: 66319}",105147,66319,0,0,0,0
2007,SH052007,BONDO,2006-12-16 00:00,2006-12-26 18:00,OFCL,Madagascar,MDG,Bongolava,MDG,Tsiroanomandidy,MDG,403925,3924.17,"{0: 397236, 1: 6689}",397236,6689,0,0,0,0
