tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
1986,SH131986,NONAME,1986-01-30 00:00,1986-02-11 00:00,OFCL,Reunion,REU,704518,6883932.64,"{0: 12829, 1: 654543, 2: 37146}",12829,654543,37146,0,0,0
