tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,population,loss,wind_cat
2022,SH132022,EMNATI,2022-02-15 12:00,2022-02-25 00:00,OFCL,Madagascar,MDG,1558849,27262524.454354294,"{0: 738989, 1: 463936, 2: 348385, 3: 7539}"
2022,SH132022,EMNATI,2022-02-15 12:00,2022-02-25 00:00,OFCL,Mauritius,MUS,445143,1391727.569056073,"{0: 19097, 1: 426046}"
2022,SH132022,EMNATI,2022-02-15 12:00,2022-02-25 00:00,OFCL,Reunion,REU,288533,709103.6932940162,"{0: 97689, 1: 190844}"
