tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,1020766,3804505.85,"{0: 65013, 1: 678318, 2: 277435}",65013,678318,277435,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,644079,215642.66,"{0: 241552, 1: 402527}",241552,402527,0,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Analamanga,MDG,4679045,1507305.16,"{0: 140612, 1: 4538433}",140612,4538433,0,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Analanjirofo,MDG,1464470,12700827.17,"{1: 682998, 2: 781305, 3: 167}",0,682998,781305,167,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Androy,MDG,694,0.02,{0: 694},694,0,0,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Anosy,MDG,154022,138.52,"{0: 153578, 1: 444}",153578,444,0,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Atsimo Atsinanana,MDG,1182827,8717.66,"{0: 1142634, 1: 40193}",1142634,40193,0,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Atsinanana,MDG,990637,190871.1,"{0: 448826, 1: 540615, 2: 1196}",448826,540615,1196,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Betsiboka,MDG,280973,271742.97,"{0: 132645, 1: 136296, 2: 12032}",132645,136296,12032,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Boeny,MDG,952913,10765.33,"{0: 832107, 1: 120806}",832107,120806,0,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Bongolava,MDG,540458,9428.86,"{0: 467791, 1: 72667}",467791,72667,0,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Diana,MDG,639866,17544.69,"{0: 580803, 1: 58105, 2: 958}",580803,58105,958,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Haute Matsiatra,MDG,1110975,44186.49,"{0: 769971, 1: 341004}",769971,341004,0,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Ihorombe,MDG,276217,750.81,"{0: 275274, 1: 943}",275274,943,0,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Itasy,MDG,736086,197886.99,"{0: 281301, 1: 454785}",281301,454785,0,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Melaky,MDG,18198,14.39,{0: 18198},18198,0,0,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Menabe,MDG,7458,5.04,{0: 7458},7458,0,0,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Sava,MDG,1024515,1134834.43,"{0: 204923, 1: 775688, 2: 43904}",204923,775688,43904,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Sofia,MDG,1485929,6552578.79,"{0: 58050, 1: 1041720, 2: 386159}",58050,1041720,386159,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Vakinakaratra,MDG,1797579,1136989.16,"{0: 393285, 1: 1404294}",393285,1404294,0,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Vatovavy Fitovinany,MDG,1835391,28896.92,"{0: 1707166, 1: 128225}",1707166,128225,0,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Reunion,REU,Arrondissement_du_vent,REU,113686,37.92,{0: 113686},113686,0,0,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Reunion,REU,Arrondissement_souse_le_vent,REU,130142,2167.81,"{0: 129752, 1: 390}",129752,390,0,0,0,0
