tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
2012,SH122012,GIOVANNA,2012-02-08 12:00,2012-02-21 18:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Ambatondrazaka,MDG,332641,26857008.09,"{1: 4773, 2: 173154, 3: 154714}",0,4773,173154,154714,0,0
2012,SH122012,GIOVANNA,2012-02-08 12:00,2012-02-21 18:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Amparafaravola,MDG,289152,2456153.77,"{1: 87212, 2: 201858, 3: 82}",0,87212,201858,82,0,0
2012,SH122012,GIOVANNA,2012-02-08 12:00,2012-02-21 18:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Andilamena,MDG,90099,71740.78,"{0: 23740, 1: 61867, 2: 4492}",23740,61867,4492,0,0,0
2012,SH122012,GIOVANNA,2012-02-08 12:00,2012-02-21 18:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Anosibe An'Ala,MDG,64282,40891321.69,"{3: 61277, 4: 3005}",0,0,0,61277,3005,0
2012,SH122012,GIOVANNA,2012-02-08 12:00,2012-02-21 18:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Moramanga,MDG,244666,81968780.36,"{2: 13403, 3: 211767, 4: 19496}",0,0,13403,211767,19496,0
2012,SH122012,GIOVANNA,2012-02-08 12:00,2012-02-21 18:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Ambatofinandrahana,MDG,202188,758167.08,"{0: 2543, 1: 119580, 2: 80065}",2543,119580,80065,0,0,0
2012,SH122012,GIOVANNA,2012-02-08 12:00,2012-02-21 18:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Ambositra,MDG,243941,5728063.71,"{1: 51349, 2: 175527, 3: 17065}",0,51349,175527,17065,0,0
2012,SH122012,GIOVANNA,2012-02-08 12:00,2012-02-21 18:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Fandriana,MDG,152041,21345419.33,"{1: 244, 2: 45710, 3: 106087}",0,244,45710,106087,0,0
2012,SH122012,GIOVANNA,2012-02-08 12:00,2012-02-21 18:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Manandriana,MDG,69772,1507718.59,"{1: 23477, 2: 46295}",0,23477,46295,0,0,0
2012,SH122012,GIOVANNA,2012-02-08 12:00,2012-02-21 18:00,OFCL,Madagascar,MDG,Analamanga,MDG,Ambohidratrimo,MDG,763220,43845325.96,"{2: 95628, 3: 667592}",0,0,95628,667592,0,0
