tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
2008,SH222008,JOKWE,2008-03-02 06:00,2008-03-14 06:00,OFCL,Madagascar,MDG,3616236,3503850.49,"{0: 2423446, 1: 753881, 2: 438909}",2423446,753881,438909,0,0,0
2008,SH222008,JOKWE,2008-03-02 06:00,2008-03-14 06:00,OFCL,Mayotte,MYT,4264,0.04,{0: 4264},4264,0,0,0,0,0
2008,SH222008,JOKWE,2008-03-02 06:00,2008-03-14 06:00,OFCL,Mozambique,MOZ,5520266,155028340.29,"{0: 1150751, 1: 2120175, 2: 1318695, 3: 833564, 4: 97081}",1150751,2120175,1318695,833564,97081,0
