tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
1986,SH061986,NONAME,1986-01-07 06:00,1986-01-15 18:00,OFCL,Mauritius,MUS,,No Adm1,43525,2680289.82,"{1: 27076, 2: 16449}",0,27076,16449,0,0,0
1986,SH061986,NONAME,1986-01-07 06:00,1986-01-15 18:00,OFCL,Seychelles,SYC,Beau Vallon,SYC.8_1,0,39667.76,{2: 0},0,0,0,0,0,0
