tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
1988,SH091988,NONAME,1988-01-21 00:00,1988-02-01 12:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Andilamena,MDG,601,0.0,{0: 601},601,0,0,0,0,0
1988,SH091988,NONAME,1988-01-21 00:00,1988-02-01 12:00,OFCL,Madagascar,MDG,Analanjirofo,MDG,Mananara,MDG,157280,167.05,"{0: 157010, 1: 270}",157010,270,0,0,0,0
1988,SH091988,NONAME,1988-01-21 00:00,1988-02-01 12:00,OFCL,Madagascar,MDG,Analanjirofo,MDG,Maroantsetra,MDG,235390,32210.39,"{0: 108718, 1: 126672}",108718,126672,0,0,0,0
1988,SH091988,NONAME,1988-01-21 00:00,1988-02-01 12:00,OFCL,Madagascar,MDG,Analanjirofo,MDG,Nosy Boraha,MDG,17471,1.89,{0: 17471},17471,0,0,0,0,0
1988,SH091988,NONAME,1988-01-21 00:00,1988-02-01 12:00,OFCL,Madagascar,MDG,Analanjirofo,MDG,Soanierana-Ivongo,MDG,3361,0.8,{0: 3361},3361,0,0,0,0,0
1988,SH091988,NONAME,1988-01-21 00:00,1988-02-01 12:00,OFCL,Madagascar,MDG,Anosy,MDG,Taolanaro,MDG,154,76.42,{0: 154},154,0,0,0,0,0
1988,SH091988,NONAME,1988-01-21 00:00,1988-02-01 12:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Ampanihy,MDG,121,186.97,{0: 121},121,0,0,0,0,0
1988,SH091988,NONAME,1988-01-21 00:00,1988-02-01 12:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Morombe,MDG,1081,0.01,{0: 1081},1081,0,0,0,0,0
1988,SH091988,NONAME,1988-01-21 00:00,1988-02-01 12:00,OFCL,Madagascar,MDG,Betsiboka,MDG,Kandreho,MDG,3667,4.92,{0: 3667},3667,0,0,0,0,0
1988,SH091988,NONAME,1988-01-21 00:00,1988-02-01 12:00,OFCL,Madagascar,MDG,Boeny,MDG,Ambatoboeny,MDG,9739,0.05,{0: 9739},9739,0,0,0,0,0
1988,SH091988,NONAME,1988-01-21 00:00,1988-02-01 12:00,OFCL,Madagascar,MDG,Boeny,MDG,Mahajanga I,MDG,9268,0.97,{0: 9268},9268,0,0,0,0,0
1988,SH091988,NONAME,1988-01-21 00:00,1988-02-01 12:00,OFCL,Madagascar,MDG,Boeny,MDG,Mahajanga II,MDG,204339,0.56,{0: 204339},204339,0,0,0,0,0
1988,SH091988,NONAME,1988-01-21 00:00,1988-02-01 12:00,OFCL,Madagascar,MDG,Boeny,MDG,Mitsinjo,MDG,25623,31.14,{0: 25623},25623,0,0,0,0,0
1988,SH091988,NONAME,1988-01-21 00:00,1988-02-01 12:00,OFCL,Madagascar,MDG,Boeny,MDG,Soalala,MDG,49192,385.63,"{0: 48615, 1: 577}",48615,577,0,0,0,0
1988,SH091988,NONAME,1988-01-21 00:00,1988-02-01 12:00,OFCL,Madagascar,MDG,Bongolava,MDG,Tsiroanomandidy,MDG,5193,0.1,{0: 5193},5193,0,0,0,0,0
1988,SH091988,NONAME,1988-01-21 00:00,1988-02-01 12:00,OFCL,Madagascar,MDG,Diana,MDG,Ambanja,MDG,6435,25.21,"{0: 6204, 1: 231}",6204,231,0,0,0,0
1988,SH091988,NONAME,1988-01-21 00:00,1988-02-01 12:00,OFCL,Madagascar,MDG,Diana,MDG,Ambilobe,MDG,12284,26.39,"{0: 11623, 1: 661}",11623,661,0,0,0,0
1988,SH091988,NONAME,1988-01-21 00:00,1988-02-01 12:00,OFCL,Madagascar,MDG,Melaky,MDG,Ambatomainty,MDG,16846,13.05,{0: 16846},16846,0,0,0,0,0
1988,SH091988,NONAME,1988-01-21 00:00,1988-02-01 12:00,OFCL,Madagascar,MDG,Melaky,MDG,Antsalova,MDG,12847,22.36,{0: 12847},12847,0,0,0,0,0
1988,SH091988,NONAME,1988-01-21 00:00,1988-02-01 12:00,OFCL,Madagascar,MDG,Melaky,MDG,Besalampy,MDG,50849,6141.57,"{0: 24798, 1: 26051}",24798,26051,0,0,0,0
1988,SH091988,NONAME,1988-01-21 00:00,1988-02-01 12:00,OFCL,Madagascar,MDG,Melaky,MDG,Maintirano,MDG,150160,17065.23,"{0: 86126, 1: 64034}",86126,64034,0,0,0,0
1988,SH091988,NONAME,1988-01-21 00:00,1988-02-01 12:00,OFCL,Madagascar,MDG,Melaky,MDG,Morafenobe,MDG,7862,631.79,"{0: 6988, 1: 874}",6988,874,0,0,0,0
1988,SH091988,NONAME,1988-01-21 00:00,1988-02-01 12:00,OFCL,Madagascar,MDG,Menabe,MDG,Manja,MDG,75,0.0,{0: 75},75,0,0,0,0,0
1988,SH091988,NONAME,1988-01-21 00:00,1988-02-01 12:00,OFCL,Madagascar,MDG,Menabe,MDG,Miandrivazo,MDG,8939,1.23,{0: 8939},8939,0,0,0,0,0
1988,SH091988,NONAME,1988-01-21 00:00,1988-02-01 12:00,OFCL,Madagascar,MDG,Menabe,MDG,Morondava,MDG,76,0.0,{0: 76},76,0,0,0,0,0
1988,SH091988,NONAME,1988-01-21 00:00,1988-02-01 12:00,OFCL,Madagascar,MDG,Sava,MDG,Andapa,MDG,193132,10252.47,"{0: 115410, 1: 77722}",115410,77722,0,0,0,0
1988,SH091988,NONAME,1988-01-21 00:00,1988-02-01 12:00,OFCL,Madagascar,MDG,Sava,MDG,Antalaha,MDG,242671,117906.22,"{0: 16492, 1: 225779, 2: 400}",16492,225779,400,0,0,0
