tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
1989,SH061989,NONAME,1989-01-06 06:00,1989-01-15 06:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Ambatondrazaka,MDG,2959,0.01,{0: 2959},2959,0,0,0,0,0
1989,SH061989,NONAME,1989-01-06 06:00,1989-01-15 06:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Amparafaravola,MDG,9,0.0,{0: 9},9,0,0,0,0,0
1989,SH061989,NONAME,1989-01-06 06:00,1989-01-15 06:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Anosibe An'Ala,MDG,7704,0.45,{0: 7704},7704,0,0,0,0,0
1989,SH061989,NONAME,1989-01-06 06:00,1989-01-15 06:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Moramanga,MDG,18331,0.45,{0: 18331},18331,0,0,0,0,0
1989,SH061989,NONAME,1989-01-06 06:00,1989-01-15 06:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Ambatofinandrahana,MDG,202188,559695.91,"{0: 64327, 1: 120901, 2: 16960}",64327,120901,16960,0,0,0
1989,SH061989,NONAME,1989-01-06 06:00,1989-01-15 06:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Ambositra,MDG,216226,25868.72,"{0: 130022, 1: 86204}",130022,86204,0,0,0,0
1989,SH061989,NONAME,1989-01-06 06:00,1989-01-15 06:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Fandriana,MDG,136137,16274.21,"{0: 75494, 1: 60643}",75494,60643,0,0,0,0
1989,SH061989,NONAME,1989-01-06 06:00,1989-01-15 06:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Manandriana,MDG,69772,30810.19,"{0: 33726, 1: 36046}",33726,36046,0,0,0,0
1989,SH061989,NONAME,1989-01-06 06:00,1989-01-15 06:00,OFCL,Madagascar,MDG,Analamanga,MDG,Ambohidratrimo,MDG,719683,5423.92,"{0: 653370, 1: 66313}",653370,66313,0,0,0,0
1989,SH061989,NONAME,1989-01-06 06:00,1989-01-15 06:00,OFCL,Madagascar,MDG,Analamanga,MDG,Andramasina,MDG,154025,4061.9,"{0: 145532, 1: 8493}",145532,8493,0,0,0,0
1989,SH061989,NONAME,1989-01-06 06:00,1989-01-15 06:00,OFCL,Madagascar,MDG,Analamanga,MDG,Anjozorobe,MDG,121779,128.22,{0: 121779},121779,0,0,0,0,0
1989,SH061989,NONAME,1989-01-06 06:00,1989-01-15 06:00,OFCL,Madagascar,MDG,Analamanga,MDG,Ankazobe,MDG,184579,7894.22,"{0: 127215, 1: 57364}",127215,57364,0,0,0,0
