tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
2003,SH282003,NONAME,2003-05-02 00:00,2003-05-10 18:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Ambatondrazaka,MDG,323414,45333.84,"{0: 192983, 1: 130431}",192983,130431,0,0,0,0
2003,SH282003,NONAME,2003-05-02 00:00,2003-05-10 18:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Amparafaravola,MDG,144532,49.05,{0: 144532},144532,0,0,0,0,0
2003,SH282003,NONAME,2003-05-02 00:00,2003-05-10 18:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Andilamena,MDG,5005,0.02,{0: 5005},5005,0,0,0,0,0
2003,SH282003,NONAME,2003-05-02 00:00,2003-05-10 18:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Anosibe An'Ala,MDG,64282,157964.73,"{0: 6546, 1: 56252, 2: 1484}",6546,56252,1484,0,0,0
2003,SH282003,NONAME,2003-05-02 00:00,2003-05-10 18:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Moramanga,MDG,244639,350391.04,"{0: 49467, 1: 179752, 2: 15420}",49467,179752,15420,0,0,0
2003,SH282003,NONAME,2003-05-02 00:00,2003-05-10 18:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Ambatofinandrahana,MDG,52635,9.56,{0: 52635},52635,0,0,0,0,0
2003,SH282003,NONAME,2003-05-02 00:00,2003-05-10 18:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Ambositra,MDG,167840,1464.85,"{0: 162863, 1: 4977}",162863,4977,0,0,0,0
2003,SH282003,NONAME,2003-05-02 00:00,2003-05-10 18:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Fandriana,MDG,143143,18468.91,"{0: 81295, 1: 61848}",81295,61848,0,0,0,0
2003,SH282003,NONAME,2003-05-02 00:00,2003-05-10 18:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Manandriana,MDG,49737,108.09,{0: 49737},49737,0,0,0,0,0
2003,SH282003,NONAME,2003-05-02 00:00,2003-05-10 18:00,OFCL,Madagascar,MDG,Analamanga,MDG,Ambohidratrimo,MDG,737590,9109.08,"{0: 457270, 1: 280320}",457270,280320,0,0,0,0
2003,SH282003,NONAME,2003-05-02 00:00,2003-05-10 18:00,OFCL,Madagascar,MDG,Analamanga,MDG,Andramasina,MDG,158995,225469.99,"{0: 20377, 1: 138605, 2: 13}",20377,138605,13,0,0,0
2003,SH282003,NONAME,2003-05-02 00:00,2003-05-10 18:00,OFCL,Madagascar,MDG,Analamanga,MDG,Anjozorobe,MDG,136132,11788.98,"{0: 92118, 1: 44014}",92118,44014,0,0,0,0
2003,SH282003,NONAME,2003-05-02 00:00,2003-05-10 18:00,OFCL,Madagascar,MDG,Analamanga,MDG,Ankazobe,MDG,89050,186.68,{0: 89050},89050,0,0,0,0,0
2003,SH282003,NONAME,2003-05-02 00:00,2003-05-10 18:00,OFCL,Madagascar,MDG,Analamanga,MDG,Antananarivo-Atsimondrano,MDG,1921844,39456.05,"{0: 1195463, 1: 726381}",1195463,726381,0,0,0,0
2003,SH282003,NONAME,2003-05-02 00:00,2003-05-10 18:00,OFCL,Madagascar,MDG,Analamanga,MDG,Antananarivo-Avaradrano,MDG,1036534,17394.64,"{0: 377604, 1: 658930}",377604,658930,0,0,0,0
2003,SH282003,NONAME,2003-05-02 00:00,2003-05-10 18:00,OFCL,Madagascar,MDG,Analamanga,MDG,Antananarivo-Renivohitra,MDG,207167,4637.49,"{0: 93184, 1: 113983}",93184,113983,0,0,0,0
2003,SH282003,NONAME,2003-05-02 00:00,2003-05-10 18:00,OFCL,Madagascar,MDG,Analamanga,MDG,Manjakandriana,MDG,158388,163444.2,"{0: 44597, 1: 113791}",44597,113791,0,0,0,0
2003,SH282003,NONAME,2003-05-02 00:00,2003-05-10 18:00,OFCL,Madagascar,MDG,Analanjirofo,MDG,Fenoarivo-Atsinanana,MDG,21901,0.58,{0: 21901},21901,0,0,0,0,0
2003,SH282003,NONAME,2003-05-02 00:00,2003-05-10 18:00,OFCL,Madagascar,MDG,Analanjirofo,MDG,Toamasina II,MDG,292025,54466.67,"{0: 181674, 1: 110257, 2: 94}",181674,110257,94,0,0,0
2003,SH282003,NONAME,2003-05-02 00:00,2003-05-10 18:00,OFCL,Madagascar,MDG,Analanjirofo,MDG,Vavatenina,MDG,41282,29.78,"{0: 41029, 1: 253}",41029,253,0,0,0,0
