tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
1980,SH081980,NONAME,1980-01-17 00:00,1980-01-29 00:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,958445,1264120.79,"{0: 173760, 1: 650764, 2: 133921}",173760,650764,133921,0,0,0
1980,SH081980,NONAME,1980-01-17 00:00,1980-01-29 00:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,9830,0.12,{0: 9830},9830,0,0,0,0,0
1980,SH081980,NONAME,1980-01-17 00:00,1980-01-29 00:00,OFCL,Madagascar,MDG,Analamanga,MDG,2938980,28370.93,"{0: 2859663, 1: 79317}",2859663,79317,0,0,0,0
1980,SH081980,NONAME,1980-01-17 00:00,1980-01-29 00:00,OFCL,Madagascar,MDG,Analanjirofo,MDG,1456986,3341096.84,"{0: 167889, 1: 1067469, 2: 221628}",167889,1067469,221628,0,0,0
1980,SH081980,NONAME,1980-01-17 00:00,1980-01-29 00:00,OFCL,Madagascar,MDG,Atsinanana,MDG,560677,629708.09,"{0: 153845, 1: 304501, 2: 102331}",153845,304501,102331,0,0,0
1980,SH081980,NONAME,1980-01-17 00:00,1980-01-29 00:00,OFCL,Madagascar,MDG,Betsiboka,MDG,125114,16818.03,"{0: 91567, 1: 33547}",91567,33547,0,0,0,0
1980,SH081980,NONAME,1980-01-17 00:00,1980-01-29 00:00,OFCL,Madagascar,MDG,Boeny,MDG,4735,0.01,{0: 4735},4735,0,0,0,0,0
1980,SH081980,NONAME,1980-01-17 00:00,1980-01-29 00:00,OFCL,Madagascar,MDG,Bongolava,MDG,44601,6.23,{0: 44601},44601,0,0,0,0,0
1980,SH081980,NONAME,1980-01-17 00:00,1980-01-29 00:00,OFCL,Madagascar,MDG,Diana,MDG,2399,0.04,{0: 2399},2399,0,0,0,0,0
1980,SH081980,NONAME,1980-01-17 00:00,1980-01-29 00:00,OFCL,Madagascar,MDG,Haute Matsiatra,MDG,104,0.0,{0: 104},104,0,0,0,0,0
1980,SH081980,NONAME,1980-01-17 00:00,1980-01-29 00:00,OFCL,Madagascar,MDG,Itasy,MDG,228397,181.26,{0: 228397},228397,0,0,0,0,0
1980,SH081980,NONAME,1980-01-17 00:00,1980-01-29 00:00,OFCL,Madagascar,MDG,Sava,MDG,236434,15350.89,"{0: 212854, 1: 23580}",212854,23580,0,0,0,0
1980,SH081980,NONAME,1980-01-17 00:00,1980-01-29 00:00,OFCL,Madagascar,MDG,Sofia,MDG,776183,131602.4,"{0: 597551, 1: 178273, 2: 359}",597551,178273,359,0,0,0
1980,SH081980,NONAME,1980-01-17 00:00,1980-01-29 00:00,OFCL,Madagascar,MDG,Vakinakaratra,MDG,810518,470.09,{0: 810518},810518,0,0,0,0,0
1980,SH081980,NONAME,1980-01-17 00:00,1980-01-29 00:00,OFCL,Madagascar,MDG,Vatovavy Fitovinany,MDG,135,957.41,{0: 135},135,0,0,0,0,0
1980,SH081980,NONAME,1980-01-17 00:00,1980-01-29 00:00,OFCL,Mauritius,MUS,,No Adm1,307,63.92,{1: 307},0,307,0,0,0,0
1980,SH081980,NONAME,1980-01-17 00:00,1980-01-29 00:00,OFCL,Mauritius,MUS,Black River,MUS.2_1,72490,5430607.67,"{0: 44327, 1: 28163}",44327,28163,0,0,0,0
1980,SH081980,NONAME,1980-01-17 00:00,1980-01-29 00:00,OFCL,Mauritius,MUS,Flacq,MUS.3_1,148203,15815.85,{0: 148203},148203,0,0,0,0,0
1980,SH081980,NONAME,1980-01-17 00:00,1980-01-29 00:00,OFCL,Mauritius,MUS,Grand Port,MUS.4_1,115971,22853.32,{0: 115971},115971,0,0,0,0,0
1980,SH081980,NONAME,1980-01-17 00:00,1980-01-29 00:00,OFCL,Mauritius,MUS,Moka,MUS.5_1,144916,15730.83,"{0: 112512, 1: 32404}",112512,32404,0,0,0,0
1980,SH081980,NONAME,1980-01-17 00:00,1980-01-29 00:00,OFCL,Mauritius,MUS,Pamplemousses,MUS.6_1,165109,7924409.68,"{0: 145853, 1: 19256}",145853,19256,0,0,0,0
1980,SH081980,NONAME,1980-01-17 00:00,1980-01-29 00:00,OFCL,Mauritius,MUS,Plaines Wilhems,MUS.7_1,294342,21576.61,"{0: 154311, 1: 140031}",154311,140031,0,0,0,0
1980,SH081980,NONAME,1980-01-17 00:00,1980-01-29 00:00,OFCL,Mauritius,MUS,Port Louis,MUS.8_1,100326,891797.19,"{0: 64908, 1: 35418}",64908,35418,0,0,0,0
1980,SH081980,NONAME,1980-01-17 00:00,1980-01-29 00:00,OFCL,Mauritius,MUS,Riviere Du Rempart,MUS,123738,448196.09,"{0: 81668, 1: 42070}",81668,42070,0,0,0,0
1980,SH081980,NONAME,1980-01-17 00:00,1980-01-29 00:00,OFCL,Mauritius,MUS,Savanne,MUS.12_1,57384,5150.27,"{0: 57211, 1: 173}",57211,173,0,0,0,0
1980,SH081980,NONAME,1980-01-17 00:00,1980-01-29 00:00,OFCL,Reunion,REU,Arrondissement_du_vent,REU,256754,9007695.4,"{1: 124574, 2: 132180}",0,124574,132180,0,0,0
1980,SH081980,NONAME,1980-01-17 00:00,1980-01-29 00:00,OFCL,Reunion,REU,Arrondissement_souse_le_vent,REU,447764,65729349.94,"{1: 59381, 2: 388192, 3: 191}",0,59381,388192,191,0,0
