tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Comoros,COM,Anjouan,COM,,No Adm2,58979,7412.02,"{0: 40885, 1: 18094}",40885,18094,0,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Comoros,COM,Moheli,COM,,No Adm2,115156,0.89,{0: 115156},115156,0,0,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Ambatofinandrahana,MDG,42936,186.24,{0: 42936},42936,0,0,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Androy,MDG,Ambovombe-Androy,MDG,616208,720146.71,"{0: 37707, 1: 500702, 2: 77799, 3: 0}",37707,500702,77799,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Androy,MDG,Bekily,MDG,182492,2027765.47,"{1: 53243, 2: 129249}",0,53243,129249,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Androy,MDG,Beloha,MDG,140310,8896179.27,"{1: 4061, 2: 71509, 3: 64740}",0,4061,71509,64740,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Androy,MDG,Tsiombe,MDG,189824,2126148.29,"{1: 72632, 2: 110565, 3: 6627}",0,72632,110565,6627,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Anosy,MDG,Amboasary,MDG,226853,16997.42,"{0: 146436, 1: 80347, 2: 70}",146436,80347,70,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Anosy,MDG,Betroka,MDG,194932,109226.89,"{0: 37571, 1: 157219, 2: 142}",37571,157219,142,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Anosy,MDG,Taolanaro,MDG,157323,1411.95,"{0: 149968, 1: 7355}",149968,7355,0,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Ampanihy,MDG,394570,52394049.52,"{2: 66174, 3: 328396}",0,0,66174,328396,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Ankazoabo,MDG,56381,22736.08,"{0: 14744, 1: 41260, 2: 377}",14744,41260,377,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Benenitra,MDG,35877,240857.39,"{0: 4, 1: 25340, 2: 10533}",4,25340,10533,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Beroroha,MDG,30255,1785.85,"{0: 25482, 1: 4773}",25482,4773,0,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Betioky,MDG,198232,19015438.36,"{1: 19750, 2: 126849, 3: 50774, 4: 859}",0,19750,126849,50774,859,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Morombe,MDG,103944,1492212.92,"{0: 6, 1: 63737, 2: 37996, 3: 2205}",6,63737,37996,2205,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Sakaraha,MDG,148976,218873.59,"{0: 2000, 1: 127373, 2: 19603}",2000,127373,19603,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Toliary I,MDG,106074,676795.46,"{1: 21407, 2: 84667}",0,21407,84667,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Toliary II,MDG,425602,7623850.93,"{1: 48665, 2: 345052, 3: 31885}",0,48665,345052,31885,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Atsimo Atsinanana,MDG,Befotaka,MDG,75531,1290.19,"{0: 57835, 1: 17696}",57835,17696,0,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Atsimo Atsinanana,MDG,Midongy,MDG,17822,7.22,{0: 17822},17822,0,0,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Atsimo Atsinanana,MDG,Vangaindrano,MDG,1973,2.47,{0: 1973},1973,0,0,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Betsiboka,MDG,Kandreho,MDG,10940,32.34,{0: 10940},10940,0,0,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Betsiboka,MDG,Maevatanana,MDG,17,0.0,{0: 17},17,0,0,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Boeny,MDG,Ambatoboeny,MDG,20591,0.61,{0: 20591},20591,0,0,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Boeny,MDG,Mitsinjo,MDG,534,0.0,{0: 534},534,0,0,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Boeny,MDG,Soalala,MDG,34689,16.41,{0: 34689},34689,0,0,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Bongolava,MDG,Fenoarivobe,MDG,44385,170.15,{0: 44385},44385,0,0,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Bongolava,MDG,Tsiroanomandidy,MDG,365051,1603.19,"{0: 355327, 1: 9724}",355327,9724,0,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Diana,MDG,Ambanja,MDG,242,0.0,{0: 242},242,0,0,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Diana,MDG,Ambilobe,MDG,3500,0.03,{0: 3500},3500,0,0,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Diana,MDG,Antsiranana I,MDG,82313,99.57,{0: 82313},82313,0,0,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Diana,MDG,Antsiranana II,MDG,165845,532.92,"{0: 165791, 1: 54}",165791,54,0,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Diana,MDG,Nosy Be,MDG,12934,0.08,{0: 12934},12934,0,0,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Haute Matsiatra,MDG,Ambalavao,MDG,63361,22.55,{0: 63361},63361,0,0,0,0,0
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,Haute Matsiatra,MDG,Fianarantsoa II,MDG,46966,0.55,{0: 46966},46966,0,0,0,0,0
