tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
2019,SH222019,JOANINHA,2019-03-22 00:00,2019-03-31 00:00,OFCL,Mauritius,MUS,43525,503170542.02,"{3: 10563, 4: 32962}",0,0,0,10563,32962,0
