tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
2011,SH132011,BINGIZA,2011-02-08 12:00,2011-02-18 00:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,994534,19025781.92,"{0: 135409, 1: 333206, 2: 424954, 3: 100965}",135409,333206,424954,100965,0,0
2011,SH132011,BINGIZA,2011-02-08 12:00,2011-02-18 00:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,266407,493.67,{0: 266407},266407,0,0,0,0,0
2011,SH132011,BINGIZA,2011-02-08 12:00,2011-02-18 00:00,OFCL,Madagascar,MDG,Analamanga,MDG,4585327,800855.54,"{0: 1131781, 1: 3435143, 2: 18403}",1131781,3435143,18403,0,0,0
2011,SH132011,BINGIZA,2011-02-08 12:00,2011-02-18 00:00,OFCL,Madagascar,MDG,Analanjirofo,MDG,1464470,61383562.85,"{0: 26836, 1: 434230, 2: 619819, 3: 383187, 4: 398}",26836,434230,619819,383187,398,0
2011,SH132011,BINGIZA,2011-02-08 12:00,2011-02-18 00:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,14690,103.12,"{0: 14688, 1: 2}",14688,2,0,0,0,0
2011,SH132011,BINGIZA,2011-02-08 12:00,2011-02-18 00:00,OFCL,Madagascar,MDG,Atsinanana,MDG,613382,26050.52,"{0: 243681, 1: 369701}",243681,369701,0,0,0,0
2011,SH132011,BINGIZA,2011-02-08 12:00,2011-02-18 00:00,OFCL,Madagascar,MDG,Betsiboka,MDG,281605,3562634.4,"{0: 3314, 1: 186943, 2: 81189, 3: 10159}",3314,186943,81189,10159,0,0
2011,SH132011,BINGIZA,2011-02-08 12:00,2011-02-18 00:00,OFCL,Madagascar,MDG,Boeny,MDG,1008500,701979.86,"{0: 49121, 1: 902206, 2: 57173}",49121,902206,57173,0,0,0
2011,SH132011,BINGIZA,2011-02-08 12:00,2011-02-18 00:00,OFCL,Madagascar,MDG,Bongolava,MDG,581236,22203.31,"{0: 442763, 1: 138473}",442763,138473,0,0,0,0
2011,SH132011,BINGIZA,2011-02-08 12:00,2011-02-18 00:00,OFCL,Madagascar,MDG,Diana,MDG,366367,6731.08,"{0: 347722, 1: 18645}",347722,18645,0,0,0,0
2011,SH132011,BINGIZA,2011-02-08 12:00,2011-02-18 00:00,OFCL,Madagascar,MDG,Haute Matsiatra,MDG,36188,35.8,{0: 36188},36188,0,0,0,0,0
2011,SH132011,BINGIZA,2011-02-08 12:00,2011-02-18 00:00,OFCL,Madagascar,MDG,Ihorombe,MDG,442,0.04,{0: 442},442,0,0,0,0,0
2011,SH132011,BINGIZA,2011-02-08 12:00,2011-02-18 00:00,OFCL,Madagascar,MDG,Itasy,MDG,687535,52488.62,"{0: 393509, 1: 294026}",393509,294026,0,0,0,0
2011,SH132011,BINGIZA,2011-02-08 12:00,2011-02-18 00:00,OFCL,Madagascar,MDG,Melaky,MDG,217933,12514.77,"{0: 180856, 1: 37077}",180856,37077,0,0,0,0
2011,SH132011,BINGIZA,2011-02-08 12:00,2011-02-18 00:00,OFCL,Madagascar,MDG,Menabe,MDG,649607,19220.15,"{0: 475601, 1: 174006}",475601,174006,0,0,0,0
2011,SH132011,BINGIZA,2011-02-08 12:00,2011-02-18 00:00,OFCL,Madagascar,MDG,Sava,MDG,847287,8003302.67,"{0: 368114, 1: 295527, 2: 142942, 3: 40704}",368114,295527,142942,40704,0,0
2011,SH132011,BINGIZA,2011-02-08 12:00,2011-02-18 00:00,OFCL,Madagascar,MDG,Sofia,MDG,1485929,46299696.97,"{0: 10840, 1: 391028, 2: 845828, 3: 238233}",10840,391028,845828,238233,0,0
2011,SH132011,BINGIZA,2011-02-08 12:00,2011-02-18 00:00,OFCL,Madagascar,MDG,Vakinakaratra,MDG,1401811,38700.04,"{0: 1032247, 1: 369564}",1032247,369564,0,0,0,0
2011,SH132011,BINGIZA,2011-02-08 12:00,2011-02-18 00:00,OFCL,Madagascar,MDG,Vatovavy Fitovinany,MDG,54,0.0,{0: 54},54,0,0,0,0,0
