tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Ambatondrazaka,MDG,332641,731862.29,"{0: 303, 1: 274474, 2: 57864}",303,274474,57864,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Amparafaravola,MDG,289152,1962189.78,"{1: 133920, 2: 155232}",0,133920,155232,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Andilamena,MDG,90134,971193.96,"{1: 25795, 2: 64339}",0,25795,64339,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Anosibe An'Ala,MDG,64186,8107.14,"{0: 33233, 1: 30953}",33233,30953,0,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Moramanga,MDG,244653,131152.68,"{0: 31477, 1: 213176}",31477,213176,0,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Ambatofinandrahana,MDG,179787,3604.64,"{0: 126195, 1: 53592}",126195,53592,0,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Ambositra,MDG,242579,49455.98,"{0: 85901, 1: 156678}",85901,156678,0,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Fandriana,MDG,151941,150955.8,"{0: 5867, 1: 146074}",5867,146074,0,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Manandriana,MDG,69772,11626.24,"{0: 23589, 1: 46183}",23589,46183,0,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Analamanga,MDG,Ambohidratrimo,MDG,763220,178731.46,"{0: 32409, 1: 730811}",32409,730811,0,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Analamanga,MDG,Andramasina,MDG,158995,286610.55,"{0: 2907, 1: 156088}",2907,156088,0,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Analamanga,MDG,Anjozorobe,MDG,177568,243335.36,"{0: 13673, 1: 163895}",13673,163895,0,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Analamanga,MDG,Ankazobe,MDG,197257,58874.25,"{0: 49207, 1: 148050}",49207,148050,0,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Analamanga,MDG,Antananarivo-Atsimondrano,MDG,1921844,216542.0,"{0: 8857, 1: 1912987}",8857,1912987,0,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Analamanga,MDG,Antananarivo-Avaradrano,MDG,1087251,137328.17,"{0: 23967, 1: 1063284}",23967,1063284,0,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Analamanga,MDG,Antananarivo-Renivohitra,MDG,214504,48530.13,{1: 214504},0,214504,0,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Analamanga,MDG,Manjakandriana,MDG,158406,337353.24,"{0: 9592, 1: 148814}",9592,148814,0,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Analanjirofo,MDG,Fenoarivo-Atsinanana,MDG,307249,2199749.8,"{1: 92897, 2: 214352}",0,92897,214352,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Analanjirofo,MDG,Mananara,MDG,261377,1892410.57,"{1: 11818, 2: 249499, 3: 60}",0,11818,249499,60,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Analanjirofo,MDG,Maroantsetra,MDG,236418,4186395.15,"{1: 124174, 2: 112244}",0,124174,112244,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Analanjirofo,MDG,Nosy Boraha,MDG,35029,1769288.17,"{2: 34922, 3: 107}",0,0,34922,107,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Analanjirofo,MDG,Soanierana-Ivongo,MDG,152313,1881175.12,"{1: 7377, 2: 144936}",0,7377,144936,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Analanjirofo,MDG,Toamasina II,MDG,296620,274140.82,"{1: 291376, 2: 5244}",0,291376,5244,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Analanjirofo,MDG,Vavatenina,MDG,175464,497667.55,"{1: 155356, 2: 20108}",0,155356,20108,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Androy,MDG,Bekily,MDG,694,0.02,{0: 694},694,0,0,0,0,0
2018,SH142018,ELIAKIM,2018-03-13 18:00,2018-03-21 06:00,OFCL,Madagascar,MDG,Anosy,MDG,Amboasary,MDG,20310,7.61,{0: 20310},20310,0,0,0,0,0
