tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
2014,SH092014,DELIWE,2014-01-14 12:00,2014-01-21 00:00,OFCL,Madagascar,MDG,Analamanga,MDG,Ankazobe,MDG,176,0.0,{0: 176},176,0,0,0,0,0
2014,SH092014,DELIWE,2014-01-14 12:00,2014-01-21 00:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Beroroha,MDG,695,0.01,{0: 695},695,0,0,0,0,0
2014,SH092014,DELIWE,2014-01-14 12:00,2014-01-21 00:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Morombe,MDG,90836,22881.09,"{0: 49912, 1: 40924}",49912,40924,0,0,0,0
2014,SH092014,DELIWE,2014-01-14 12:00,2014-01-21 00:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Sakaraha,MDG,40,0.0,{0: 40},40,0,0,0,0,0
2014,SH092014,DELIWE,2014-01-14 12:00,2014-01-21 00:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Toliary II,MDG,22285,2.1,{0: 22285},22285,0,0,0,0,0
2014,SH092014,DELIWE,2014-01-14 12:00,2014-01-21 00:00,OFCL,Madagascar,MDG,Betsiboka,MDG,Kandreho,MDG,13765,24.95,"{0: 13759, 1: 6}",13759,6,0,0,0,0
2014,SH092014,DELIWE,2014-01-14 12:00,2014-01-21 00:00,OFCL,Madagascar,MDG,Betsiboka,MDG,Maevatanana,MDG,1210,0.02,{0: 1210},1210,0,0,0,0,0
2014,SH092014,DELIWE,2014-01-14 12:00,2014-01-21 00:00,OFCL,Madagascar,MDG,Boeny,MDG,Ambatoboeny,MDG,15799,0.44,{0: 15799},15799,0,0,0,0,0
2014,SH092014,DELIWE,2014-01-14 12:00,2014-01-21 00:00,OFCL,Madagascar,MDG,Boeny,MDG,Soalala,MDG,9822,1.75,{0: 9822},9822,0,0,0,0,0
2014,SH092014,DELIWE,2014-01-14 12:00,2014-01-21 00:00,OFCL,Madagascar,MDG,Bongolava,MDG,Fenoarivobe,MDG,41855,10.2,{0: 41855},41855,0,0,0,0,0
2014,SH092014,DELIWE,2014-01-14 12:00,2014-01-21 00:00,OFCL,Madagascar,MDG,Bongolava,MDG,Tsiroanomandidy,MDG,147886,59.97,{0: 147886},147886,0,0,0,0,0
2014,SH092014,DELIWE,2014-01-14 12:00,2014-01-21 00:00,OFCL,Madagascar,MDG,Melaky,MDG,Ambatomainty,MDG,21610,119.22,{0: 21610},21610,0,0,0,0,0
2014,SH092014,DELIWE,2014-01-14 12:00,2014-01-21 00:00,OFCL,Madagascar,MDG,Melaky,MDG,Antsalova,MDG,43841,15.63,{0: 43841},43841,0,0,0,0,0
2014,SH092014,DELIWE,2014-01-14 12:00,2014-01-21 00:00,OFCL,Madagascar,MDG,Melaky,MDG,Besalampy,MDG,10133,7.62,{0: 10133},10133,0,0,0,0,0
2014,SH092014,DELIWE,2014-01-14 12:00,2014-01-21 00:00,OFCL,Madagascar,MDG,Melaky,MDG,Maintirano,MDG,8693,0.15,{0: 8693},8693,0,0,0,0,0
2014,SH092014,DELIWE,2014-01-14 12:00,2014-01-21 00:00,OFCL,Madagascar,MDG,Melaky,MDG,Morafenobe,MDG,6107,38.22,{0: 6107},6107,0,0,0,0,0
2014,SH092014,DELIWE,2014-01-14 12:00,2014-01-21 00:00,OFCL,Madagascar,MDG,Menabe,MDG,Belon'i Tsiribihina,MDG,142766,35.05,{0: 142766},142766,0,0,0,0,0
2014,SH092014,DELIWE,2014-01-14 12:00,2014-01-21 00:00,OFCL,Madagascar,MDG,Menabe,MDG,Mahabo,MDG,67524,20.83,{0: 67524},67524,0,0,0,0,0
2014,SH092014,DELIWE,2014-01-14 12:00,2014-01-21 00:00,OFCL,Madagascar,MDG,Menabe,MDG,Manja,MDG,58297,2758.87,"{0: 53834, 1: 4463}",53834,4463,0,0,0,0
2014,SH092014,DELIWE,2014-01-14 12:00,2014-01-21 00:00,OFCL,Madagascar,MDG,Menabe,MDG,Miandrivazo,MDG,40960,121.23,{0: 40960},40960,0,0,0,0,0
2014,SH092014,DELIWE,2014-01-14 12:00,2014-01-21 00:00,OFCL,Madagascar,MDG,Menabe,MDG,Morondava,MDG,169867,1437.58,"{0: 157097, 1: 12770}",157097,12770,0,0,0,0
