tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat
2025,SH042025,CHIDO,2024-12-05 06:00,2024-12-15 06:00,JTWC,Comoros,COM,Mwali,COM.1_1,,No Adm2,98341,2930992.7877552817,"{1: 22469, 2: 64527, 3: 11345, 0: 69040, 4: 122}"
2025,SH042025,CHIDO,2024-12-05 06:00,2024-12-15 06:00,JTWC,Comoros,COM,Njazídja,COM.2_1,,No Adm2,77379,4849.9979309908995,"{1: 22469, 2: 64527, 3: 11345, 0: 69040, 4: 122}"
2025,SH042025,CHIDO,2024-12-05 06:00,2024-12-15 06:00,JTWC,Comoros,COM,Nzwani,COM.3_1,,No Adm2,13396,12948.060157483953,"{1: 22469, 2: 64527, 3: 11345, 0: 69040, 4: 122}"
2025,SH042025,CHIDO,2024-12-05 06:00,2024-12-15 06:00,JTWC,Madagascar,MDG,Antsiranana,MDG.2_1,Diana,MDG.2.1_1,143461,2536103.1024359567,"{0: 69636, 1: 30719, 2: 40711, 3: 2395}"
2025,SH042025,CHIDO,2024-12-05 06:00,2024-12-15 06:00,JTWC,Madagascar,MDG,Antsiranana,MDG.2_1,Sava,MDG.2.2_1,36807,2057.170591638455,"{0: 32500, 1: 4307}"
2025,SH042025,CHIDO,2024-12-05 06:00,2024-12-15 06:00,JTWC,Madagascar,MDG,Mahajanga,MDG.4_1,Sofia,MDG.4.4_1,1342,0.1062622526122658,{0: 1342}
2025,SH042025,CHIDO,2024-12-05 06:00,2024-12-15 06:00,JTWC,Mauritius,MUS,Agalega Islands,MUS.1_1,,No Adm2,122,9756631.778733855,"{1: 22469, 2: 64527, 3: 11345, 0: 69040, 4: 122}"
2025,SH042025,CHIDO,2024-12-05 06:00,2024-12-15 06:00,JTWC,Mayotte,MYT,Acoua,MYT.1_1,,No Adm2,2017,82825667.55022156,"{1: 22469, 2: 64527, 3: 11345, 0: 69040, 4: 122}"
2025,SH042025,CHIDO,2024-12-05 06:00,2024-12-15 06:00,JTWC,Mayotte,MYT,Bandraboua,MYT.2_1,,No Adm2,3856,309807955.8966297,"{1: 22469, 2: 64527, 3: 11345, 0: 69040, 4: 122}"
2025,SH042025,CHIDO,2024-12-05 06:00,2024-12-15 06:00,JTWC,Mayotte,MYT,Bandrele,MYT.3_1,,No Adm2,3722,1008620662.1073232,"{1: 22469, 2: 64527, 3: 11345, 0: 69040, 4: 122}"
