tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
2021,SH212021,GUAMBE,2021-02-14 00:00,2021-02-22 06:00,OFCL,Madagascar,MDG,Androy,MDG,Ambovombe-Androy,MDG,89423,76.44,{0: 89423},89423,0,0,0,0,0
2021,SH212021,GUAMBE,2021-02-14 00:00,2021-02-22 06:00,OFCL,Madagascar,MDG,Androy,MDG,Bekily,MDG,27731,0.36,{0: 27731},27731,0,0,0,0,0
2021,SH212021,GUAMBE,2021-02-14 00:00,2021-02-22 06:00,OFCL,Madagascar,MDG,Androy,MDG,Beloha,MDG,78406,6.06,{0: 78406},78406,0,0,0,0,0
2021,SH212021,GUAMBE,2021-02-14 00:00,2021-02-22 06:00,OFCL,Madagascar,MDG,Androy,MDG,Tsiombe,MDG,31879,0.91,{0: 31879},31879,0,0,0,0,0
2021,SH212021,GUAMBE,2021-02-14 00:00,2021-02-22 06:00,OFCL,Madagascar,MDG,Anosy,MDG,Amboasary,MDG,4795,3255.27,{0: 4795},4795,0,0,0,0,0
2021,SH212021,GUAMBE,2021-02-14 00:00,2021-02-22 06:00,OFCL,Madagascar,MDG,Anosy,MDG,Betroka,MDG,19062,0.22,{0: 19062},19062,0,0,0,0,0
2021,SH212021,GUAMBE,2021-02-14 00:00,2021-02-22 06:00,OFCL,Madagascar,MDG,Anosy,MDG,Taolanaro,MDG,2468,6028.16,{0: 2468},2468,0,0,0,0,0
2021,SH212021,GUAMBE,2021-02-14 00:00,2021-02-22 06:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Ampanihy,MDG,152705,397.78,{0: 152705},152705,0,0,0,0,0
2021,SH212021,GUAMBE,2021-02-14 00:00,2021-02-22 06:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Betioky,MDG,2820,0.13,{0: 2820},2820,0,0,0,0,0
2021,SH212021,GUAMBE,2021-02-14 00:00,2021-02-22 06:00,OFCL,Madagascar,MDG,Atsimo Atsinanana,MDG,Befotaka,MDG,25350,0.44,{0: 25350},25350,0,0,0,0,0
2021,SH212021,GUAMBE,2021-02-14 00:00,2021-02-22 06:00,OFCL,Madagascar,MDG,Atsimo Atsinanana,MDG,Vangaindrano,MDG,374,29.01,{0: 374},374,0,0,0,0,0
2021,SH212021,GUAMBE,2021-02-14 00:00,2021-02-22 06:00,OFCL,Madagascar,MDG,Ihorombe,MDG,Iakora,MDG,223,0.0,{0: 223},223,0,0,0,0,0
2021,SH212021,GUAMBE,2021-02-14 00:00,2021-02-22 06:00,OFCL,Madagascar,MDG,Ihorombe,MDG,Ihosy,MDG,9,0.0,{0: 9},9,0,0,0,0,0
2021,SH212021,GUAMBE,2021-02-14 00:00,2021-02-22 06:00,OFCL,Mozambique,MOZ,Gaza,MOZ.2_1,Bilene,MOZ.2.1_1,3053,0.01,{0: 3053},3053,0,0,0,0,0
2021,SH212021,GUAMBE,2021-02-14 00:00,2021-02-22 06:00,OFCL,Mozambique,MOZ,Gaza,MOZ.2_1,Chibuto,MOZ.2.2_1,71316,17.57,{0: 71316},71316,0,0,0,0,0
2021,SH212021,GUAMBE,2021-02-14 00:00,2021-02-22 06:00,OFCL,Mozambique,MOZ,Gaza,MOZ.2_1,Chigubo,MOZ.2.4_1,1714,0.2,{0: 1714},1714,0,0,0,0,0
2021,SH212021,GUAMBE,2021-02-14 00:00,2021-02-22 06:00,OFCL,Mozambique,MOZ,Gaza,MOZ.2_1,Chokwe,MOZ.2_1,1466,0.01,{0: 1466},1466,0,0,0,0,0
2021,SH212021,GUAMBE,2021-02-14 00:00,2021-02-22 06:00,OFCL,Mozambique,MOZ,Gaza,MOZ.2_1,Cidade de Xai-Xai,MOZ.2_1,72045,2.0,{0: 72045},72045,0,0,0,0,0
2021,SH212021,GUAMBE,2021-02-14 00:00,2021-02-22 06:00,OFCL,Mozambique,MOZ,Gaza,MOZ.2_1,Guija,MOZ.2_1,88,0.0,{0: 88},88,0,0,0,0,0
2021,SH212021,GUAMBE,2021-02-14 00:00,2021-02-22 06:00,OFCL,Mozambique,MOZ,Gaza,MOZ.2_1,Mandlakazi,MOZ.2.8_1,170529,919.37,"{0: 165567, 1: 4962}",165567,4962,0,0,0,0
2021,SH212021,GUAMBE,2021-02-14 00:00,2021-02-22 06:00,OFCL,Mozambique,MOZ,Gaza,MOZ.2_1,Xai-Xai,MOZ.2.11_1,186356,29.89,{0: 186356},186356,0,0,0,0,0
2021,SH212021,GUAMBE,2021-02-14 00:00,2021-02-22 06:00,OFCL,Mozambique,MOZ,Inhambane,MOZ.3_1,Cidade de Inhambane,MOZ.3_1,77291,25551.83,{1: 77291},0,77291,0,0,0,0
2021,SH212021,GUAMBE,2021-02-14 00:00,2021-02-22 06:00,OFCL,Mozambique,MOZ,Inhambane,MOZ.3_1,Funhalouro,MOZ.3.1_1,26517,711.78,"{0: 25142, 1: 1375}",25142,1375,0,0,0,0
2021,SH212021,GUAMBE,2021-02-14 00:00,2021-02-22 06:00,OFCL,Mozambique,MOZ,Inhambane,MOZ.3_1,Govuro,MOZ.3.2_1,10,0.14,{0: 10},10,0,0,0,0,0
2021,SH212021,GUAMBE,2021-02-14 00:00,2021-02-22 06:00,OFCL,Mozambique,MOZ,Inhambane,MOZ.3_1,Homoine,MOZ.3.3_1,129778,63650.49,"{0: 5108, 1: 124670}",5108,124670,0,0,0,0
2021,SH212021,GUAMBE,2021-02-14 00:00,2021-02-22 06:00,OFCL,Mozambique,MOZ,Inhambane,MOZ.3_1,Inharrime,MOZ.3.4_1,119947,17984.08,"{0: 30099, 1: 89848}",30099,89848,0,0,0,0
2021,SH212021,GUAMBE,2021-02-14 00:00,2021-02-22 06:00,OFCL,Mozambique,MOZ,Inhambane,MOZ.3_1,Inhassoro,MOZ.3.5_1,1465,0.12,{0: 1465},1465,0,0,0,0,0
2021,SH212021,GUAMBE,2021-02-14 00:00,2021-02-22 06:00,OFCL,Mozambique,MOZ,Inhambane,MOZ.3_1,Jangamo,MOZ.3.6_1,113349,70361.52,"{0: 2025, 1: 111324}",2025,111324,0,0,0,0
2021,SH212021,GUAMBE,2021-02-14 00:00,2021-02-22 06:00,OFCL,Mozambique,MOZ,Inhambane,MOZ.3_1,Mabote,MOZ.3.7_1,39,0.0,{0: 39},39,0,0,0,0,0
2021,SH212021,GUAMBE,2021-02-14 00:00,2021-02-22 06:00,OFCL,Mozambique,MOZ,Inhambane,MOZ.3_1,Massinga,MOZ.3.8_1,181387,26633.47,"{0: 41355, 1: 140032}",41355,140032,0,0,0,0
2021,SH212021,GUAMBE,2021-02-14 00:00,2021-02-22 06:00,OFCL,Mozambique,MOZ,Inhambane,MOZ.3_1,Maxixe,MOZ.3_1,126595,11837.81,"{0: 758, 1: 125837}",758,125837,0,0,0,0
2021,SH212021,GUAMBE,2021-02-14 00:00,2021-02-22 06:00,OFCL,Mozambique,MOZ,Inhambane,MOZ.3_1,Morrumbene,MOZ.3.9_1,141680,37004.51,"{0: 21181, 1: 120499}",21181,120499,0,0,0,0
2021,SH212021,GUAMBE,2021-02-14 00:00,2021-02-22 06:00,OFCL,Mozambique,MOZ,Inhambane,MOZ.3_1,Panda,MOZ.3.10_1,42756,3125.29,"{0: 30337, 1: 12419}",30337,12419,0,0,0,0
2021,SH212021,GUAMBE,2021-02-14 00:00,2021-02-22 06:00,OFCL,Mozambique,MOZ,Inhambane,MOZ.3_1,Vilankulo,MOZ.3_1,112529,814.24,"{0: 110433, 1: 2096}",110433,2096,0,0,0,0
2021,SH212021,GUAMBE,2021-02-14 00:00,2021-02-22 06:00,OFCL,Mozambique,MOZ,Inhambane,MOZ.3_1,Zavala,MOZ.3.12_1,150843,17778.52,"{0: 45735, 1: 105108}",45735,105108,0,0,0,0
