tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
1980,SH191980,NONAME,1980-03-08 00:00,1980-03-17 00:00,OFCL,Mauritius,MUS,,No Adm1,1489,519104.29,"{0: 1182, 3: 307}",1182,0,0,307,0,0
1980,SH191980,NONAME,1980-03-08 00:00,1980-03-17 00:00,OFCL,Mauritius,MUS,Black River,MUS.2_1,72490,86622635.01,"{2: 1487, 3: 71003}",0,0,1487,71003,0,0
1980,SH191980,NONAME,1980-03-08 00:00,1980-03-17 00:00,OFCL,Mauritius,MUS,Flacq,MUS.3_1,148203,421659000.38,"{3: 147776, 4: 427}",0,0,0,147776,427,0
1980,SH191980,NONAME,1980-03-08 00:00,1980-03-17 00:00,OFCL,Mauritius,MUS,Grand Port,MUS.4_1,117962,340270821.82,{3: 117962},0,0,0,117962,0,0
1980,SH191980,NONAME,1980-03-08 00:00,1980-03-17 00:00,OFCL,Mauritius,MUS,Moka,MUS.5_1,144916,136438270.97,{3: 144916},0,0,0,144916,0,0
1980,SH191980,NONAME,1980-03-08 00:00,1980-03-17 00:00,OFCL,Mauritius,MUS,Pamplemousses,MUS.6_1,165109,218119110.3,{3: 165109},0,0,0,165109,0,0
1980,SH191980,NONAME,1980-03-08 00:00,1980-03-17 00:00,OFCL,Mauritius,MUS,Plaines Wilhems,MUS.7_1,294342,91101982.56,"{2: 9094, 3: 285248}",0,0,9094,285248,0,0
1980,SH191980,NONAME,1980-03-08 00:00,1980-03-17 00:00,OFCL,Mauritius,MUS,Port Louis,MUS.8_1,100326,29170572.58,{3: 100326},0,0,0,100326,0,0
1980,SH191980,NONAME,1980-03-08 00:00,1980-03-17 00:00,OFCL,Mauritius,MUS,Riviere Du Rempart,MUS,123738,250528987.44,"{3: 123738, 4: 0}",0,0,0,123738,0,0
1980,SH191980,NONAME,1980-03-08 00:00,1980-03-17 00:00,OFCL,Mauritius,MUS,Savanne,MUS.12_1,60507,129322512.72,{3: 60507},0,0,0,60507,0,0
1980,SH191980,NONAME,1980-03-08 00:00,1980-03-17 00:00,OFCL,Reunion,REU,Arrondissement_du_vent,REU,6753,4.63,{0: 6753},6753,0,0,0,0,0
1980,SH191980,NONAME,1980-03-08 00:00,1980-03-17 00:00,OFCL,Reunion,REU,Arrondissement_souse_le_vent,REU,83843,208.88,{0: 83843},83843,0,0,0,0,0
1980,SH191980,NONAME,1980-03-08 00:00,1980-03-17 00:00,OFCL,Seychelles,SYC,Beau Vallon,SYC.8_1,0,3.13,{0: 0},0,0,0,0,0,0
