tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
1994,SH081994,NONAME,1994-01-08 12:00,1994-01-16 06:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,972531,16896595.34,"{0: 254863, 1: 446285, 2: 205356, 3: 66027}",254863,446285,205356,66027,0,0
1994,SH081994,NONAME,1994-01-08 12:00,1994-01-16 06:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,667942,89694234.67,"{0: 2023, 1: 53009, 2: 240945, 3: 371965}",2023,53009,240945,371965,0,0
1994,SH081994,NONAME,1994-01-08 12:00,1994-01-16 06:00,OFCL,Madagascar,MDG,Analamanga,MDG,4664043,56454462.39,"{0: 82791, 1: 468034, 2: 3900689, 3: 212529}",82791,468034,3900689,212529,0,0
1994,SH081994,NONAME,1994-01-08 12:00,1994-01-16 06:00,OFCL,Madagascar,MDG,Analanjirofo,MDG,814474,527120.63,"{0: 436823, 1: 341730, 2: 35921}",436823,341730,35921,0,0,0
1994,SH081994,NONAME,1994-01-08 12:00,1994-01-16 06:00,OFCL,Madagascar,MDG,Anosy,MDG,20651,3.85,{0: 20651},20651,0,0,0,0,0
1994,SH081994,NONAME,1994-01-08 12:00,1994-01-16 06:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,7870,321.44,"{0: 7715, 1: 155}",7715,155,0,0,0,0
1994,SH081994,NONAME,1994-01-08 12:00,1994-01-16 06:00,OFCL,Madagascar,MDG,Atsimo Atsinanana,MDG,519632,791.68,"{0: 518374, 1: 1258}",518374,1258,0,0,0,0
1994,SH081994,NONAME,1994-01-08 12:00,1994-01-16 06:00,OFCL,Madagascar,MDG,Atsinanana,MDG,990662,119948739.63,"{1: 336140, 2: 142244, 3: 512278}",0,336140,142244,512278,0,0
1994,SH081994,NONAME,1994-01-08 12:00,1994-01-16 06:00,OFCL,Madagascar,MDG,Betsiboka,MDG,61550,854.0,"{0: 56470, 1: 5080}",56470,5080,0,0,0,0
1994,SH081994,NONAME,1994-01-08 12:00,1994-01-16 06:00,OFCL,Madagascar,MDG,Bongolava,MDG,492489,26751.31,"{0: 304796, 1: 187693}",304796,187693,0,0,0,0
1994,SH081994,NONAME,1994-01-08 12:00,1994-01-16 06:00,OFCL,Madagascar,MDG,Haute Matsiatra,MDG,1150834,17916511.28,"{0: 30185, 1: 525716, 2: 545997, 3: 48936}",30185,525716,545997,48936,0,0
1994,SH081994,NONAME,1994-01-08 12:00,1994-01-16 06:00,OFCL,Madagascar,MDG,Ihorombe,MDG,385937,4300.21,"{0: 359171, 1: 26766}",359171,26766,0,0,0,0
1994,SH081994,NONAME,1994-01-08 12:00,1994-01-16 06:00,OFCL,Madagascar,MDG,Itasy,MDG,736723,5607834.88,"{0: 10245, 1: 450213, 2: 261342, 3: 14923}",10245,450213,261342,14923,0,0
1994,SH081994,NONAME,1994-01-08 12:00,1994-01-16 06:00,OFCL,Madagascar,MDG,Menabe,MDG,138799,954.08,"{0: 137760, 1: 1039}",137760,1039,0,0,0,0
1994,SH081994,NONAME,1994-01-08 12:00,1994-01-16 06:00,OFCL,Madagascar,MDG,Sofia,MDG,491,0.05,{0: 491},491,0,0,0,0,0
1994,SH081994,NONAME,1994-01-08 12:00,1994-01-16 06:00,OFCL,Madagascar,MDG,Vakinakaratra,MDG,1831628,167583618.42,"{0: 15765, 1: 302147, 2: 514007, 3: 999709}",15765,302147,514007,999709,0,0
1994,SH081994,NONAME,1994-01-08 12:00,1994-01-16 06:00,OFCL,Madagascar,MDG,Vatovavy Fitovinany,MDG,1844273,34564369.32,"{0: 382743, 1: 752511, 2: 448343, 3: 260676}",382743,752511,448343,260676,0,0
1994,SH081994,NONAME,1994-01-08 12:00,1994-01-16 06:00,OFCL,Reunion,REU,Arrondissement_du_vent,REU,1882,0.0,{0: 1882},1882,0,0,0,0,0
1994,SH081994,NONAME,1994-01-08 12:00,1994-01-16 06:00,OFCL,Reunion,REU,Arrondissement_souse_le_vent,REU,3244,0.16,{0: 3244},3244,0,0,0,0,0
