tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
2015,SH052015,BANSI,2015-01-09 06:00,2015-01-18 12:00,OFCL,Mauritius,MUS,,No Adm1,,No Adm2,43832,11693014.87,"{0: 307, 2: 43525}",307,0,43525,0,0,0
2015,SH052015,BANSI,2015-01-09 06:00,2015-01-18 12:00,OFCL,Mauritius,MUS,Black River,MUS.2_1,,No Adm2,50148,229.27,{0: 50148},50148,0,0,0,0,0
2015,SH052015,BANSI,2015-01-09 06:00,2015-01-18 12:00,OFCL,Mauritius,MUS,Flacq,MUS.3_1,,No Adm2,130235,5350.47,{0: 130235},130235,0,0,0,0,0
2015,SH052015,BANSI,2015-01-09 06:00,2015-01-18 12:00,OFCL,Mauritius,MUS,Grand Port,MUS.4_1,,No Adm2,88802,1472.95,{0: 88802},88802,0,0,0,0,0
2015,SH052015,BANSI,2015-01-09 06:00,2015-01-18 12:00,OFCL,Mauritius,MUS,Moka,MUS.5_1,,No Adm2,106320,1670.41,{0: 106320},106320,0,0,0,0,0
2015,SH052015,BANSI,2015-01-09 06:00,2015-01-18 12:00,OFCL,Mauritius,MUS,Pamplemousses,MUS.6_1,,No Adm2,129781,1957.66,{0: 129781},129781,0,0,0,0,0
2015,SH052015,BANSI,2015-01-09 06:00,2015-01-18 12:00,OFCL,Mauritius,MUS,Plaines Wilhems,MUS.7_1,,No Adm2,114741,72.3,{0: 114741},114741,0,0,0,0,0
2015,SH052015,BANSI,2015-01-09 06:00,2015-01-18 12:00,OFCL,Mauritius,MUS,Port Louis,MUS.8_1,,No Adm2,26738,21.93,{0: 26738},26738,0,0,0,0,0
2015,SH052015,BANSI,2015-01-09 06:00,2015-01-18 12:00,OFCL,Mauritius,MUS,Riviere Du Rempart,MUS,,No Adm2,118333,11157.41,"{0: 116106, 1: 2227}",116106,2227,0,0,0,0
2015,SH052015,BANSI,2015-01-09 06:00,2015-01-18 12:00,OFCL,Mauritius,MUS,Savanne,MUS.12_1,,No Adm2,48604,708.72,{0: 48604},48604,0,0,0,0,0
2015,SH052015,BANSI,2015-01-09 06:00,2015-01-18 12:00,OFCL,Reunion,REU,Arrondissement_du_vent,REU,,No Adm2,2655,0.06,{0: 2655},2655,0,0,0,0,0
2015,SH052015,BANSI,2015-01-09 06:00,2015-01-18 12:00,OFCL,Reunion,REU,Arrondissement_souse_le_vent,REU,,No Adm2,5038,0.35,{0: 5038},5038,0,0,0,0,0
