tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
2004,SH062004,NONAME,2003-12-23 18:00,2004-01-04 12:00,OFCL,Mauritius,MUS,,No Adm1,,No Adm2,307,1456.49,{1: 307},0,307,0,0,0,0
2004,SH062004,NONAME,2003-12-23 18:00,2004-01-04 12:00,OFCL,Mauritius,MUS,Black River,MUS.2_1,,No Adm2,72490,530499.55,{1: 72490},0,72490,0,0,0,0
2004,SH062004,NONAME,2003-12-23 18:00,2004-01-04 12:00,OFCL,Mauritius,MUS,Flacq,MUS.3_1,,No Adm2,148203,1077945.63,{1: 148203},0,148203,0,0,0,0
2004,SH062004,NONAME,2003-12-23 18:00,2004-01-04 12:00,OFCL,Mauritius,MUS,Grand Port,MUS.4_1,,No Adm2,117962,1008932.42,{1: 117962},0,117962,0,0,0,0
2004,SH062004,NONAME,2003-12-23 18:00,2004-01-04 12:00,OFCL,Mauritius,MUS,Moka,MUS.5_1,,No Adm2,144916,458713.75,{1: 144916},0,144916,0,0,0,0
2004,SH062004,NONAME,2003-12-23 18:00,2004-01-04 12:00,OFCL,Mauritius,MUS,Pamplemousses,MUS.6_1,,No Adm2,165109,1100446.32,{1: 165109},0,165109,0,0,0,0
2004,SH062004,NONAME,2003-12-23 18:00,2004-01-04 12:00,OFCL,Mauritius,MUS,Plaines Wilhems,MUS.7_1,,No Adm2,294342,210966.51,{1: 294342},0,294342,0,0,0,0
2004,SH062004,NONAME,2003-12-23 18:00,2004-01-04 12:00,OFCL,Mauritius,MUS,Port Louis,MUS.8_1,,No Adm2,100326,78184.0,{1: 100326},0,100326,0,0,0,0
2004,SH062004,NONAME,2003-12-23 18:00,2004-01-04 12:00,OFCL,Mauritius,MUS,Riviere Du Rempart,MUS,,No Adm2,123738,554533.22,{1: 123738},0,123738,0,0,0,0
2004,SH062004,NONAME,2003-12-23 18:00,2004-01-04 12:00,OFCL,Mauritius,MUS,Savanne,MUS.12_1,,No Adm2,60507,726722.41,{1: 60507},0,60507,0,0,0,0
