tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
1981,SH131981,NONAME,1981-01-28 00:00,1981-02-04 12:00,OFCL,Madagascar,MDG,Androy,MDG,Ambovombe-Androy,MDG,616063,49633.15,"{0: 369227, 1: 246836}",369227,246836,0,0,0,0
1981,SH131981,NONAME,1981-01-28 00:00,1981-02-04 12:00,OFCL,Madagascar,MDG,Androy,MDG,Bekily,MDG,182492,41180.33,"{0: 19744, 1: 162748}",19744,162748,0,0,0,0
1981,SH131981,NONAME,1981-01-28 00:00,1981-02-04 12:00,OFCL,Madagascar,MDG,Androy,MDG,Beloha,MDG,140310,10985.77,"{0: 85630, 1: 54680}",85630,54680,0,0,0,0
1981,SH131981,NONAME,1981-01-28 00:00,1981-02-04 12:00,OFCL,Madagascar,MDG,Androy,MDG,Tsiombe,MDG,187601,315.94,{0: 187601},187601,0,0,0,0,0
1981,SH131981,NONAME,1981-01-28 00:00,1981-02-04 12:00,OFCL,Madagascar,MDG,Anosy,MDG,Amboasary,MDG,228339,35660.12,"{0: 107787, 1: 120552}",107787,120552,0,0,0,0
1981,SH131981,NONAME,1981-01-28 00:00,1981-02-04 12:00,OFCL,Madagascar,MDG,Anosy,MDG,Betroka,MDG,194860,26337.88,"{0: 94965, 1: 99895}",94965,99895,0,0,0,0
1981,SH131981,NONAME,1981-01-28 00:00,1981-02-04 12:00,OFCL,Madagascar,MDG,Anosy,MDG,Taolanaro,MDG,216925,23645.61,"{0: 104941, 1: 111984}",104941,111984,0,0,0,0
1981,SH131981,NONAME,1981-01-28 00:00,1981-02-04 12:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Ampanihy,MDG,389291,26543.55,"{0: 216858, 1: 172433}",216858,172433,0,0,0,0
1981,SH131981,NONAME,1981-01-28 00:00,1981-02-04 12:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Benenitra,MDG,35837,672.92,"{0: 34316, 1: 1521}",34316,1521,0,0,0,0
1981,SH131981,NONAME,1981-01-28 00:00,1981-02-04 12:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Betioky,MDG,171608,1341.21,"{0: 171490, 1: 118}",171490,118,0,0,0,0
1981,SH131981,NONAME,1981-01-28 00:00,1981-02-04 12:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Sakaraha,MDG,33460,14.85,{0: 33460},33460,0,0,0,0,0
1981,SH131981,NONAME,1981-01-28 00:00,1981-02-04 12:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Toliary II,MDG,34036,0.47,{0: 34036},34036,0,0,0,0,0
1981,SH131981,NONAME,1981-01-28 00:00,1981-02-04 12:00,OFCL,Madagascar,MDG,Atsimo Atsinanana,MDG,Befotaka,MDG,86147,16270.81,"{0: 29976, 1: 56171}",29976,56171,0,0,0,0
1981,SH131981,NONAME,1981-01-28 00:00,1981-02-04 12:00,OFCL,Madagascar,MDG,Atsimo Atsinanana,MDG,Midongy,MDG,33021,96.07,"{0: 32701, 1: 320}",32701,320,0,0,0,0
1981,SH131981,NONAME,1981-01-28 00:00,1981-02-04 12:00,OFCL,Madagascar,MDG,Atsimo Atsinanana,MDG,Vangaindrano,MDG,278491,899.61,"{0: 276719, 1: 1772}",276719,1772,0,0,0,0
1981,SH131981,NONAME,1981-01-28 00:00,1981-02-04 12:00,OFCL,Madagascar,MDG,Atsimo Atsinanana,MDG,Vondrozo,MDG,53,0.0,{0: 53},53,0,0,0,0,0
1981,SH131981,NONAME,1981-01-28 00:00,1981-02-04 12:00,OFCL,Madagascar,MDG,Ihorombe,MDG,Iakora,MDG,45052,863.39,"{0: 39901, 1: 5151}",39901,5151,0,0,0,0
1981,SH131981,NONAME,1981-01-28 00:00,1981-02-04 12:00,OFCL,Madagascar,MDG,Ihorombe,MDG,Ihosy,MDG,66246,29.99,{0: 66246},66246,0,0,0,0,0
1981,SH131981,NONAME,1981-01-28 00:00,1981-02-04 12:00,OFCL,Madagascar,MDG,Ihorombe,MDG,Ivohibe,MDG,822,0.0,{0: 822},822,0,0,0,0,0
1981,SH131981,NONAME,1981-01-28 00:00,1981-02-04 12:00,OFCL,Mauritius,MUS,,No Adm1,,No Adm2,40602,6731.35,{0: 40602},40602,0,0,0,0,0
1981,SH131981,NONAME,1981-01-28 00:00,1981-02-04 12:00,OFCL,Reunion,REU,Arrondissement_souse_le_vent,REU,,No Adm2,1588,0.0,{0: 1588},1588,0,0,0,0,0
