tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
2005,SH262005,NONAME,2005-04-01 12:00,2005-04-12 18:00,OFCL,Mauritius,MUS,43525,271548.64,{1: 43525},0,43525,0,0,0,0
