tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
2006,SH092006,BOLOETSE,2006-01-22 12:00,2006-02-06 06:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Ambatofinandrahana,MDG,2038,0.0,{0: 2038},2038,0,0,0,0,0
2006,SH092006,BOLOETSE,2006-01-22 12:00,2006-02-06 06:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Ambositra,MDG,17614,1.61,{0: 17614},17614,0,0,0,0,0
2006,SH092006,BOLOETSE,2006-01-22 12:00,2006-02-06 06:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Manandriana,MDG,5571,0.14,{0: 5571},5571,0,0,0,0,0
2006,SH092006,BOLOETSE,2006-01-22 12:00,2006-02-06 06:00,OFCL,Madagascar,MDG,Androy,MDG,Ambovombe-Androy,MDG,69,504.07,"{0: 69, 2: 0}",69,0,0,0,0,0
2006,SH092006,BOLOETSE,2006-01-22 12:00,2006-02-06 06:00,OFCL,Madagascar,MDG,Androy,MDG,Bekily,MDG,132144,82.54,{0: 132144},132144,0,0,0,0,0
2006,SH092006,BOLOETSE,2006-01-22 12:00,2006-02-06 06:00,OFCL,Madagascar,MDG,Androy,MDG,Beloha,MDG,124830,28229.18,"{0: 89201, 1: 35031, 2: 598}",89201,35031,598,0,0,0
2006,SH092006,BOLOETSE,2006-01-22 12:00,2006-02-06 06:00,OFCL,Madagascar,MDG,Androy,MDG,Tsiombe,MDG,58768,230.52,"{0: 57736, 1: 1032}",57736,1032,0,0,0,0
2006,SH092006,BOLOETSE,2006-01-22 12:00,2006-02-06 06:00,OFCL,Madagascar,MDG,Anosy,MDG,Amboasary,MDG,510,0.04,{0: 510},510,0,0,0,0,0
2006,SH092006,BOLOETSE,2006-01-22 12:00,2006-02-06 06:00,OFCL,Madagascar,MDG,Anosy,MDG,Betroka,MDG,25690,0.38,{0: 25690},25690,0,0,0,0,0
2006,SH092006,BOLOETSE,2006-01-22 12:00,2006-02-06 06:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Ampanihy,MDG,394570,2501462.97,"{0: 111573, 1: 198649, 2: 70216, 3: 14132}",111573,198649,70216,14132,0,0
2006,SH092006,BOLOETSE,2006-01-22 12:00,2006-02-06 06:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Ankazoabo,MDG,23166,20.59,"{0: 23108, 1: 58}",23108,58,0,0,0,0
2006,SH092006,BOLOETSE,2006-01-22 12:00,2006-02-06 06:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Benenitra,MDG,34390,145.87,{0: 34390},34390,0,0,0,0,0
2006,SH092006,BOLOETSE,2006-01-22 12:00,2006-02-06 06:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Betioky,MDG,198232,1550263.18,"{0: 62144, 1: 111413, 2: 21500, 3: 3175}",62144,111413,21500,3175,0,0
2006,SH092006,BOLOETSE,2006-01-22 12:00,2006-02-06 06:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Morombe,MDG,59342,844.11,"{0: 57852, 1: 1490}",57852,1490,0,0,0,0
2006,SH092006,BOLOETSE,2006-01-22 12:00,2006-02-06 06:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Sakaraha,MDG,143111,3992.04,"{0: 105665, 1: 37446}",105665,37446,0,0,0,0
2006,SH092006,BOLOETSE,2006-01-22 12:00,2006-02-06 06:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Toliary I,MDG,106074,281637.49,"{1: 67642, 2: 38432}",0,67642,38432,0,0,0
2006,SH092006,BOLOETSE,2006-01-22 12:00,2006-02-06 06:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Toliary II,MDG,425602,676104.86,"{0: 77611, 1: 255973, 2: 90065, 3: 1953}",77611,255973,90065,1953,0,0
2006,SH092006,BOLOETSE,2006-01-22 12:00,2006-02-06 06:00,OFCL,Madagascar,MDG,Haute Matsiatra,MDG,Ambalavao,MDG,11139,0.03,{0: 11139},11139,0,0,0,0,0
2006,SH092006,BOLOETSE,2006-01-22 12:00,2006-02-06 06:00,OFCL,Madagascar,MDG,Haute Matsiatra,MDG,Ambohimahasoa,MDG,115990,45.67,{0: 115990},115990,0,0,0,0,0
2006,SH092006,BOLOETSE,2006-01-22 12:00,2006-02-06 06:00,OFCL,Madagascar,MDG,Haute Matsiatra,MDG,Fianarantsoa I,MDG,25160,10.74,{0: 25160},25160,0,0,0,0,0
2006,SH092006,BOLOETSE,2006-01-22 12:00,2006-02-06 06:00,OFCL,Madagascar,MDG,Haute Matsiatra,MDG,Fianarantsoa II,MDG,382435,169.05,{0: 382435},382435,0,0,0,0,0
2006,SH092006,BOLOETSE,2006-01-22 12:00,2006-02-06 06:00,OFCL,Madagascar,MDG,Haute Matsiatra,MDG,Ikalamavony,MDG,11434,0.92,{0: 11434},11434,0,0,0,0,0
2006,SH092006,BOLOETSE,2006-01-22 12:00,2006-02-06 06:00,OFCL,Madagascar,MDG,Ihorombe,MDG,Ihosy,MDG,11832,4.62,{0: 11832},11832,0,0,0,0,0
2006,SH092006,BOLOETSE,2006-01-22 12:00,2006-02-06 06:00,OFCL,Madagascar,MDG,Menabe,MDG,Belon'i Tsiribihina,MDG,149,64.05,{0: 149},149,0,0,0,0,0
2006,SH092006,BOLOETSE,2006-01-22 12:00,2006-02-06 06:00,OFCL,Madagascar,MDG,Menabe,MDG,Miandrivazo,MDG,0,31.14,{0: 0},0,0,0,0,0,0
2006,SH092006,BOLOETSE,2006-01-22 12:00,2006-02-06 06:00,OFCL,Madagascar,MDG,Menabe,MDG,Morondava,MDG,64,37.12,{0: 64},64,0,0,0,0,0
2006,SH092006,BOLOETSE,2006-01-22 12:00,2006-02-06 06:00,OFCL,Madagascar,MDG,Vatovavy Fitovinany,MDG,Ifanadiana,MDG,10853,0.18,{0: 10853},10853,0,0,0,0,0
2006,SH092006,BOLOETSE,2006-01-22 12:00,2006-02-06 06:00,OFCL,Madagascar,MDG,Vatovavy Fitovinany,MDG,Ikongo,MDG,12724,0.02,{0: 12724},12724,0,0,0,0,0
2006,SH092006,BOLOETSE,2006-01-22 12:00,2006-02-06 06:00,OFCL,Madagascar,MDG,Vatovavy Fitovinany,MDG,Manakara,MDG,44906,1.6,{0: 44906},44906,0,0,0,0,0
2006,SH092006,BOLOETSE,2006-01-22 12:00,2006-02-06 06:00,OFCL,Madagascar,MDG,Vatovavy Fitovinany,MDG,Mananjary,MDG,131213,35.73,{0: 131213},131213,0,0,0,0,0
2006,SH092006,BOLOETSE,2006-01-22 12:00,2006-02-06 06:00,OFCL,Madagascar,MDG,Vatovavy Fitovinany,MDG,Vohipeno,MDG,46,0.0,{0: 46},46,0,0,0,0,0
