tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Comoros,COM,Anjouan,COM,53487,1221.04,"{0: 50627, 1: 2860}",50627,2860,0,0,0,0
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Comoros,COM,Moheli,COM,235279,207.63,"{0: 232501, 1: 2778}",232501,2778,0,0,0,0
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Comoros,COM,Ngazidja,COM,11284,0.16,{0: 11284},11284,0,0,0,0,0
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,207603,387.6,"{0: 205818, 1: 1785}",205818,1785,0,0,0,0
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Madagascar,MDG,Analamanga,MDG,24992,0.51,{0: 24992},24992,0,0,0,0,0
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Madagascar,MDG,Analanjirofo,MDG,488455,83632.66,"{0: 330490, 1: 156619, 2: 1346}",330490,156619,1346,0,0,0
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Madagascar,MDG,Betsiboka,MDG,173400,130.89,{0: 173400},173400,0,0,0,0,0
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Madagascar,MDG,Boeny,MDG,1008205,107784.66,"{0: 584907, 1: 423286, 2: 12}",584907,423286,12,0,0,0
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Madagascar,MDG,Bongolava,MDG,5331,0.01,{0: 5331},5331,0,0,0,0,0
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Madagascar,MDG,Diana,MDG,862898,78209115.89,"{1: 145, 2: 192928, 3: 660295, 4: 9530}",0,145,192928,660295,9530,0
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Madagascar,MDG,Melaky,MDG,80194,1415.41,"{0: 75267, 1: 4927}",75267,4927,0,0,0,0
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Madagascar,MDG,Menabe,MDG,319,763.67,{0: 319},319,0,0,0,0,0
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Madagascar,MDG,Sava,MDG,1024725,115616760.79,"{0: 43512, 1: 270477, 2: 337930, 3: 327812, 4: 44994}",43512,270477,337930,327812,44994,0
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Madagascar,MDG,Sofia,MDG,1483525,13026836.25,"{0: 375896, 1: 789886, 2: 257360, 3: 60383}",375896,789886,257360,60383,0,0
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Mayotte,MYT,,No Adm1,256777,4781485.93,"{1: 249702, 2: 7075}",0,249702,7075,0,0,0
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Mozambique,MOZ,Cabo Delgado,MOZ.1_1,1421403,275601.74,"{0: 653794, 1: 767589, 2: 20}",653794,767589,20,0,0,0
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Mozambique,MOZ,Inhambane,MOZ.3_1,19,0.03,{0: 19},19,0,0,0,0,0
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Mozambique,MOZ,Nampula,MOZ.7_1,5724906,62273930.46,"{0: 627378, 1: 1771798, 2: 2451350, 3: 874380}",627378,1771798,2451350,874380,0,0
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Mozambique,MOZ,Niassa,MOZ,12847,5.13,{0: 12847},12847,0,0,0,0,0
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Mozambique,MOZ,Sofala,MOZ.9_1,38406,6.62,{0: 38406},38406,0,0,0,0,0
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Mozambique,MOZ,Zambezia,MOZ.11_1,1624467,10295.27,"{0: 1579289, 1: 45178}",1579289,45178,0,0,0,0
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Tanzania,TZA,Arusha,TZA,0,7.16,{0: 0},0,0,0,0,0,0
