tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,population,loss,wind_cat
2026,SH042026,CHENGE,2025-10-16 06:00,2025-10-22 18:00,JTWC,Comoros,COM,Mwali,COM.1_1,82,6.350274881624529e-05,{0: 82}
2026,SH042026,CHENGE,2025-10-16 06:00,2025-10-22 18:00,JTWC,Comoros,COM,Njazídja,COM.2_1,3031,5.092630214580323,{0: 3031}
2026,SH042026,CHENGE,2025-10-16 06:00,2025-10-22 18:00,JTWC,Comoros,COM,Nzwani,COM.3_1,294,0.0922110503896063,{0: 294}
2026,SH042026,CHENGE,2025-10-16 06:00,2025-10-22 18:00,JTWC,Madagascar,MDG,Antsiranana,MDG.2_1,12072,15.237175814784404,{0: 12072}
2026,SH042026,CHENGE,2025-10-16 06:00,2025-10-22 18:00,JTWC,Mauritius,MUS,Agalega Islands,MUS.1_1,122,49004.65754786542,{2: 122}
2026,SH042026,CHENGE,2025-10-16 06:00,2025-10-22 18:00,JTWC,Seychelles,SYC,Outer Islands,SYC.20_1,283,50915.056315206355,"{1: 198, 2: 85}"
2026,SH042026,CHENGE,2025-10-16 06:00,2025-10-22 18:00,JTWC,Tanzania,TZA,Dar es Salaam,TZA.2_1,4747,4.072328565982647,{0: 4747}
2026,SH042026,CHENGE,2025-10-16 06:00,2025-10-22 18:00,JTWC,Tanzania,TZA,Dodoma,TZA.3_1,860,1.154351917753772,{0: 860}
2026,SH042026,CHENGE,2025-10-16 06:00,2025-10-22 18:00,JTWC,Tanzania,TZA,Iringa,TZA.5_1,1072,0.33154619556568615,{0: 1072}
2026,SH042026,CHENGE,2025-10-16 06:00,2025-10-22 18:00,JTWC,Tanzania,TZA,Lindi,TZA.10_1,92709,9429.512656791263,"{0: 90121, 1: 2588}"
2026,SH042026,CHENGE,2025-10-16 06:00,2025-10-22 18:00,JTWC,Tanzania,TZA,Morogoro,TZA.14_1,103578,844.8316043624776,"{0: 103534, 1: 44}"
2026,SH042026,CHENGE,2025-10-16 06:00,2025-10-22 18:00,JTWC,Tanzania,TZA,Mtwara,TZA.15_1,405,0.014227480795308488,{0: 405}
2026,SH042026,CHENGE,2025-10-16 06:00,2025-10-22 18:00,JTWC,Tanzania,TZA,Pwani,TZA.20_1,144650,3649.6826926080334,"{0: 144422, 1: 228}"
