tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,population,loss,wind_cat
2024,SH082024,CANDICE,2024-01-22 00:00,2024-01-28 06:00,JTWC,Mauritius,MUS,Black River,MUS.2_1,25223,12147.756842581846,"{0: 25041, 1: 182}"
2024,SH082024,CANDICE,2024-01-22 00:00,2024-01-28 06:00,JTWC,Mauritius,MUS,Flacq,MUS.3_1,10406,1288.420724398953,{0: 10406}
2024,SH082024,CANDICE,2024-01-22 00:00,2024-01-28 06:00,JTWC,Mauritius,MUS,Grand Port,MUS.4_1,10051,1094.911532153985,{0: 10051}
2024,SH082024,CANDICE,2024-01-22 00:00,2024-01-28 06:00,JTWC,Mauritius,MUS,Moka,MUS.5_1,11274,4516.1770098463985,{0: 11274}
2024,SH082024,CANDICE,2024-01-22 00:00,2024-01-28 06:00,JTWC,Mauritius,MUS,Pamplemousses,MUS.6_1,47575,15490.712791662132,"{0: 40343, 1: 7232}"
2024,SH082024,CANDICE,2024-01-22 00:00,2024-01-28 06:00,JTWC,Mauritius,MUS,Plaines Wilhems,MUS.7_1,83752,376.8112085231904,{0: 83752}
2024,SH082024,CANDICE,2024-01-22 00:00,2024-01-28 06:00,JTWC,Mauritius,MUS,Port Louis,MUS.8_1,32049,7122.806385846684,{0: 32049}
2024,SH082024,CANDICE,2024-01-22 00:00,2024-01-28 06:00,JTWC,Mauritius,MUS,Rivière du Rempart,MUS.9_1,27103,3574.8980765526385,"{0: 23378, 1: 3725}"
2024,SH082024,CANDICE,2024-01-22 00:00,2024-01-28 06:00,JTWC,Mauritius,MUS,Rodriguez,MUS.10_1,13182,32918.536163599056,"{0: 2870, 1: 10312}"
2024,SH082024,CANDICE,2024-01-22 00:00,2024-01-28 06:00,JTWC,Mauritius,MUS,Savanne,MUS.12_1,24500,5690.164412628898,{0: 24500}
2024,SH082024,CANDICE,2024-01-22 00:00,2024-01-28 06:00,JTWC,Reunion,REU,Saint-Benoît,REU.1_1,35,10.418145280462094,{0: 35}
2024,SH082024,CANDICE,2024-01-22 00:00,2024-01-28 06:00,JTWC,Reunion,REU,Saint-Denis,REU.2_1,12,2.1166561543008626,{0: 12}
2024,SH082024,CANDICE,2024-01-22 00:00,2024-01-28 06:00,JTWC,Reunion,REU,Saint-Paul,REU.3_1,1520,1.168391339430693,{0: 1520}
2024,SH082024,CANDICE,2024-01-22 00:00,2024-01-28 06:00,JTWC,Reunion,REU,Saint-Pierre,REU.4_1,14110,665.8148874521245,{0: 14110}
