tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
2012,SH122012,GIOVANNA,2012-02-08 12:00,2012-02-21 18:00,OFCL,Madagascar,MDG,19677544,1458744369.06,"{0: 4802473, 1: 4783741, 2: 2996593, 3: 6779077, 4: 315660}",4802473,4783741,2996593,6779077,315660,0
2012,SH122012,GIOVANNA,2012-02-08 12:00,2012-02-21 18:00,OFCL,Mauritius,MUS,1227900,10199484.64,"{0: 8615, 1: 1219285}",8615,1219285,0,0,0,0
2012,SH122012,GIOVANNA,2012-02-08 12:00,2012-02-21 18:00,OFCL,Reunion,REU,704518,5024690.23,"{0: 106166, 1: 594448, 2: 3904}",106166,594448,3904,0,0,0
