tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
2002,SH182002,NONAME,2002-03-05 00:00,2002-03-14 00:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,878491,223506.53,"{0: 353427, 1: 523080, 2: 1984}",353427,523080,1984,0,0,0
2002,SH182002,NONAME,2002-03-05 00:00,2002-03-14 00:00,OFCL,Madagascar,MDG,Analamanga,MDG,106224,96.52,{0: 106224},106224,0,0,0,0,0
2002,SH182002,NONAME,2002-03-05 00:00,2002-03-14 00:00,OFCL,Madagascar,MDG,Analanjirofo,MDG,1464470,177874273.39,"{0: 6116, 1: 469289, 2: 492951, 3: 417284, 4: 66317, 5: 12513}",6116,469289,492951,417284,66317,12513
2002,SH182002,NONAME,2002-03-05 00:00,2002-03-14 00:00,OFCL,Madagascar,MDG,Atsinanana,MDG,536271,690912.87,"{0: 160252, 1: 301205, 2: 74814}",160252,301205,74814,0,0,0
2002,SH182002,NONAME,2002-03-05 00:00,2002-03-14 00:00,OFCL,Madagascar,MDG,Betsiboka,MDG,65478,1657.56,"{0: 55770, 1: 9708}",55770,9708,0,0,0,0
2002,SH182002,NONAME,2002-03-05 00:00,2002-03-14 00:00,OFCL,Madagascar,MDG,Diana,MDG,822351,50794.64,"{0: 687039, 1: 129348, 2: 5964}",687039,129348,5964,0,0,0
2002,SH182002,NONAME,2002-03-05 00:00,2002-03-14 00:00,OFCL,Madagascar,MDG,Sava,MDG,1024725,396858085.48,"{0: 527, 1: 121109, 2: 348860, 3: 349712, 4: 170289, 5: 34228}",527,121109,348860,349712,170289,34228
2002,SH182002,NONAME,2002-03-05 00:00,2002-03-14 00:00,OFCL,Madagascar,MDG,Sofia,MDG,1239838,7943082.0,"{0: 561702, 1: 396123, 2: 257031, 3: 24982}",561702,396123,257031,24982,0,0
2002,SH182002,NONAME,2002-03-05 00:00,2002-03-14 00:00,OFCL,Madagascar,MDG,Vatovavy Fitovinany,MDG,36,1.5,{0: 36},36,0,0,0,0,0
2002,SH182002,NONAME,2002-03-05 00:00,2002-03-14 00:00,OFCL,Reunion,REU,Arrondissement_du_vent,REU,59205,265.79,{0: 59205},59205,0,0,0,0,0
2002,SH182002,NONAME,2002-03-05 00:00,2002-03-14 00:00,OFCL,Reunion,REU,Arrondissement_souse_le_vent,REU,83391,15215.23,{0: 83391},83391,0,0,0,0,0
2002,SH182002,NONAME,2002-03-05 00:00,2002-03-14 00:00,OFCL,Seychelles,SYC,Aldabra,SYC,0,0.18,{0: 0},0,0,0,0,0,0
2002,SH182002,NONAME,2002-03-05 00:00,2002-03-14 00:00,OFCL,Seychelles,SYC,Cosmoledo,SYC,0,0.73,{0: 0},0,0,0,0,0,0
2002,SH182002,NONAME,2002-03-05 00:00,2002-03-14 00:00,OFCL,Seychelles,SYC,Farquhar,SYC,10,2462.36,{1: 10},0,10,0,0,0,0
2002,SH182002,NONAME,2002-03-05 00:00,2002-03-14 00:00,OFCL,Seychelles,SYC,Grand Anse Mahe,SYC,0,44.9,{1: 0},0,0,0,0,0,0
2002,SH182002,NONAME,2002-03-05 00:00,2002-03-14 00:00,OFCL,Seychelles,SYC,Providence,SYC,1,2.7,{0: 1},1,0,0,0,0,0
2002,SH182002,NONAME,2002-03-05 00:00,2002-03-14 00:00,OFCL,Tanzania,TZA,Arusha,TZA,0,2244.68,{1: 0},0,0,0,0,0,0
