tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
2019,SH242019,KENNETH,2019-04-21 18:00,2019-04-27 00:00,OFCL,Comoros,COM,Anjouan,COM,,No Adm2,61980,2839870.31,"{1: 17104, 2: 44876}",0,17104,44876,0,0,0
2019,SH242019,KENNETH,2019-04-21 18:00,2019-04-27 00:00,OFCL,Comoros,COM,Moheli,COM,,No Adm2,244837,196494.59,"{1: 115734, 2: 129103}",0,115734,129103,0,0,0
2019,SH242019,KENNETH,2019-04-21 18:00,2019-04-27 00:00,OFCL,Comoros,COM,Ngazidja,COM,,No Adm2,305005,165918477.74,"{2: 20410, 3: 192373, 4: 92222}",0,0,20410,192373,92222,0
2019,SH242019,KENNETH,2019-04-21 18:00,2019-04-27 00:00,OFCL,Madagascar,MDG,Diana,MDG,Ambanja,MDG,2678,0.29,{0: 2678},2678,0,0,0,0,0
2019,SH242019,KENNETH,2019-04-21 18:00,2019-04-27 00:00,OFCL,Madagascar,MDG,Diana,MDG,Ambilobe,MDG,18836,0.23,{0: 18836},18836,0,0,0,0,0
2019,SH242019,KENNETH,2019-04-21 18:00,2019-04-27 00:00,OFCL,Madagascar,MDG,Diana,MDG,Antsiranana I,MDG,81805,72.96,{0: 81805},81805,0,0,0,0,0
2019,SH242019,KENNETH,2019-04-21 18:00,2019-04-27 00:00,OFCL,Madagascar,MDG,Diana,MDG,Antsiranana II,MDG,162927,682.5,"{0: 162653, 1: 274}",162653,274,0,0,0,0
2019,SH242019,KENNETH,2019-04-21 18:00,2019-04-27 00:00,OFCL,Madagascar,MDG,Diana,MDG,Nosy Be,MDG,46568,1.2,{0: 46568},46568,0,0,0,0,0
2019,SH242019,KENNETH,2019-04-21 18:00,2019-04-27 00:00,OFCL,Madagascar,MDG,Sava,MDG,Vohimarina,MDG,3665,0.06,{0: 3665},3665,0,0,0,0,0
2019,SH242019,KENNETH,2019-04-21 18:00,2019-04-27 00:00,OFCL,Mayotte,MYT,,No Adm1,,No Adm2,256777,475613.59,"{0: 95028, 1: 161749}",95028,161749,0,0,0,0
