tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
2004,SH092004,NONAME,2004-01-25 06:00,2004-02-05 00:00,OFCL,Comoros,COM,Anjouan,COM,28442,7.45,{0: 28442},28442,0,0,0,0,0
2004,SH092004,NONAME,2004-01-25 06:00,2004-02-05 00:00,OFCL,Comoros,COM,Moheli,COM,85464,0.21,{0: 85464},85464,0,0,0,0,0
2004,SH092004,NONAME,2004-01-25 06:00,2004-02-05 00:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,935349,451005.75,"{0: 217970, 1: 714927, 2: 2452}",217970,714927,2452,0,0,0
2004,SH092004,NONAME,2004-01-25 06:00,2004-02-05 00:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,667835,2886328.17,"{0: 101948, 1: 412145, 2: 153742}",101948,412145,153742,0,0,0
2004,SH092004,NONAME,2004-01-25 06:00,2004-02-05 00:00,OFCL,Madagascar,MDG,Analamanga,MDG,3779785,100032.28,"{0: 3341383, 1: 438402}",3341383,438402,0,0,0,0
2004,SH092004,NONAME,2004-01-25 06:00,2004-02-05 00:00,OFCL,Madagascar,MDG,Analanjirofo,MDG,475360,2137.25,"{0: 470328, 1: 5032}",470328,5032,0,0,0,0
2004,SH092004,NONAME,2004-01-25 06:00,2004-02-05 00:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,40513,72011.4,"{0: 23459, 1: 16687, 2: 367}",23459,16687,367,0,0,0
2004,SH092004,NONAME,2004-01-25 06:00,2004-02-05 00:00,OFCL,Madagascar,MDG,Atsimo Atsinanana,MDG,359510,352.78,"{0: 359424, 1: 86}",359424,86,0,0,0,0
2004,SH092004,NONAME,2004-01-25 06:00,2004-02-05 00:00,OFCL,Madagascar,MDG,Atsinanana,MDG,162043,2346.31,"{0: 155922, 1: 6121}",155922,6121,0,0,0,0
2004,SH092004,NONAME,2004-01-25 06:00,2004-02-05 00:00,OFCL,Madagascar,MDG,Betsiboka,MDG,281605,605845.99,"{0: 3904, 1: 268329, 2: 9372}",3904,268329,9372,0,0,0
2004,SH092004,NONAME,2004-01-25 06:00,2004-02-05 00:00,OFCL,Madagascar,MDG,Boeny,MDG,1008699,5629934.7,"{1: 473763, 2: 534936}",0,473763,534936,0,0,0
2004,SH092004,NONAME,2004-01-25 06:00,2004-02-05 00:00,OFCL,Madagascar,MDG,Bongolava,MDG,587415,8827.54,"{0: 541462, 1: 45953}",541462,45953,0,0,0,0
2004,SH092004,NONAME,2004-01-25 06:00,2004-02-05 00:00,OFCL,Madagascar,MDG,Diana,MDG,33251,95.76,{0: 33251},33251,0,0,0,0,0
2004,SH092004,NONAME,2004-01-25 06:00,2004-02-05 00:00,OFCL,Madagascar,MDG,Haute Matsiatra,MDG,1150777,3346516.73,"{0: 57829, 1: 916249, 2: 176699}",57829,916249,176699,0,0,0
2004,SH092004,NONAME,2004-01-25 06:00,2004-02-05 00:00,OFCL,Madagascar,MDG,Ihorombe,MDG,250377,4224.82,"{0: 220095, 1: 30282}",220095,30282,0,0,0,0
2004,SH092004,NONAME,2004-01-25 06:00,2004-02-05 00:00,OFCL,Madagascar,MDG,Itasy,MDG,682494,2348.14,{0: 682494},682494,0,0,0,0,0
2004,SH092004,NONAME,2004-01-25 06:00,2004-02-05 00:00,OFCL,Madagascar,MDG,Melaky,MDG,291108,164863.18,"{0: 166087, 1: 122269, 2: 2752}",166087,122269,2752,0,0,0
2004,SH092004,NONAME,2004-01-25 06:00,2004-02-05 00:00,OFCL,Madagascar,MDG,Menabe,MDG,727259,3851453.99,"{0: 68731, 1: 283704, 2: 374824, 3: 0}",68731,283704,374824,0,0,0
2004,SH092004,NONAME,2004-01-25 06:00,2004-02-05 00:00,OFCL,Madagascar,MDG,Sava,MDG,8484,0.82,{0: 8484},8484,0,0,0,0,0
2004,SH092004,NONAME,2004-01-25 06:00,2004-02-05 00:00,OFCL,Madagascar,MDG,Sofia,MDG,1405315,470082.55,"{0: 654487, 1: 747669, 2: 3159}",654487,747669,3159,0,0,0
2004,SH092004,NONAME,2004-01-25 06:00,2004-02-05 00:00,OFCL,Madagascar,MDG,Vakinakaratra,MDG,1691815,201877.53,"{0: 1164875, 1: 526940}",1164875,526940,0,0,0,0
2004,SH092004,NONAME,2004-01-25 06:00,2004-02-05 00:00,OFCL,Madagascar,MDG,Vatovavy Fitovinany,MDG,1829809,342534.3,"{0: 886283, 1: 943351, 2: 175}",886283,943351,175,0,0,0
2004,SH092004,NONAME,2004-01-25 06:00,2004-02-05 00:00,OFCL,Mayotte,MYT,,No Adm1,202274,11364.24,{0: 202274},202274,0,0,0,0,0
