tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
2003,SH022003,NONAME,2002-11-03 06:00,2002-11-13 00:00,OFCL,Comoros,COM,Anjouan,COM,,No Adm2,58828,5254.66,"{0: 46204, 1: 12624}",46204,12624,0,0,0,0
2003,SH022003,NONAME,2002-11-03 06:00,2002-11-13 00:00,OFCL,Comoros,COM,Moheli,COM,,No Adm2,243448,772.68,"{0: 229793, 1: 13655}",229793,13655,0,0,0,0
2003,SH022003,NONAME,2002-11-03 06:00,2002-11-13 00:00,OFCL,Comoros,COM,Ngazidja,COM,,No Adm2,223277,1860.77,"{0: 219416, 1: 3861}",219416,3861,0,0,0,0
2003,SH022003,NONAME,2002-11-03 06:00,2002-11-13 00:00,OFCL,Madagascar,MDG,Diana,MDG,Antsiranana II,MDG,109,0.0,{0: 109},109,0,0,0,0,0
2003,SH022003,NONAME,2002-11-03 06:00,2002-11-13 00:00,OFCL,Mozambique,MOZ,Cabo Delgado,MOZ.1_1,Mocimboa da Praia,MOZ.1.7_1,3477,0.0,{0: 3477},3477,0,0,0,0,0
2003,SH022003,NONAME,2002-11-03 06:00,2002-11-13 00:00,OFCL,Mozambique,MOZ,Cabo Delgado,MOZ.1_1,Nangade,MOZ.1.12_1,5639,0.01,{0: 5639},5639,0,0,0,0,0
2003,SH022003,NONAME,2002-11-03 06:00,2002-11-13 00:00,OFCL,Mozambique,MOZ,Cabo Delgado,MOZ.1_1,Palma,MOZ.1.13_1,34431,6.75,{0: 34431},34431,0,0,0,0,0
2003,SH022003,NONAME,2002-11-03 06:00,2002-11-13 00:00,OFCL,Tanzania,TZA,Lindi,TZA.10_1,Lindi Rural,TZA.10.2_1,8279,0.87,{0: 8279},8279,0,0,0,0,0
2003,SH022003,NONAME,2002-11-03 06:00,2002-11-13 00:00,OFCL,Tanzania,TZA,Mtwara,TZA.15_1,Masasi,TZA.15.2_1,1842,0.01,{0: 1842},1842,0,0,0,0,0
2003,SH022003,NONAME,2002-11-03 06:00,2002-11-13 00:00,OFCL,Tanzania,TZA,Mtwara,TZA.15_1,Mtwara Rural,TZA.15.3_1,99470,23.57,{0: 99470},99470,0,0,0,0,0
2003,SH022003,NONAME,2002-11-03 06:00,2002-11-13 00:00,OFCL,Tanzania,TZA,Mtwara,TZA.15_1,Newala,TZA.15.6_1,144644,8.59,{0: 144644},144644,0,0,0,0,0
2003,SH022003,NONAME,2002-11-03 06:00,2002-11-13 00:00,OFCL,Tanzania,TZA,Mtwara,TZA.15_1,Tandahimba,TZA.15.7_1,202124,20.2,{0: 202124},202124,0,0,0,0,0
