tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
1980,SH081980,NONAME,1980-01-17 00:00,1980-01-29 00:00,OFCL,Madagascar,MDG,8153538,5428683.14,"{0: 5357848, 1: 2337451, 2: 458239}",5357848,2337451,458239,0,0,0
1980,SH081980,NONAME,1980-01-17 00:00,1980-01-29 00:00,OFCL,Mauritius,MUS,1222786,14776201.45,"{0: 924964, 1: 297822}",924964,297822,0,0,0,0
1980,SH081980,NONAME,1980-01-17 00:00,1980-01-29 00:00,OFCL,Reunion,REU,704518,74737045.35,"{1: 183955, 2: 520372, 3: 191}",0,183955,520372,191,0,0
