tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Analamanga,MDG,Ankazobe,MDG,3730,0.01,{0: 3730},3730,0,0,0,0,0
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Androy,MDG,Ambovombe-Androy,MDG,0,0.11,{0: 0},0,0,0,0,0,0
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Androy,MDG,Beloha,MDG,28154,3.86,{0: 28154},28154,0,0,0,0,0
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Androy,MDG,Tsiombe,MDG,241,0.0,{0: 241},241,0,0,0,0,0
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Ampanihy,MDG,134639,313.36,"{0: 134255, 1: 384}",134255,384,0,0,0,0
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Ankazoabo,MDG,461,0.03,{0: 461},461,0,0,0,0,0
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Betioky,MDG,14706,36.32,{0: 14706},14706,0,0,0,0,0
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Morombe,MDG,82471,305.88,"{0: 82398, 1: 73}",82398,73,0,0,0,0
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Sakaraha,MDG,5072,0.12,{0: 5072},5072,0,0,0,0,0
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Toliary II,MDG,44168,2.93,{0: 44168},44168,0,0,0,0,0
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Betsiboka,MDG,Kandreho,MDG,13546,38.81,{0: 13546},13546,0,0,0,0,0
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Betsiboka,MDG,Maevatanana,MDG,3192,0.02,{0: 3192},3192,0,0,0,0,0
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Boeny,MDG,Ambatoboeny,MDG,96079,56.56,{0: 96079},96079,0,0,0,0,0
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Boeny,MDG,Mahajanga I,MDG,4552,4.12,{0: 4552},4552,0,0,0,0,0
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Boeny,MDG,Mahajanga II,MDG,177176,0.81,{0: 177176},177176,0,0,0,0,0
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Boeny,MDG,Marovoay,MDG,37068,1.21,{0: 37068},37068,0,0,0,0,0
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Boeny,MDG,Mitsinjo,MDG,44808,434.98,"{0: 44628, 1: 180}",44628,180,0,0,0,0
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Boeny,MDG,Soalala,MDG,51295,4634.77,"{0: 34878, 1: 16417}",34878,16417,0,0,0,0
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Bongolava,MDG,Fenoarivobe,MDG,20981,0.16,{0: 20981},20981,0,0,0,0,0
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Bongolava,MDG,Tsiroanomandidy,MDG,14188,0.25,{0: 14188},14188,0,0,0,0,0
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Diana,MDG,Ambanja,MDG,193714,336.58,"{0: 192280, 1: 1434}",192280,1434,0,0,0,0
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Diana,MDG,Ambilobe,MDG,214641,1881.3,"{0: 196167, 1: 18474}",196167,18474,0,0,0,0
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Diana,MDG,Antsiranana II,MDG,10164,0.22,{0: 10164},10164,0,0,0,0,0
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Diana,MDG,Nosy Be,MDG,62677,1.04,{0: 62677},62677,0,0,0,0,0
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Melaky,MDG,Ambatomainty,MDG,18775,17.43,{0: 18775},18775,0,0,0,0,0
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Melaky,MDG,Antsalova,MDG,566,0.1,{0: 566},566,0,0,0,0,0
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Melaky,MDG,Besalampy,MDG,50849,7388.9,"{0: 20438, 1: 30411}",20438,30411,0,0,0,0
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Melaky,MDG,Maintirano,MDG,56375,518.15,"{0: 55851, 1: 524}",55851,524,0,0,0,0
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Melaky,MDG,Morafenobe,MDG,7065,23.88,{0: 7065},7065,0,0,0,0,0
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Menabe,MDG,Manja,MDG,31551,42.37,{0: 31551},31551,0,0,0,0,0
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Menabe,MDG,Miandrivazo,MDG,2123,0.26,{0: 2123},2123,0,0,0,0,0
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Menabe,MDG,Morondava,MDG,17569,14.04,{0: 17569},17569,0,0,0,0,0
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Sava,MDG,Andapa,MDG,20804,12.02,{0: 20804},20804,0,0,0,0,0
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Sava,MDG,Antalaha,MDG,6291,6.55,{0: 6291},6291,0,0,0,0,0
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Sava,MDG,Sambava,MDG,218650,1941.29,"{0: 212313, 1: 6337}",212313,6337,0,0,0,0
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Sava,MDG,Vohimarina,MDG,294162,6085.24,"{0: 226776, 1: 67386}",226776,67386,0,0,0,0
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Sofia,MDG,Analalava,MDG,71218,115.93,{0: 71218},71218,0,0,0,0,0
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Sofia,MDG,Antsohihy,MDG,8857,0.27,{0: 8857},8857,0,0,0,0,0
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Sofia,MDG,Bealanana,MDG,59659,144.05,"{0: 59495, 1: 164}",59495,164,0,0,0,0
2004,SH032004,NONAME,2003-12-04 00:00,2003-12-21 18:00,OFCL,Madagascar,MDG,Sofia,MDG,Befandriana Avaratra,MDG,2283,0.03,{0: 2283},2283,0,0,0,0,0
