tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,population,loss,wind_cat
2025,SH222025,GARANCE,2025-02-23 12:00,2025-03-02 06:00,JTWC,Mauritius,MUS,15373,527.3514012222577,{0: 15373}
2025,SH222025,GARANCE,2025-02-23 12:00,2025-03-02 06:00,JTWC,Reunion,REU,289946,1359611631.0434353,"{2: 8205, 3: 281722, 4: 19}"
