tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Comoros,COM,Anjouan,COM,,No Adm2,61700,28989.03,"{0: 26931, 1: 34769}",26931,34769,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Comoros,COM,Moheli,COM,,No Adm2,244837,12215.61,"{0: 50450, 1: 194387}",50450,194387,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Comoros,COM,Ngazidja,COM,,No Adm2,184268,312.4,{0: 184268},184268,0,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Ambatondrazaka,MDG,16023,3.31,{0: 16023},16023,0,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Amparafaravola,MDG,154692,77.26,{0: 154692},154692,0,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Andilamena,MDG,53664,265.38,"{0: 51302, 1: 2362}",51302,2362,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Analamanga,MDG,Ambohidratrimo,MDG,470287,24.96,{0: 470287},470287,0,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Analamanga,MDG,Andramasina,MDG,163,0.0,{0: 163},163,0,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Analamanga,MDG,Anjozorobe,MDG,82618,84.36,{0: 82618},82618,0,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Analamanga,MDG,Ankazobe,MDG,141652,1465.22,"{0: 134122, 1: 7530}",134122,7530,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Analamanga,MDG,Antananarivo-Atsimondrano,MDG,184688,0.15,{0: 184688},184688,0,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Analamanga,MDG,Antananarivo-Avaradrano,MDG,8253,0.0,{0: 8253},8253,0,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Analamanga,MDG,Manjakandriana,MDG,23457,1.1,{0: 23457},23457,0,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Analanjirofo,MDG,Maroantsetra,MDG,979,0.13,{0: 979},979,0,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Betsiboka,MDG,Kandreho,MDG,16288,25838.55,"{0: 736, 1: 15010, 2: 542}",736,15010,542,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Betsiboka,MDG,Maevatanana,MDG,151403,46770.34,"{0: 33066, 1: 118337}",33066,118337,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Betsiboka,MDG,Tsaratanana,MDG,100697,5577.78,"{0: 73445, 1: 27252}",73445,27252,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Boeny,MDG,Ambatoboeny,MDG,368210,727852.1,"{0: 6013, 1: 268705, 2: 93492}",6013,268705,93492,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Boeny,MDG,Mahajanga I,MDG,10310,2919197.03,"{2: 2928, 3: 7382}",0,0,2928,7382,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Boeny,MDG,Mahajanga II,MDG,302838,10423919.45,"{1: 23474, 2: 58132, 3: 221232}",0,23474,58132,221232,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Boeny,MDG,Marovoay,MDG,230770,1709738.9,"{0: 76, 1: 91460, 2: 139234}",76,91460,139234,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Boeny,MDG,Mitsinjo,MDG,45276,9190739.68,"{1: 18, 2: 22389, 3: 22822, 4: 47}",0,18,22389,22822,47,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Boeny,MDG,Soalala,MDG,51295,1469735.28,"{1: 551, 2: 47458, 3: 3286}",0,551,47458,3286,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Bongolava,MDG,Fenoarivobe,MDG,141580,2391.19,"{0: 127487, 1: 14093}",127487,14093,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Bongolava,MDG,Tsiroanomandidy,MDG,250032,358.55,"{0: 249957, 1: 75}",249957,75,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Diana,MDG,Ambanja,MDG,9229,181.84,{0: 9229},9229,0,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Diana,MDG,Ambilobe,MDG,2631,0.18,{0: 2631},2631,0,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Itasy,MDG,Arivonimamo,MDG,126218,8.51,{0: 126218},126218,0,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Itasy,MDG,Miarinarivo,MDG,121228,49.93,{0: 121228},121228,0,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Itasy,MDG,Soavinandriana,MDG,25355,0.98,{0: 25355},25355,0,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Melaky,MDG,Ambatomainty,MDG,21673,7757.61,"{0: 7225, 1: 14448}",7225,14448,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Melaky,MDG,Antsalova,MDG,2200,1.65,{0: 2200},2200,0,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Melaky,MDG,Besalampy,MDG,50849,200878.72,"{0: 193, 1: 42211, 2: 8445}",193,42211,8445,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Melaky,MDG,Maintirano,MDG,80545,2412.24,"{0: 70706, 1: 9839}",70706,9839,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Melaky,MDG,Morafenobe,MDG,8176,1283.71,"{0: 6646, 1: 1530}",6646,1530,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Menabe,MDG,Miandrivazo,MDG,17868,73.9,"{0: 17808, 1: 60}",17808,60,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Sava,MDG,Andapa,MDG,64,0.0,{0: 64},64,0,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Sofia,MDG,Analalava,MDG,137576,31245.81,"{0: 74583, 1: 62895, 2: 98}",74583,62895,98,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Sofia,MDG,Antsohihy,MDG,130690,762.31,"{0: 127949, 1: 2741}",127949,2741,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Sofia,MDG,Bealanana,MDG,39565,38.35,{0: 39565},39565,0,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Sofia,MDG,Befandriana Avaratra,MDG,78446,18.64,{0: 78446},78446,0,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Sofia,MDG,Boriziny,MDG,322299,14709.78,"{0: 228682, 1: 93617}",228682,93617,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Sofia,MDG,Mampikony,MDG,192043,6351.16,"{0: 127768, 1: 64275}",127768,64275,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Sofia,MDG,Mandritsara,MDG,54486,35.86,{0: 54486},54486,0,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Vakinakaratra,MDG,Ambatolampy,MDG,6204,0.02,{0: 6204},6204,0,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Vakinakaratra,MDG,Antanifotsy,MDG,29657,0.11,{0: 29657},29657,0,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Vakinakaratra,MDG,Antsirabe II,MDG,17279,0.01,{0: 17279},17279,0,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Vakinakaratra,MDG,Betafo,MDG,12106,0.01,{0: 12106},12106,0,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,Vakinakaratra,MDG,Faratsiho,MDG,30906,1.0,{0: 30906},30906,0,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Mayotte,MYT,,No Adm1,,No Adm2,256777,1152405.12,"{0: 35807, 1: 220970}",35807,220970,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Mozambique,MOZ,Cabo Delgado,MOZ.1_1,Ancuabe,MOZ.1.1_1,1157,0.0,{0: 1157},1157,0,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Mozambique,MOZ,Cabo Delgado,MOZ.1_1,Cidade de Pemba,MOZ.1_1,124768,3.26,{0: 124768},124768,0,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Mozambique,MOZ,Cabo Delgado,MOZ.1_1,Ibo,MOZ.1_1,4145,4.14,{0: 4145},4145,0,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Mozambique,MOZ,Cabo Delgado,MOZ.1_1,Macomia,MOZ.1.4_1,38403,3.79,{0: 38403},38403,0,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Mozambique,MOZ,Cabo Delgado,MOZ.1_1,Mecufi,MOZ.1.5_1,14612,2.23,{0: 14612},14612,0,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Mozambique,MOZ,Cabo Delgado,MOZ.1_1,Meluco,MOZ.1.6_1,1637,0.07,{0: 1637},1637,0,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Mozambique,MOZ,Cabo Delgado,MOZ.1_1,Mocimboa da Praia,MOZ.1.7_1,16777,0.16,{0: 16777},16777,0,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Mozambique,MOZ,Cabo Delgado,MOZ.1_1,Mueda,MOZ.1.9_1,40,0.0,{0: 40},40,0,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Mozambique,MOZ,Cabo Delgado,MOZ.1_1,Muidumbe,MOZ.1.10_1,5455,0.1,{0: 5455},5455,0,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Mozambique,MOZ,Cabo Delgado,MOZ.1_1,Pemba,MOZ.1.14_1,25127,2.78,{0: 25127},25127,0,0,0,0,0
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Mozambique,MOZ,Cabo Delgado,MOZ.1_1,Quissanga,MOZ.1.15_1,26910,2.04,{0: 26910},26910,0,0,0,0,0
