tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Comoros,COM,300050,1428.83,"{0: 294412, 1: 5638}",294412,5638,0,0,0,0
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Madagascar,MDG,5359647,207046828.34,"{0: 1819932, 1: 1647125, 2: 789576, 3: 1048490, 4: 54524}",1819932,1647125,789576,1048490,54524,0
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Mayotte,MYT,256777,4781485.93,"{1: 249702, 2: 7075}",0,249702,7075,0,0,0
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Mozambique,MOZ,8822048,62559839.26,"{0: 2911733, 1: 2584565, 2: 2451370, 3: 874380}",2911733,2584565,2451370,874380,0,0
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Tanzania,TZA,0,7.16,{0: 0},0,0,0,0,0,0
