tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
1989,SH191989,NONAME,1989-03-21 06:00,1989-03-31 06:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Ambatondrazaka,MDG,293479,2142.12,"{0: 272905, 1: 20574}",272905,20574,0,0,0,0
1989,SH191989,NONAME,1989-03-21 06:00,1989-03-31 06:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Amparafaravola,MDG,102391,6.82,{0: 102391},102391,0,0,0,0,0
1989,SH191989,NONAME,1989-03-21 06:00,1989-03-31 06:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Andilamena,MDG,4256,0.01,{0: 4256},4256,0,0,0,0,0
1989,SH191989,NONAME,1989-03-21 06:00,1989-03-31 06:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Anosibe An'Ala,MDG,64282,96074.89,"{0: 3673, 1: 59478, 2: 1131}",3673,59478,1131,0,0,0
1989,SH191989,NONAME,1989-03-21 06:00,1989-03-31 06:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Moramanga,MDG,234976,25620.5,"{0: 135793, 1: 99183}",135793,99183,0,0,0,0
1989,SH191989,NONAME,1989-03-21 06:00,1989-03-31 06:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Ambatofinandrahana,MDG,191469,21719.33,"{0: 117171, 1: 74298}",117171,74298,0,0,0,0
1989,SH191989,NONAME,1989-03-21 06:00,1989-03-31 06:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Ambositra,MDG,243941,431448.88,"{0: 24032, 1: 210835, 2: 9074}",24032,210835,9074,0,0,0
1989,SH191989,NONAME,1989-03-21 06:00,1989-03-31 06:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Fandriana,MDG,152041,1126397.73,"{0: 718, 1: 105300, 2: 46023}",718,105300,46023,0,0,0
1989,SH191989,NONAME,1989-03-21 06:00,1989-03-31 06:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Manandriana,MDG,69772,84431.89,"{0: 20653, 1: 49119}",20653,49119,0,0,0,0
1989,SH191989,NONAME,1989-03-21 06:00,1989-03-31 06:00,OFCL,Madagascar,MDG,Analamanga,MDG,Ambohidratrimo,MDG,762581,21906.09,"{0: 115580, 1: 647001}",115580,647001,0,0,0,0
