tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
2000,SH032000,NONAME,1999-12-23 12:00,2000-01-03 00:00,OFCL,Madagascar,MDG,Analanjirofo,MDG,Maroantsetra,MDG,13578,1.56,{0: 13578},13578,0,0,0,0,0
2000,SH032000,NONAME,1999-12-23 12:00,2000-01-03 00:00,OFCL,Madagascar,MDG,Diana,MDG,Ambanja,MDG,205154,5839.16,"{0: 172254, 1: 32900}",172254,32900,0,0,0,0
2000,SH032000,NONAME,1999-12-23 12:00,2000-01-03 00:00,OFCL,Madagascar,MDG,Diana,MDG,Ambilobe,MDG,241252,76016.14,"{0: 7750, 1: 232997, 2: 505}",7750,232997,505,0,0,0
2000,SH032000,NONAME,1999-12-23 12:00,2000-01-03 00:00,OFCL,Madagascar,MDG,Diana,MDG,Antsiranana I,MDG,83336,362.71,"{0: 75772, 1: 7564}",75772,7564,0,0,0,0
2000,SH032000,NONAME,1999-12-23 12:00,2000-01-03 00:00,OFCL,Madagascar,MDG,Diana,MDG,Antsiranana II,MDG,196804,12613.11,"{0: 121919, 1: 74885}",121919,74885,0,0,0,0
2000,SH032000,NONAME,1999-12-23 12:00,2000-01-03 00:00,OFCL,Madagascar,MDG,Diana,MDG,Nosy Be,MDG,136330,5066.12,"{0: 13013, 1: 123317}",13013,123317,0,0,0,0
2000,SH032000,NONAME,1999-12-23 12:00,2000-01-03 00:00,OFCL,Madagascar,MDG,Sava,MDG,Andapa,MDG,153676,4713.67,"{0: 138392, 1: 15284}",138392,15284,0,0,0,0
2000,SH032000,NONAME,1999-12-23 12:00,2000-01-03 00:00,OFCL,Madagascar,MDG,Sava,MDG,Antalaha,MDG,91355,390.09,"{0: 90264, 1: 1091}",90264,1091,0,0,0,0
2000,SH032000,NONAME,1999-12-23 12:00,2000-01-03 00:00,OFCL,Madagascar,MDG,Sava,MDG,Sambava,MDG,293408,41715.72,"{0: 178371, 1: 115037}",178371,115037,0,0,0,0
2000,SH032000,NONAME,1999-12-23 12:00,2000-01-03 00:00,OFCL,Madagascar,MDG,Sava,MDG,Vohimarina,MDG,295096,126998.88,"{0: 9547, 1: 283637, 2: 1912}",9547,283637,1912,0,0,0
2000,SH032000,NONAME,1999-12-23 12:00,2000-01-03 00:00,OFCL,Madagascar,MDG,Sofia,MDG,Analalava,MDG,33124,25.06,{0: 33124},33124,0,0,0,0,0
2000,SH032000,NONAME,1999-12-23 12:00,2000-01-03 00:00,OFCL,Madagascar,MDG,Sofia,MDG,Antsohihy,MDG,1874,1.09,{0: 1874},1874,0,0,0,0,0
2000,SH032000,NONAME,1999-12-23 12:00,2000-01-03 00:00,OFCL,Madagascar,MDG,Sofia,MDG,Bealanana,MDG,118485,5531.65,"{0: 86322, 1: 32163}",86322,32163,0,0,0,0
2000,SH032000,NONAME,1999-12-23 12:00,2000-01-03 00:00,OFCL,Madagascar,MDG,Sofia,MDG,Befandriana Avaratra,MDG,75672,104.47,{0: 75672},75672,0,0,0,0,0
2000,SH032000,NONAME,1999-12-23 12:00,2000-01-03 00:00,OFCL,Madagascar,MDG,Sofia,MDG,Mandritsara,MDG,36,0.0,{0: 36},36,0,0,0,0,0
