tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
2002,SH082002,NONAME,2001-12-30 00:00,2002-01-03 06:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Ambatofinandrahana,MDG,23384,11.08,{0: 23384},23384,0,0,0,0,0
2002,SH082002,NONAME,2001-12-30 00:00,2002-01-03 06:00,OFCL,Madagascar,MDG,Anosy,MDG,Betroka,MDG,12299,0.41,{0: 12299},12299,0,0,0,0,0
2002,SH082002,NONAME,2001-12-30 00:00,2002-01-03 06:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Ampanihy,MDG,11652,0.15,{0: 11652},11652,0,0,0,0,0
2002,SH082002,NONAME,2001-12-30 00:00,2002-01-03 06:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Ankazoabo,MDG,56381,13784.97,"{0: 13712, 1: 42669}",13712,42669,0,0,0,0
2002,SH082002,NONAME,2001-12-30 00:00,2002-01-03 06:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Benenitra,MDG,9295,8.13,{0: 9295},9295,0,0,0,0,0
2002,SH082002,NONAME,2001-12-30 00:00,2002-01-03 06:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Beroroha,MDG,30202,2870.53,"{0: 21720, 1: 8482}",21720,8482,0,0,0,0
2002,SH082002,NONAME,2001-12-30 00:00,2002-01-03 06:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Betioky,MDG,146930,688.93,"{0: 146105, 1: 825}",146105,825,0,0,0,0
2002,SH082002,NONAME,2001-12-30 00:00,2002-01-03 06:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Morombe,MDG,103944,227471.61,"{0: 1503, 1: 102435, 2: 6}",1503,102435,6,0,0,0
2002,SH082002,NONAME,2001-12-30 00:00,2002-01-03 06:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Sakaraha,MDG,148652,14801.03,"{0: 62528, 1: 86124}",62528,86124,0,0,0,0
2002,SH082002,NONAME,2001-12-30 00:00,2002-01-03 06:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Toliary I,MDG,72858,33.08,{0: 72858},72858,0,0,0,0,0
2002,SH082002,NONAME,2001-12-30 00:00,2002-01-03 06:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Toliary II,MDG,392809,42918.68,"{0: 288781, 1: 104028}",288781,104028,0,0,0,0
2002,SH082002,NONAME,2001-12-30 00:00,2002-01-03 06:00,OFCL,Madagascar,MDG,Bongolava,MDG,Tsiroanomandidy,MDG,921,0.0,{0: 921},921,0,0,0,0,0
2002,SH082002,NONAME,2001-12-30 00:00,2002-01-03 06:00,OFCL,Madagascar,MDG,Haute Matsiatra,MDG,Ambalavao,MDG,1421,0.04,{0: 1421},1421,0,0,0,0,0
2002,SH082002,NONAME,2001-12-30 00:00,2002-01-03 06:00,OFCL,Madagascar,MDG,Haute Matsiatra,MDG,Ikalamavony,MDG,20517,12.02,{0: 20517},20517,0,0,0,0,0
2002,SH082002,NONAME,2001-12-30 00:00,2002-01-03 06:00,OFCL,Madagascar,MDG,Ihorombe,MDG,Ihosy,MDG,128966,133.36,{0: 128966},128966,0,0,0,0,0
2002,SH082002,NONAME,2001-12-30 00:00,2002-01-03 06:00,OFCL,Madagascar,MDG,Melaky,MDG,Antsalova,MDG,2527,0.23,{0: 2527},2527,0,0,0,0,0
2002,SH082002,NONAME,2001-12-30 00:00,2002-01-03 06:00,OFCL,Madagascar,MDG,Melaky,MDG,Maintirano,MDG,44,0.0,{0: 44},44,0,0,0,0,0
2002,SH082002,NONAME,2001-12-30 00:00,2002-01-03 06:00,OFCL,Madagascar,MDG,Menabe,MDG,Belon'i Tsiribihina,MDG,117511,76.06,{0: 117511},117511,0,0,0,0,0
2002,SH082002,NONAME,2001-12-30 00:00,2002-01-03 06:00,OFCL,Madagascar,MDG,Menabe,MDG,Mahabo,MDG,129298,4332.45,"{0: 111938, 1: 17360}",111938,17360,0,0,0,0
2002,SH082002,NONAME,2001-12-30 00:00,2002-01-03 06:00,OFCL,Madagascar,MDG,Menabe,MDG,Manja,MDG,62529,141878.92,"{0: 98, 1: 62016, 2: 415}",98,62016,415,0,0,0
2002,SH082002,NONAME,2001-12-30 00:00,2002-01-03 06:00,OFCL,Madagascar,MDG,Menabe,MDG,Miandrivazo,MDG,18228,60.0,{0: 18228},18228,0,0,0,0,0
2002,SH082002,NONAME,2001-12-30 00:00,2002-01-03 06:00,OFCL,Madagascar,MDG,Menabe,MDG,Morondava,MDG,171159,23456.84,"{0: 71599, 1: 99560}",71599,99560,0,0,0,0
2002,SH082002,NONAME,2001-12-30 00:00,2002-01-03 06:00,OFCL,Madagascar,MDG,Vakinakaratra,MDG,Betafo,MDG,11259,0.21,{0: 11259},11259,0,0,0,0,0
