tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Ambatondrazaka,MDG,43088,0.09,{0: 43088},43088,0,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Anosibe An'Ala,MDG,13280,1.23,{0: 13280},13280,0,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Alaotra Mangoro,MDG,Moramanga,MDG,17474,0.28,{0: 17474},17474,0,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Ambatofinandrahana,MDG,190062,4073.04,"{0: 140051, 1: 50011}",140051,50011,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Ambositra,MDG,220450,9544.12,"{0: 139950, 1: 80500}",139950,80500,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Fandriana,MDG,151987,22850.66,"{0: 49462, 1: 102525}",49462,102525,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Manandriana,MDG,58487,3223.29,"{0: 36234, 1: 22253}",36234,22253,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Analamanga,MDG,Andramasina,MDG,154871,342.96,{0: 154871},154871,0,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Analamanga,MDG,Antananarivo-Atsimondrano,MDG,46409,4.03,{0: 46409},46409,0,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Analamanga,MDG,Antananarivo-Avaradrano,MDG,155590,2.87,{0: 155590},155590,0,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Analamanga,MDG,Antananarivo-Renivohitra,MDG,2810,0.0,{0: 2810},2810,0,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Analamanga,MDG,Manjakandriana,MDG,35691,3.72,{0: 35691},35691,0,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Analanjirofo,MDG,Fenoarivo-Atsinanana,MDG,51279,1.2,{0: 51279},51279,0,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Analanjirofo,MDG,Mananara,MDG,728,0.72,{0: 728},728,0,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Analanjirofo,MDG,Maroantsetra,MDG,4090,0.06,{0: 4090},4090,0,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Analanjirofo,MDG,Nosy Boraha,MDG,35029,628.19,"{0: 31266, 1: 3763}",31266,3763,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Analanjirofo,MDG,Soanierana-Ivongo,MDG,10226,42.95,{0: 10226},10226,0,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Analanjirofo,MDG,Toamasina II,MDG,94881,105.74,{0: 94881},94881,0,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Analanjirofo,MDG,Vavatenina,MDG,1636,0.01,{0: 1636},1636,0,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Beroroha,MDG,1156,0.07,{0: 1156},1156,0,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Morombe,MDG,68271,169.13,{0: 68271},68271,0,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Sakaraha,MDG,263,0.0,{0: 263},263,0,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Toliary II,MDG,910,0.0,{0: 910},910,0,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Atsinanana,MDG,Antanambao-Manampotsy,MDG,2707,0.04,{0: 2707},2707,0,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Atsinanana,MDG,Mahanoro,MDG,84999,66.51,{0: 84999},84999,0,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Atsinanana,MDG,Marolambo,MDG,111355,300.26,"{0: 111110, 1: 245}",111110,245,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Atsinanana,MDG,Toamasina I,MDG,285416,431.07,{0: 285416},285416,0,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Atsinanana,MDG,Vatomandry,MDG,47007,93.11,{0: 47007},47007,0,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Atsinanana,MDG,Vohibinany,MDG,28147,38.17,{0: 28147},28147,0,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Bongolava,MDG,Tsiroanomandidy,MDG,14288,0.3,{0: 14288},14288,0,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Haute Matsiatra,MDG,Ambohimahasoa,MDG,99511,265.71,{0: 99511},99511,0,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Haute Matsiatra,MDG,Fianarantsoa II,MDG,49617,26.62,{0: 49617},49617,0,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Haute Matsiatra,MDG,Ikalamavony,MDG,26848,40.41,"{0: 26655, 1: 193}",26655,193,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Itasy,MDG,Arivonimamo,MDG,174214,144.56,{0: 174214},174214,0,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Itasy,MDG,Miarinarivo,MDG,45874,3.95,{0: 45874},45874,0,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Itasy,MDG,Soavinandriana,MDG,94900,6.84,{0: 94900},94900,0,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Menabe,MDG,Belon'i Tsiribihina,MDG,38211,1.31,{0: 38211},38211,0,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Menabe,MDG,Mahabo,MDG,128225,68.28,{0: 128225},128225,0,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Menabe,MDG,Manja,MDG,54508,134.11,{0: 54508},54508,0,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Menabe,MDG,Miandrivazo,MDG,63466,5.45,{0: 63466},63466,0,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Menabe,MDG,Morondava,MDG,153208,119.6,"{0: 153193, 1: 15}",153193,15,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Sava,MDG,Antalaha,MDG,7537,7.79,{0: 7537},7537,0,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Vakinakaratra,MDG,Ambatolampy,MDG,217295,2039.07,{0: 217295},217295,0,0,0,0,0
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Vakinakaratra,MDG,Antanifotsy,MDG,295940,15753.23,"{0: 263999, 1: 31941}",263999,31941,0,0,0,0
