tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
1985,SH231985,NONAME,1985-02-13 12:00,1985-02-19 00:00,OFCL,Comoros,COM,Anjouan,COM,61980,288342.14,"{1: 55740, 2: 6240}",0,55740,6240,0,0,0
1985,SH231985,NONAME,1985-02-13 12:00,1985-02-19 00:00,OFCL,Comoros,COM,Moheli,COM,237972,1564.3,"{0: 156433, 1: 81539}",156433,81539,0,0,0,0
1985,SH231985,NONAME,1985-02-13 12:00,1985-02-19 00:00,OFCL,Comoros,COM,Ngazidja,COM,182689,129.78,{0: 182689},182689,0,0,0,0,0
1985,SH231985,NONAME,1985-02-13 12:00,1985-02-19 00:00,OFCL,Madagascar,MDG,Boeny,MDG,328974,320.65,{0: 328974},328974,0,0,0,0,0
1985,SH231985,NONAME,1985-02-13 12:00,1985-02-19 00:00,OFCL,Madagascar,MDG,Diana,MDG,651922,1671.6,"{0: 644216, 1: 7706}",644216,7706,0,0,0,0
1985,SH231985,NONAME,1985-02-13 12:00,1985-02-19 00:00,OFCL,Madagascar,MDG,Sava,MDG,32008,30.89,{0: 32008},32008,0,0,0,0,0
1985,SH231985,NONAME,1985-02-13 12:00,1985-02-19 00:00,OFCL,Madagascar,MDG,Sofia,MDG,79699,70.01,{0: 79699},79699,0,0,0,0,0
1985,SH231985,NONAME,1985-02-13 12:00,1985-02-19 00:00,OFCL,Mayotte,MYT,,No Adm1,256777,6971649.54,{1: 256777},0,256777,0,0,0,0
1985,SH231985,NONAME,1985-02-13 12:00,1985-02-19 00:00,OFCL,Seychelles,SYC,Assumption,SYC,17,0.0,{0: 17},17,0,0,0,0,0
1985,SH231985,NONAME,1985-02-13 12:00,1985-02-19 00:00,OFCL,Seychelles,SYC,Astove,SYC,2,0.0,{0: 2},2,0,0,0,0,0
1985,SH231985,NONAME,1985-02-13 12:00,1985-02-19 00:00,OFCL,Seychelles,SYC,Cosmoledo,SYC,0,0.0,{0: 0},0,0,0,0,0,0
1985,SH231985,NONAME,1985-02-13 12:00,1985-02-19 00:00,OFCL,Seychelles,SYC,Farquhar,SYC,0,0.0,{0: 0},0,0,0,0,0,0
