tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
1983,SH081983,NONAME,1983-01-10 00:00,1983-01-16 12:00,OFCL,Comoros,COM,Anjouan,COM,,No Adm2,61781,36617.01,"{0: 20011, 1: 41770}",20011,41770,0,0,0,0
1983,SH081983,NONAME,1983-01-10 00:00,1983-01-16 12:00,OFCL,Comoros,COM,Moheli,COM,,No Adm2,244837,27107.21,{1: 244837},0,244837,0,0,0,0
1983,SH081983,NONAME,1983-01-10 00:00,1983-01-16 12:00,OFCL,Comoros,COM,Ngazidja,COM,,No Adm2,305005,50322.92,"{0: 93161, 1: 211844}",93161,211844,0,0,0,0
1983,SH081983,NONAME,1983-01-10 00:00,1983-01-16 12:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Morombe,MDG,5,29.65,{0: 5},5,0,0,0,0,0
1983,SH081983,NONAME,1983-01-10 00:00,1983-01-16 12:00,OFCL,Madagascar,MDG,Menabe,MDG,Belon'i Tsiribihina,MDG,895,352.0,{0: 895},895,0,0,0,0,0
1983,SH081983,NONAME,1983-01-10 00:00,1983-01-16 12:00,OFCL,Madagascar,MDG,Menabe,MDG,Miandrivazo,MDG,0,67.24,{0: 0},0,0,0,0,0,0
1983,SH081983,NONAME,1983-01-10 00:00,1983-01-16 12:00,OFCL,Madagascar,MDG,Menabe,MDG,Morondava,MDG,109,280.26,{0: 109},109,0,0,0,0,0
1983,SH081983,NONAME,1983-01-10 00:00,1983-01-16 12:00,OFCL,Mayotte,MYT,,No Adm1,,No Adm2,72307,62.81,{0: 72307},72307,0,0,0,0,0
1983,SH081983,NONAME,1983-01-10 00:00,1983-01-16 12:00,OFCL,Mozambique,MOZ,Cabo Delgado,MOZ.1_1,Ancuabe,MOZ.1.1_1,15614,0.1,{0: 15614},15614,0,0,0,0,0
1983,SH081983,NONAME,1983-01-10 00:00,1983-01-16 12:00,OFCL,Mozambique,MOZ,Cabo Delgado,MOZ.1_1,Chiure,MOZ.1_1,135182,130.61,{0: 135182},135182,0,0,0,0,0
1983,SH081983,NONAME,1983-01-10 00:00,1983-01-16 12:00,OFCL,Mozambique,MOZ,Cabo Delgado,MOZ.1_1,Cidade de Pemba,MOZ.1_1,179429,13.07,{0: 179429},179429,0,0,0,0,0
1983,SH081983,NONAME,1983-01-10 00:00,1983-01-16 12:00,OFCL,Mozambique,MOZ,Cabo Delgado,MOZ.1_1,Ibo,MOZ.1_1,1375,0.0,{0: 1375},1375,0,0,0,0,0
1983,SH081983,NONAME,1983-01-10 00:00,1983-01-16 12:00,OFCL,Mozambique,MOZ,Cabo Delgado,MOZ.1_1,Mecufi,MOZ.1.5_1,66509,430.31,{0: 66509},66509,0,0,0,0,0
1983,SH081983,NONAME,1983-01-10 00:00,1983-01-16 12:00,OFCL,Mozambique,MOZ,Cabo Delgado,MOZ.1_1,Namuno,MOZ.1.11_1,60,0.0,{0: 60},60,0,0,0,0,0
