tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
1988,SH181988,NONAME,1988-03-25 00:00,1988-04-01 06:00,OFCL,Madagascar,MDG,713705,639.67,"{0: 712643, 1: 1062}",712643,1062,0,0,0,0
