tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
2018,SH062018,BERGUITTA,2018-01-11 06:00,2018-01-21 18:00,OFCL,Madagascar,MDG,Anosy,MDG,1233,0.06,{0: 1233},1233,0,0,0,0,0
2018,SH062018,BERGUITTA,2018-01-11 06:00,2018-01-21 18:00,OFCL,Madagascar,MDG,Atsimo Atsinanana,MDG,2666,0.01,{0: 2666},2666,0,0,0,0,0
2018,SH062018,BERGUITTA,2018-01-11 06:00,2018-01-21 18:00,OFCL,Mauritius,MUS,,No Adm1,43832,8845698.55,"{1: 3600, 2: 40232}",0,3600,40232,0,0,0
2018,SH062018,BERGUITTA,2018-01-11 06:00,2018-01-21 18:00,OFCL,Mauritius,MUS,Black River,MUS.2_1,72490,2837419.36,"{1: 67558, 2: 4932}",0,67558,4932,0,0,0
2018,SH062018,BERGUITTA,2018-01-11 06:00,2018-01-21 18:00,OFCL,Mauritius,MUS,Flacq,MUS.3_1,148203,6287100.73,"{1: 77331, 2: 70872}",0,77331,70872,0,0,0
2018,SH062018,BERGUITTA,2018-01-11 06:00,2018-01-21 18:00,OFCL,Mauritius,MUS,Grand Port,MUS.4_1,117962,10293263.41,"{1: 963, 2: 116999}",0,963,116999,0,0,0
2018,SH062018,BERGUITTA,2018-01-11 06:00,2018-01-21 18:00,OFCL,Mauritius,MUS,Moka,MUS.5_1,144916,2602190.86,"{1: 117257, 2: 27659}",0,117257,27659,0,0,0
2018,SH062018,BERGUITTA,2018-01-11 06:00,2018-01-21 18:00,OFCL,Mauritius,MUS,Pamplemousses,MUS.6_1,165109,3679503.46,"{1: 156379, 2: 8730}",0,156379,8730,0,0,0
2018,SH062018,BERGUITTA,2018-01-11 06:00,2018-01-21 18:00,OFCL,Mauritius,MUS,Plaines Wilhems,MUS.7_1,294342,1627496.23,"{1: 264525, 2: 29817}",0,264525,29817,0,0,0
2018,SH062018,BERGUITTA,2018-01-11 06:00,2018-01-21 18:00,OFCL,Mauritius,MUS,Port Louis,MUS.8_1,100326,476411.04,"{1: 97110, 2: 3216}",0,97110,3216,0,0,0
2018,SH062018,BERGUITTA,2018-01-11 06:00,2018-01-21 18:00,OFCL,Mauritius,MUS,Riviere Du Rempart,MUS,123738,2604376.33,"{1: 119193, 2: 4545}",0,119193,4545,0,0,0
2018,SH062018,BERGUITTA,2018-01-11 06:00,2018-01-21 18:00,OFCL,Mauritius,MUS,Savanne,MUS.12_1,60507,7796931.74,{2: 60507},0,0,60507,0,0,0
2018,SH062018,BERGUITTA,2018-01-11 06:00,2018-01-21 18:00,OFCL,Reunion,REU,Arrondissement_du_vent,REU,256754,1640636.95,"{1: 250715, 2: 6039}",0,250715,6039,0,0,0
2018,SH062018,BERGUITTA,2018-01-11 06:00,2018-01-21 18:00,OFCL,Reunion,REU,Arrondissement_souse_le_vent,REU,447764,17900369.53,"{1: 371945, 2: 75819}",0,371945,75819,0,0,0
