tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
2019,SH242019,KENNETH,2019-04-21 18:00,2019-04-27 00:00,OFCL,Comoros,COM,611822,168954842.64,"{1: 132838, 2: 194389, 3: 192373, 4: 92222}",0,132838,194389,192373,92222,0
2019,SH242019,KENNETH,2019-04-21 18:00,2019-04-27 00:00,OFCL,Madagascar,MDG,316479,757.24,"{0: 316205, 1: 274}",316205,274,0,0,0,0
2019,SH242019,KENNETH,2019-04-21 18:00,2019-04-27 00:00,OFCL,Mayotte,MYT,256777,475613.59,"{0: 95028, 1: 161749}",95028,161749,0,0,0,0
2019,SH242019,KENNETH,2019-04-21 18:00,2019-04-27 00:00,OFCL,Mozambique,MOZ,3763651,93748030.28,"{0: 1250599, 1: 1259338, 2: 827765, 3: 393090, 4: 31895, 5: 964}",1250599,1259338,827765,393090,31895,964
2019,SH242019,KENNETH,2019-04-21 18:00,2019-04-27 00:00,OFCL,Seychelles,SYC,46,33017.74,"{0: 24, 1: 20, 2: 2}",24,20,2,0,0,0
2019,SH242019,KENNETH,2019-04-21 18:00,2019-04-27 00:00,OFCL,Tanzania,TZA,738303,4437.61,{0: 738303},738303,0,0,0,0,0
