tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
1984,SH321984,NONAME,1984-04-03 18:00,1984-04-15 06:00,OFCL,Comoros,COM,571268,3276509.34,"{0: 224991, 1: 291804, 2: 51353, 3: 3120}",224991,291804,51353,3120,0,0
1984,SH321984,NONAME,1984-04-03 18:00,1984-04-15 06:00,OFCL,Madagascar,MDG,7289996,203634467.67,"{0: 1895984, 1: 2608147, 2: 1902059, 3: 840686, 4: 43120}",1895984,2608147,1902059,840686,43120,0
1984,SH321984,NONAME,1984-04-03 18:00,1984-04-15 06:00,OFCL,Mayotte,MYT,256777,550419230.81,"{2: 9738, 3: 247039}",0,0,9738,247039,0,0
1984,SH321984,NONAME,1984-04-03 18:00,1984-04-15 06:00,OFCL,Seychelles,SYC,12,8.68,{0: 12},12,0,0,0,0,0
1984,SH321984,NONAME,1984-04-03 18:00,1984-04-15 06:00,OFCL,Tanzania,TZA,0,0.0,{0: 0},0,0,0,0,0,0
