tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
2020,SH022020,BELNA,2019-12-05 00:00,2019-12-11 06:00,OFCL,Madagascar,MDG,Amoron'i Mania,MDG,Ambatofinandrahana,MDG,22661,1282.03,"{0: 19715, 1: 2946}",19715,2946,0,0,0,0
2020,SH022020,BELNA,2019-12-05 00:00,2019-12-11 06:00,OFCL,Madagascar,MDG,Atsimo Andrefana,MDG,Beroroha,MDG,6614,63.85,"{0: 6585, 1: 29}",6585,29,0,0,0,0
2020,SH022020,BELNA,2019-12-05 00:00,2019-12-11 06:00,OFCL,Madagascar,MDG,Betsiboka,MDG,Kandreho,MDG,4127,46.85,"{0: 4018, 1: 109}",4018,109,0,0,0,0
2020,SH022020,BELNA,2019-12-05 00:00,2019-12-11 06:00,OFCL,Madagascar,MDG,Boeny,MDG,Ambatoboeny,MDG,49293,109.05,{0: 49293},49293,0,0,0,0,0
2020,SH022020,BELNA,2019-12-05 00:00,2019-12-11 06:00,OFCL,Madagascar,MDG,Boeny,MDG,Mahajanga I,MDG,10016,157.11,{0: 10016},10016,0,0,0,0,0
2020,SH022020,BELNA,2019-12-05 00:00,2019-12-11 06:00,OFCL,Madagascar,MDG,Boeny,MDG,Mahajanga II,MDG,238583,88.76,"{0: 238544, 1: 39}",238544,39,0,0,0,0
2020,SH022020,BELNA,2019-12-05 00:00,2019-12-11 06:00,OFCL,Madagascar,MDG,Boeny,MDG,Marovoay,MDG,27417,11.35,{0: 27417},27417,0,0,0,0,0
2020,SH022020,BELNA,2019-12-05 00:00,2019-12-11 06:00,OFCL,Madagascar,MDG,Boeny,MDG,Mitsinjo,MDG,44928,203326.78,"{0: 14643, 1: 21638, 2: 8329, 3: 318}",14643,21638,8329,318,0,0
2020,SH022020,BELNA,2019-12-05 00:00,2019-12-11 06:00,OFCL,Madagascar,MDG,Boeny,MDG,Soalala,MDG,51295,2813316.26,"{0: 5336, 1: 16000, 2: 13541, 3: 16418}",5336,16000,13541,16418,0,0
2020,SH022020,BELNA,2019-12-05 00:00,2019-12-11 06:00,OFCL,Madagascar,MDG,Bongolava,MDG,Fenoarivobe,MDG,35184,232.62,"{0: 33669, 1: 1515}",33669,1515,0,0,0,0
2020,SH022020,BELNA,2019-12-05 00:00,2019-12-11 06:00,OFCL,Madagascar,MDG,Bongolava,MDG,Tsiroanomandidy,MDG,311058,19316.29,"{0: 221338, 1: 89720}",221338,89720,0,0,0,0
2020,SH022020,BELNA,2019-12-05 00:00,2019-12-11 06:00,OFCL,Madagascar,MDG,Haute Matsiatra,MDG,Ikalamavony,MDG,794,0.21,{0: 794},794,0,0,0,0,0
2020,SH022020,BELNA,2019-12-05 00:00,2019-12-11 06:00,OFCL,Madagascar,MDG,Itasy,MDG,Soavinandriana,MDG,3916,0.1,{0: 3916},3916,0,0,0,0,0
2020,SH022020,BELNA,2019-12-05 00:00,2019-12-11 06:00,OFCL,Madagascar,MDG,Melaky,MDG,Ambatomainty,MDG,20844,13131.88,"{0: 9165, 1: 11679}",9165,11679,0,0,0,0
2020,SH022020,BELNA,2019-12-05 00:00,2019-12-11 06:00,OFCL,Madagascar,MDG,Melaky,MDG,Antsalova,MDG,60250,193044.47,"{0: 899, 1: 50103, 2: 9248}",899,50103,9248,0,0,0
2020,SH022020,BELNA,2019-12-05 00:00,2019-12-11 06:00,OFCL,Madagascar,MDG,Melaky,MDG,Besalampy,MDG,50849,3098713.93,"{0: 1122, 1: 8774, 2: 25665, 3: 15288}",1122,8774,25665,15288,0,0
2020,SH022020,BELNA,2019-12-05 00:00,2019-12-11 06:00,OFCL,Madagascar,MDG,Melaky,MDG,Maintirano,MDG,130992,263128.59,"{0: 70422, 1: 52601, 2: 7783, 3: 186}",70422,52601,7783,186,0,0
2020,SH022020,BELNA,2019-12-05 00:00,2019-12-11 06:00,OFCL,Madagascar,MDG,Melaky,MDG,Morafenobe,MDG,8189,1003732.13,"{1: 1105, 2: 7033, 3: 51}",0,1105,7033,51,0,0
