tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
1994,SH201994,NONAME,1994-03-05 00:00,1994-03-17 18:00,OFCL,Madagascar,MDG,Itasy,MDG,736635,6035801.05,"{0: 56083, 1: 390090, 2: 283440, 3: 7022}",56083,390090,283440,7022,0,0
1994,SH201994,NONAME,1994-03-05 00:00,1994-03-17 18:00,OFCL,Madagascar,MDG,Melaky,MDG,328,0.0,{0: 328},328,0,0,0,0,0
1994,SH201994,NONAME,1994-03-05 00:00,1994-03-17 18:00,OFCL,Madagascar,MDG,Menabe,MDG,841,0.07,{0: 841},841,0,0,0,0,0
1994,SH201994,NONAME,1994-03-05 00:00,1994-03-17 18:00,OFCL,Madagascar,MDG,Sava,MDG,4448,0.8,{0: 4448},4448,0,0,0,0,0
1994,SH201994,NONAME,1994-03-05 00:00,1994-03-17 18:00,OFCL,Madagascar,MDG,Sofia,MDG,209158,5493.11,"{0: 195205, 1: 13953}",195205,13953,0,0,0,0
1994,SH201994,NONAME,1994-03-05 00:00,1994-03-17 18:00,OFCL,Madagascar,MDG,Vakinakaratra,MDG,1817415,42393263.46,"{0: 161131, 1: 421352, 2: 1013609, 3: 221323}",161131,421352,1013609,221323,0,0
1994,SH201994,NONAME,1994-03-05 00:00,1994-03-17 18:00,OFCL,Madagascar,MDG,Vatovavy Fitovinany,MDG,1366630,1016556.68,"{0: 672721, 1: 641787, 2: 52122}",672721,641787,52122,0,0,0
1994,SH201994,NONAME,1994-03-05 00:00,1994-03-17 18:00,OFCL,Mauritius,MUS,,No Adm1,311,264.5,"{0: 4, 1: 307}",4,307,0,0,0,0
1994,SH201994,NONAME,1994-03-05 00:00,1994-03-17 18:00,OFCL,Mauritius,MUS,Black River,MUS.2_1,62015,2012.55,{0: 62015},62015,0,0,0,0,0
1994,SH201994,NONAME,1994-03-05 00:00,1994-03-17 18:00,OFCL,Mauritius,MUS,Flacq,MUS.3_1,148203,217685.9,"{0: 147735, 1: 468}",147735,468,0,0,0,0
1994,SH201994,NONAME,1994-03-05 00:00,1994-03-17 18:00,OFCL,Mauritius,MUS,Grand Port,MUS.4_1,103809,76193.02,{0: 103809},103809,0,0,0,0,0
1994,SH201994,NONAME,1994-03-05 00:00,1994-03-17 18:00,OFCL,Mauritius,MUS,Moka,MUS.5_1,140666,6756.98,{0: 140666},140666,0,0,0,0,0
1994,SH201994,NONAME,1994-03-05 00:00,1994-03-17 18:00,OFCL,Mauritius,MUS,Pamplemousses,MUS.6_1,164361,10054.44,{0: 164361},164361,0,0,0,0,0
1994,SH201994,NONAME,1994-03-05 00:00,1994-03-17 18:00,OFCL,Mauritius,MUS,Plaines Wilhems,MUS.7_1,203261,1117.02,{0: 203261},203261,0,0,0,0,0
1994,SH201994,NONAME,1994-03-05 00:00,1994-03-17 18:00,OFCL,Mauritius,MUS,Port Louis,MUS.8_1,42789,221.43,{0: 42789},42789,0,0,0,0,0
1994,SH201994,NONAME,1994-03-05 00:00,1994-03-17 18:00,OFCL,Mauritius,MUS,Riviere Du Rempart,MUS,123738,39001.57,"{0: 97734, 1: 26004}",97734,26004,0,0,0,0
1994,SH201994,NONAME,1994-03-05 00:00,1994-03-17 18:00,OFCL,Mauritius,MUS,Savanne,MUS.12_1,55605,2714.87,{0: 55605},55605,0,0,0,0,0
1994,SH201994,NONAME,1994-03-05 00:00,1994-03-17 18:00,OFCL,Reunion,REU,Arrondissement_du_vent,REU,192531,4228.58,"{0: 191448, 1: 1083}",191448,1083,0,0,0,0
1994,SH201994,NONAME,1994-03-05 00:00,1994-03-17 18:00,OFCL,Reunion,REU,Arrondissement_souse_le_vent,REU,176026,1029.88,"{0: 174501, 1: 1525}",174501,1525,0,0,0,0
